,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,9245809490.0,-27253105994.0,4140761458.0,-1338529415.0,21308556374.0,24219592580.0,-35065697360.0,117263448.0,15154990518.0,555695018.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,53883737628.0,-7727236475.0,14118670862.0,3444572672.0,35341700220.0,-10046186640.0,10501969052.0,-9600793425.0,6899153223.0,14027966863.0
2,Lãi trước thuế,5077603693.0,19780763716.0,9697446089.0,325968216.0,29691564752.0,-14512084694.0,3925585902.0,-862429557.0,171337248.0,6439298264.0
3,Khấu hao TSCĐ,60178864978.0,-53883848215.0,3908196865.0,1562934269.0,4671879928.0,5102009817.0,5089350796.0,5070017687.0,5269945987.0,5775107326.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,14897104735.0,-100347800.0,374315269.0,0.0,-1982809356.0,0.0,-5256414819.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-4083379.0,6794210.0,2512001.0,2310645.0,52923344.0,-5624324.0,0.0,-352099770.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-11731750020.0,11342480841.0,-13431657.0,11423313.0,-925340373.0,-11134092.0,-2371948.0,-10020017876.0,-70821964.0,-87574405.0
9,Chi phí lãi vay,363102356.0,129468238.0,624295364.0,1167620960.0,1850672569.0,1363456009.0,1489404302.0,1820150910.0,1528691952.0,1901135678.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-20510681342.0,-39285217137.0,-23629991875.0,-91463573067.0,-11422842419.0,91361032885.0,-20884067816.0,53184109759.0,6182674104.0,-4761798445.0
13,(Tăng)/giảm hàng tồn kho,-11641265593.0,-9640160913.0,-20761640612.0,-12557467373.0,-58243751861.0,29211135587.0,4765856934.0,4020102301.0,9280408624.0,-10381333875.0
14,Tăng/(giảm) các khoản phải trả,18149197711.0,-4453618492.0,36673945651.0,92397551224.0,80318933950.0,-82023803709.0,-22763455625.0,-51300648867.0,-12273593331.0,883209646.0
15,( Tăng)/giảm chi phí trả trước,3542610177.0,754477129.0,844299732.0,20523269680.0,-35549768139.0,-320855156.0,-3696595603.0,5203818268.0,6595039850.0,1685884813.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
