,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,108343698774.0,97834146634.0,103844620836.0,103161599657.0,106950557510.0,102593881285.0,113492818157.0,117767934317.0,108574976396.0,102512667944.0
1,TÀI SẢN NGẮN HẠN,72563120813.0,63816860046.0,71475498017.0,69835072063.0,75225235924.0,69349899124.0,81934913231.0,87422510759.0,79926775350.0,74553883602.0
2,Tiền và tương đương tiền,1164915419.0,1526418435.0,3259437613.0,1065283561.0,817676509.0,5234274613.0,765738798.0,1097605651.0,225912953.0,1186261528.0
3,Tiền,1164915419.0,1526418435.0,3259437613.0,1065283561.0,817676509.0,5234274613.0,765738798.0,1097605651.0,225912953.0,1186261528.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,18961908570.0,14206710851.0,18564730106.0,12963742955.0,16019618773.0,12084497974.0,16136784662.0,12205255599.0,9896415487.0,14273570019.0
10,Phải thu khách hàng,24071233127.0,18851127225.0,21767172728.0,17643060797.0,20586298234.0,16726742033.0,20458477120.0,16449698390.0,14252497718.0,19191547041.0
11,Trả trước người bán,16628798.0,4564410.0,1322486112.0,11005498.0,103590514.0,22186686.0,131983851.0,332442209.0,1645700.0,0.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,628534103.0,234927303.0,467630210.0,377919334.0,397972699.0,179648154.0,390402590.0,252071547.0,394228616.0,71606715.0
16,Dự phòng nợ khó đòi,-5754487458.0,-4883908087.0,-4992558944.0,-5068242674.0,-5068242674.0,-4844078899.0,-4844078899.0,-4828956547.0,-4751956547.0,-4989583737.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",52161569816.0,47840138584.0,48155954245.0,53656872877.0,55241273136.0,50089605915.0,61414946818.0,68234483200.0,68190648165.0,57531388439.0
19,Hàng tồn kho,52933588824.0,48481000214.0,48789711167.0,54192286720.0,55776686979.0,50698456743.0,62023797646.0,68755267748.0,68711432713.0,58049077790.0
20,Dự phòng giảm giá HTK,-772019008.0,-640861630.0,-633756922.0,-535413843.0,-535413843.0,-608850828.0,-608850828.0,-520784548.0,-520784548.0,-517689351.0
21,Tài sản lưu động khác,274727008.0,243592176.0,1495376053.0,2149172670.0,3146667506.0,1941520622.0,3617442953.0,5885166309.0,1613798745.0,1562663616.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,118753369.0,101788603.0,84823837.0,79042404.0
23,Thuế VAT phải thu,274727008.0,243592176.0,1482308705.0,2149172670.0,3146667506.0,1456051894.0,3447739835.0,5783377706.0,1528974908.0,1483621212.0
24,Phải thu thuế khác,0.0,0.0,13067348.0,0.0,0.0,485468728.0,50949749.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,35780577961.0,34017286588.0,32369122819.0,33326527594.0,31725321586.0,33243982161.0,31557904926.0,30345423558.0,28648201046.0,27958784342.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,95288657.0,95288657.0,25988657.0,25988657.0,25988657.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,95288657.0,95288657.0,25988657.0,25988657.0,25988657.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,35749053794.0,33879580224.0,32188082677.0,33326527594.0,31725321586.0,33148693504.0,31462616269.0,30187664068.0,28507629057.0,27777899854.0
