,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,334888221288.0,365967879389.0,556271542673.0,407896904512.0,436240237170.0,430643303690.0,356424021633.0,358185129060.0,343047567969.0,308646353239.0
1,TÀI SẢN NGẮN HẠN,159394659293.0,73666631553.0,294512577804.0,15880156043.0,74354863880.0,120922043216.0,79789961364.0,90983275321.0,53531685239.0,70694769260.0
2,Tiền và tương đương tiền,6041355111.0,8484473360.0,122118440469.0,1624322402.0,1739499509.0,3373511137.0,784875250.0,319304758.0,526431158.0,168732699.0
3,Tiền,6041355111.0,8484473360.0,2118440469.0,1624322402.0,1739499509.0,3373511137.0,784875250.0,319304758.0,526431158.0,168732699.0
4,Các khoản tương đương tiền,0.0,0.0,120000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,10536309544.0,0.0,17300860000.0,2690000000.0,4350000000.0,9600000000.0,5600000000.0,5600000000.0,5600000000.0,5600000000.0
6,Đầu tư ngắn hạn,10536309544.0,0.0,18939370000.0,4200000000.0,4000000000.0,4000000000.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,-1638510000.0,-1860000000.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,350000000.0,350000000.0,5600000000.0,5600000000.0,5600000000.0,5600000000.0,5600000000.0
9,Các khoản phải thu,18716308175.0,51951378327.0,148892692335.0,8622884212.0,55505957131.0,100709636759.0,66880666334.0,78621063573.0,46824168408.0,60851899654.0
10,Phải thu khách hàng,6015972046.0,5278725289.0,90903724030.0,3156753595.0,19184752443.0,50260947749.0,20069345795.0,34190339624.0,16248810242.0,22413328861.0
11,Trả trước người bán,5519011350.0,20717730498.0,19305244941.0,2344344053.0,2352093133.0,2342921486.0,1982421486.0,1982421486.0,1960608116.0,2212150616.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,8485230611.0,5954163196.0,5006330196.0,5006330196.0,5006330196.0,5328330196.0,5328330196.0,21351330196.0,28802783096.0
15,Phải thu khác,11748922278.0,22432560272.0,35955562955.0,6870535803.0,37885860794.0,56829416763.0,56669793114.0,58118172400.0,17207356037.0,17029961711.0
