,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-2823523532.0,9001333265.0,7605784161.0,7522027828.0,2498265477.0,21181775299.0,-4808346716.0,-1631291807.0,23519182074.0,10873555668.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,19872068917.0,4785615260.0,10078593693.0,4187277176.0,-19677999301.0,-2685409216.0,-7371663827.0,4764726436.0,14145760294.0,7011275332.0
2,Lãi trước thuế,211747369492.0,-12965981342.0,-5457132590.0,-8577813709.0,-38050946658.0,-12898154098.0,-15764023092.0,3813581476.0,1082235302.0,-7279131513.0
3,Khấu hao TSCĐ,6322944157.0,6138520940.0,6069897100.0,5756631406.0,5727521590.0,5620371409.0,5405466461.0,4805504587.0,4385816536.0,4183633812.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-209519699214.0,0.0,0.0,-3425394693.0,2597295916.0,-3774507225.0,-5245582253.0,-12690340982.0,-718485139.0,524603444.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-105155309.0,963467056.0,0.0,-8348797.0,0.0,-13028404.0,0.0,33514621.0,0.0,94503241.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-275993694.0,0.0,0.0,-115874637.0,0.0,-1007006.0,-1682348.0,-555226917.0,755999777.0,0.0
9,Chi phí lãi vay,11702603485.0,10649608606.0,9465829183.0,10558077606.0,10048129851.0,8380916108.0,8234157405.0,9357693651.0,8640193818.0,9487666348.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-10114634297.0,13807508464.0,-1517904641.0,13842988592.0,25153197862.0,-5339489198.0,10942974174.0,-1116591188.0,-8383337287.0,10725582081.0
13,(Tăng)/giảm hàng tồn kho,-3219311022.0,-6857741279.0,16457451495.0,7853402310.0,15476535825.0,28672320150.0,34751770951.0,10520227418.0,11064554845.0,19606120783.0
14,Tăng/(giảm) các khoản phải trả,-1382481507.0,6496065043.0,-9117524583.0,-9830841309.0,-11128625401.0,9311476939.0,-36923007186.0,-7515773132.0,14452283485.0,-17122094234.0
15,( Tăng)/giảm chi phí trả trước,1952984546.0,1425699656.0,1919288287.0,1463791484.0,2788624675.0,-613289405.0,2141745142.0,948520550.0,1191516134.0,-565408437.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-9762232644.0,-10896288630.0,-10214120090.0,-9994590425.0,-9603178237.0,-9006785541.0,-8234157405.0,-9348410456.0,-8644839797.0,-9214040539.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,333441813.0,240474751.0,0.0,0.0,0.0,842951570.0,0.0,0.0,578244400.0,432120682.0
20,Tiền chi khác từ các hoạt động kinh doanh,-503359338.0,0.0,0.0,0.0,-510289946.0,0.0,-116008565.0,116008565.0,-885000000.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,434148353.0,-3382774061.0,-539534350.0,-950974916.0,0.0,5417273.0,-577270758.0,525091083.0,5560633.0,-1064492530.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-4815240063.0,-3383990303.0,-541092508.0,-1065291395.0,0.0,-114582727.0,-609088940.0,0.0,0.0,-1120040096.0
23,Tiền thu được từ thanh lý tài sản cố định,5247934437.0,0.0,0.0,113636363.0,0.0,120000000.0,31818182.0,522727272.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,1453979.0,1216242.0,1558158.0,680116.0,0.0,0.0,0.0,2363811.0,5560633.0,55547566.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-1774049920.0,-5864907048.0,-5864907048.0,-8064502463.0,-2239710390.0,-2310997056.0,-11393860682.0,1216766217.0,-4590047011.0,-10430478752.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,137456467783.0,143887527051.0,143887527051.0,97878844942.0,49357135900.0,85426483616.0,173777325214.0,73691278401.0,100871281211.0,191638335938.0
33,Tiển trả các khoản đi vay,-139230517703.0,-149752434099.0,-149752434099.0,-105943347405.0,-51596846290.0,-87737480672.0,-185171185896.0,-72474512184.0,-105461328222.0,-202068814690.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-4163425099.0,-246347844.0,1201342763.0,-1493449551.0,258555087.0,18876195516.0,-16779478156.0,110565493.0,18934695696.0,-621415614.0
38,Tiền và tương đương tiền đầu kỳ,6715825948.0,2554637930.0,2310058540.0,3511401303.0,2024439813.0,2282994900.0,21159190416.0,4379712260.0,4456763132.0,23391458828.0
39,Ảnh hưởng của chênh lệch tỷ giá,2237081.0,0.0,0.0,6488061.0,0.0,0.0,0.0,-33514621.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,2554637930.0,2308290086.0,3511401303.0,2024439813.0,2282994900.0,21159190416.0,4379712260.0,4456763132.0,23391458828.0,22770043214.0
