,CHỈ TIÊU,2011,2012,2013,2014,2015,2016,2017,2018,2020,2021
0,TỔNG TÀI SẢN,759249786258.0,750404565935.0,769112752539.0,778430387921.0,674995992455.0,466373649942.0,451479049005.0,401481744147.0,156928955199.0,196161761907.0
1,TÀI SẢN NGẮN HẠN,473913856309.0,435365689699.0,449561631095.0,483188837671.0,407067789453.0,213239357856.0,208123047071.0,174306877009.0,146764300971.0,187835382387.0
2,Tiền và tương đương tiền,12896834441.0,12604508888.0,12971244049.0,5705656893.0,3278004318.0,3326967005.0,4557076153.0,4859307424.0,1221915765.0,526297465.0
3,Tiền,5282099223.0,4224508888.0,9291244049.0,4205656893.0,2278004318.0,2326967005.0,3557076153.0,3859307424.0,1221915765.0,526297465.0
4,Các khoản tương đương tiền,7614735218.0,8380000000.0,3680000000.0,1500000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,246579121162.0,134594295133.0,154430890622.0,180716475327.0,142718570501.0,121566834722.0,110472111382.0,96032002473.0,103231541864.0,148000880632.0
10,Phải thu khách hàng,217610709507.0,120059407735.0,135554584739.0,161377173031.0,119406735830.0,118931661145.0,101982005102.0,99778751829.0,115701685676.0,91011882796.0
11,Trả trước người bán,24202436461.0,8734465937.0,5869227128.0,8248230361.0,6756634906.0,9174592434.0,9893080352.0,9261052302.0,9622401709.0,6531383148.0
12,Phải thu nội bộ,0.0,0.0,0.0,880553415.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,8695035583.0,10074401543.0,18193302675.0,16999095916.0,28300856005.0,26781665682.0,36401573464.0,33233766872.0,33051209840.0,31142473788.0
16,Dự phòng nợ khó đòi,-3929060389.0,-4273980082.0,-5186223920.0,-6788577396.0,-11745656240.0,-38719790201.0,-40180860249.0,-49169760991.0,-56520439542.0,-53452562213.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,5398705662.0,2376312713.0,2928192461.0,1376684181.0,72767703113.0
18,"Hàng tồn kho, ròng",171751073427.0,274380187117.0,270285971328.0,279078070013.0,253654725433.0,81811065704.0,92603964630.0,72929336478.0,41766612710.0,38821973656.0
19,Hàng tồn kho,171751073427.0,274906843803.0,270323525356.0,279115624041.0,253692279461.0,81811065704.0,93051861353.0,72929336478.0,41766612710.0,38821973656.0
