,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,3962201288187.0,5903043165174.0,7234561357052.0,4513830098175.0,890098972480.0,7176172897335.0,10229010768820.0,8142746815789.0,7443393767391.0,8395977590240.0
1,Các khoản giảm trừ,-39827405773.0,-60091419311.0,-52789893715.0,-58421596603.0,-13131732462.0,-77268025826.0,-86293516235.0,-74971254021.0,-79413872253.0,-93995740578.0
2,Doanh số thuần,3922373882414.0,5842951745863.0,7181771463337.0,4455408501572.0,876967240018.0,7098904871509.0,10142717252585.0,8067775561768.0,7363979895138.0,8301981849662.0
3,Giá vốn hàng bán,-3188043827778.0,-4665569863768.0,-5856651852958.0,-3620339477995.0,-721083564561.0,-5842079070664.0,-8381925540519.0,-6618589759477.0,-6116067808131.0,-6833077187073.0
4,Lãi gộp,734330054636.0,1177381882095.0,1325119610379.0,835069023577.0,155883675457.0,1256825800845.0,1760791712066.0,1449185802291.0,1247912087007.0,1468904662589.0
5,Thu nhập tài chính,746730937.0,1440390332.0,5562623858.0,4164887513.0,3514070576.0,3084532848.0,5106586566.0,10439323933.0,6432035915.0,37001720651.0
6,Chi phí tài chính,-42998465686.0,-31794661440.0,-25372204148.0,-22989179078.0,-28519214071.0,-41372137098.0,-34536623688.0,-22072990125.0,-32690598088.0,-57113684457.0
7,Trong đó: Chi phí lãi vay,-40680147467.0,-29105868217.0,-22770252958.0,-21034959436.0,-27735712834.0,-32839348932.0,-30870653257.0,-12947618655.0,-17219503105.0,-33105656391.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-318785521610.0,-444760732572.0,-503024843329.0,-420390087670.0,-250770901767.0,-519454214618.0,-642075911775.0,-753892387936.0,-725579722879.0,-706660621786.0
10,Chi phí quản lý doanh  nghiệp,-113040437997.0,-168113412171.0,-153160847424.0,-125031681970.0,-73547290316.0,-120674471488.0,-176086421117.0,-180600090579.0,-167343706400.0,-150744178642.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,260252360280.0,534153466244.0,649124339336.0,270822962372.0,-193439660121.0,578409510489.0,913199342052.0,503059657584.0,328730095555.0,591387898355.0
12,Thu nhập khác,1865755937.0,2572927223.0,1786445968.0,4002783080.0,244554611.0,2730958643.0,809323251.0,3283747446.0,2376687235.0,2444721244.0
13,Chi phí khác,-6022389105.0,-1233320158.0,-2622736045.0,-1614314191.0,-314270684.0,-21780987760.0,-722689429.0,-29346032351.0,-1476171705.0,-2507725083.0
14,"Thu nhập khác, ròng",-4156633168.0,1339607065.0,-836290077.0,2388468889.0,-69716073.0,-19050029117.0,86633822.0,-26062284905.0,900515530.0,-63003839.0
16,Lãi/(lỗ) ròng trước thuế,256095727112.0,535493073309.0,648288049259.0,273211431261.0,-193509376194.0,559359481372.0,913285975874.0,476997372679.0,329630611085.0,591324894516.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-54364135632.0,-109938162272.0,-135554338054.0,-41569299846.0,33466703700.0,-120259337045.0,-192534695294.0,-110129298238.0,-77698468462.0,-137723904199.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,354284619.0,1746663184.0,-121502395.0,-8985027615.0,514281430.0,18077348168.0,321371651.0,166215025.0,338269156.0,12817928274.0
19,Chi phí thuế thu nhập doanh nghiệp,-54009851013.0,-108191499088.0,-135675840449.0,-50554327461.0,33980985130.0,-102181988877.0,-192213323643.0,-109963083213.0,-77360199306.0,-124905975925.0
20,Lãi/(lỗ) thuần sau thuế,202085876099.0,427301574221.0,512612208810.0,222657103800.0,-159528391064.0,457177492495.0,721072652231.0,367034289466.0,252270411779.0,466418918591.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,202085876099.0,427301574221.0,512612208810.0,222657103800.0,-159528391064.0,457177492495.0,721072652231.0,367034289466.0,252270411779.0,466418918591.0
23,Lãi cơ bản trên cổ phiếu,897.0,1877.0,2252.0,817.0,0.0,1841.0,1714.0,2613.0,971.0,1778.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
