,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,8091041995102.0,8483370901436.0,8136212132208.0,9175653911852.0,9168881692481.0,10546642329725.0,11410205641705.0,11019426718255.0,12463208873784.0,13321104679471.0
1,TÀI SẢN NGẮN HẠN,6786221907161.0,7144153839482.0,6821147568701.0,7870491749539.0,7887307408212.0,9220118021024.0,10092832404086.0,9707246758752.0,11157831550618.0,11957919037553.0
2,Tiền và tương đương tiền,232282631402.0,422234781061.0,213388374979.0,249812159909.0,192167536492.0,357670904557.0,2450596250067.0,1308721905645.0,1175216404790.0,879548130711.0
3,Tiền,232282631402.0,422234781061.0,213388374979.0,249812159909.0,192167536492.0,357670904557.0,2450596250067.0,758721905645.0,1075216404790.0,879548130711.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550000000000.0,100000000000.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000000000.0,400000000000.0,200000000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000000000.0,400000000000.0,200000000000.0
9,Các khoản phải thu,152348983567.0,100363015565.0,120418640082.0,105113932707.0,130549895333.0,110020597981.0,131493899893.0,171293270697.0,220264984992.0,292693996754.0
10,Phải thu khách hàng,59036808240.0,67591685619.0,61192969179.0,27155810763.0,27761075083.0,59935266423.0,63076396706.0,51419722650.0,57117771307.0,55927624932.0
11,Trả trước người bán,66233386070.0,20451588108.0,48183706864.0,64702563720.0,88334752951.0,32879654451.0,43381886893.0,62698734000.0,68164967296.0,61321514449.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000000000.0,77000000000.0,140000000000.0
15,Phải thu khác,26585347055.0,13394293637.0,11970174389.0,14256045594.0,15353188177.0,18351620664.0,25605848934.0,28581291679.0,16986272451.0,37641170145.0
16,Dự phòng nợ khó đòi,0.0,-1202878846.0,-1202878846.0,-1202878846.0,-1202878846.0,-2004798077.0,-2004798077.0,-2004798077.0,-2060990077.0,-2862909308.0
17,Tài sản thiếu chờ xử lý,493442202.0,128327047.0,274668496.0,202391476.0,303757968.0,858854520.0,1434565437.0,598320445.0,3056964015.0,666596536.0
18,"Hàng tồn kho, ròng",6325882645841.0,6544772899429.0,6420735030803.0,7451118456406.0,7509947396534.0,8686598916157.0,7448444344430.0,7959338719249.0,9286907120718.0,10505985403103.0
19,Hàng tồn kho,6325882645841.0,6544772899429.0,6420735030803.0,7451118456406.0,7509947396534.0,8686598916157.0,7448444344430.0,7959338719249.0,9288603138318.0,10507995497735.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1696017600.0,-2010094632.0
21,Tài sản lưu động khác,75707646351.0,76783143427.0,66605522837.0,64447200517.0,54642579853.0,65827602329.0,62297909696.0,67892863161.0,75443040118.0,79691506985.0
22,Trả trước ngắn hạn,67350477475.0,66112866470.0,55998926525.0,54521836770.0,45311034712.0,56816921380.0,50929461317.0,60740505900.0,69737535610.0,73755037532.0
23,Thuế VAT phải thu,8357168876.0,10670276957.0,10606596312.0,9911328588.0,9331545141.0,8705831517.0,7070122090.0,7114919053.0,5617761422.0,5866940272.0
24,Phải thu thuế khác,0.0,0.0,0.0,14035159.0,0.0,304849432.0,4298326289.0,37438208.0,87743086.0,69529181.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,1304820087941.0,1339217061954.0,1315064563507.0,1305162162313.0,1281574284269.0,1326524308701.0,1317373237619.0,1312179959503.0,1305377323166.0,1363185641918.0
28,Phải thu dài hạn,76108442474.0,77310617360.0,77589358997.0,82975928164.0,82687340927.0,83831506164.0,85386002764.0,87676280011.0,89897250337.0,93956493011.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,76108442474.0,77310617360.0,77589358997.0,82975928164.0,82687340927.0,83831506164.0,85386002764.0,87676280011.0,89897250337.0,93956493011.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,930591478766.0,931617117533.0,917377116513.0,920192115698.0,907945361625.0,909985491983.0,894266197733.0,889464140789.0,883551694600.0,882432821075.0
37,GTCL TSCĐ hữu hình,279706040356.0,281244232172.0,270420829696.0,261598792994.0,252769237465.0,259137188160.0,247176575626.0,240895451400.0,236522310970.0,239734551747.0
38,Nguyên giá TSCĐ hữu hình,586873157527.0,600464186725.0,602919813152.0,607721554166.0,609372262097.0,633614629426.0,636626235966.0,644967646945.0,655069383171.0,672781337441.0
39,Khấu hao lũy kế TSCĐ hữu hình,-307167117171.0,-319219954553.0,-332498983456.0,-346122761172.0,-356603024632.0,-374477441266.0,-389449660340.0,-404072195545.0,-418547072201.0,-433046785694.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,650885438410.0,650372885361.0,646956286817.0,658593322704.0,655176124160.0,650848303823.0,647089622107.0,648568689389.0,647029383630.0,642698269328.0
44,Nguyên giá TSCĐ vô hình,681029430507.0,683791142309.0,683791742309.0,697774918988.0,698845976739.0,698845976739.0,697774918988.0,704383207599.0,707010800099.0,705939742348.0
45,Khấu hao lũy kế TSCĐ vô hình,-30143992097.0,-33418256948.0,-36835455492.0,-39181596284.0,-43669852579.0,-47997672916.0,-50685296881.0,-55814518210.0,-59981416469.0,-63241473020.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,30544884229.0,33003867003.0,32927647809.0,33450619147.0,33450619147.0,30795369850.0,30774771610.0,29521836164.0,29240673937.0,29027159361.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,33450619147.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,395271613400.0,395271613400.0,395271613400.0,395271613400.0,395271613400.0,395271613400.0,395271613400.0,395271613400.0,395271613400.0,395271613400.0
56,Dự phòng giảm giá đầu tư dài hạn,-395271613400.0,-395271613400.0,-395271613400.0,-395271613400.0,-395271613400.0,-395271613400.0,-395271613400.0,-395271613400.0,-395271613400.0,-395271613400.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,267575282472.0,297285460058.0,287170440188.0,268543499304.0,257490962570.0,301911940704.0,306946265512.0,305517702539.0,302687704292.0,357769168471.0
59,Trả trước dài hạn,178338251629.0,206301766031.0,196308248556.0,186666335287.0,175099517123.0,201443147089.0,206156100246.0,204561322248.0,201393054845.0,243656590750.0
60,Thuế thu nhập hoãn lại phải thu,89237030843.0,90983694027.0,90862191632.0,81877164017.0,82391445447.0,100468793615.0,100790165266.0,100956380291.0,101294649447.0,114112577721.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,3187782828715.0,3241509036428.0,2383262858390.0,3456792784634.0,3609548956327.0,4530132101076.0,3401972397021.0,2989799059705.0,4144990823455.0,4733304359351.0
65,Nợ ngắn hạn,3179894880715.0,3232132159428.0,2374110981390.0,3447640907634.0,3600397079327.0,4521070917076.0,3324873267299.0,2980737875705.0,4135929639455.0,4723338786351.0
66,Phải trả người bán,144407807649.0,481821106229.0,413490071429.0,379184629647.0,311365911858.0,688911706167.0,487149447743.0,588574815954.0,822666830057.0,267688089317.0
67,Người mua trả tiền trước,119197760835.0,157182968364.0,114385751460.0,132713498796.0,162632431069.0,150380769671.0,146405849411.0,163273954464.0,184948192360.0,216009853540.0
68,Thuế và các khoản phải trả Nhà nước,194904642031.0,214702472399.0,212085858151.0,158089534447.0,109456822717.0,267195903558.0,222380436853.0,286760140692.0,282037213874.0,290207125514.0
69,Phải trả người lao động,186462492422.0,290765645610.0,251060289144.0,291888685020.0,250864628947.0,385144216152.0,304907887326.0,450623447135.0,650045991865.0,890487209178.0
70,Chi phí phải trả,31908457124.0,55520256916.0,84652871026.0,116139908395.0,113710406371.0,99663906185.0,93495240164.0,175063064926.0,162006098161.0,98530177216.0
71,Phải trả nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Doanh thu chưa thực hiện ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Phải trả khác,112160564629.0,76978636900.0,92099566043.0,104392816660.0,100906556409.0,81661534039.0,90585760325.0,238262134535.0,96176464383.0,85123474476.0
