,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-16859814137.0,17621824650.0,-128746232586.0,66656912377.0,18413530065.0,71806647867.0,-84860858843.0,22416234972.0,-69079303811.0,75939866108.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,-4982501255.0,10745081764.0,4280721184.0,5342500116.0,4660447041.0,5343909783.0,2950604932.0,7024804145.0,224764219.0,9592286477.0
2,Lãi trước thuế,1263650233.0,3560484799.0,2392957396.0,523920164.0,2157812042.0,2855232136.0,1733898256.0,3360640593.0,452590514.0,2520449947.0
3,Khấu hao TSCĐ,44910163.0,380009455.0,542509456.0,538557541.0,543631600.0,543631600.0,539701375.0,541954801.0,548030144.0,549200805.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-6561605144.0,6388644670.0,395786160.0,1796249282.0,1016024138.0,671028083.0,0.0,893367630.0,-504887800.0,3667508268.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,21365140.0,-105087916.0,0.0,-356068904.0,0.0,-72880058.0,0.0,501750914.0,-501750914.0,542083727.0
8,Lãi/(lỗ) từ hoạt động đầu tư,170866212.0,-322582053.0,-39612184.0,-42114019.0,-4875917.0,-5875719.0,-10567815.0,4591333.0,-451819071.0,-25243474.0
9,Chi phí lãi vay,78312141.0,843612809.0,989080356.0,2881956052.0,947855178.0,1352773741.0,687573116.0,1722498874.0,682601346.0,2338287204.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-27724204844.0,-170421889848.0,45866335752.0,5851520236.0,21551900926.0,-120106758329.0,70288272734.0,64332305963.0,-68834343384.0,-63258920345.0
13,(Tăng)/giảm hàng tồn kho,38810717772.0,-25313745136.0,-102578015666.0,76423305136.0,8190634537.0,37051011930.0,-3498883750.0,-38933111332.0,-75002572722.0,100909225011.0
