,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,153690071922.0,228999255089.0,397467381341.0,351823252345.0,379441660459.0,357515295835.0,300053102590.0,485930364026.0,530547924338.0,511993711184.0
1,TÀI SẢN NGẮN HẠN,129830899093.0,205297954886.0,393912646308.0,349738165740.0,377621167075.0,356701941734.0,299670918205.0,464981811112.0,511920974113.0,495463025125.0
2,Tiền và tương đương tiền,7080390930.0,35601233648.0,20101580743.0,15629691120.0,25602620121.0,51593587462.0,48129753110.0,83530037254.0,108791711997.0,83997735329.0
3,Tiền,7080390930.0,19856723704.0,19773167743.0,7143549881.0,23434270121.0,34593587462.0,35205642110.0,77430037254.0,108030418711.0,83997735329.0
4,Các khoản tương đương tiền,0.0,15744509944.0,328413000.0,8486141239.0,2168350000.0,17000000000.0,12924111000.0,6100000000.0,761293286.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,1500000000.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,1500000000.0,0.0,0.0,0.0
9,Các khoản phải thu,59299540635.0,100694412621.0,205995345659.0,252377087333.0,248802002695.0,189139096812.0,137182288480.0,281049889990.0,321871361991.0,313438087363.0
10,Phải thu khách hàng,36789563803.0,63148040709.0,184735658088.0,214162441255.0,200374389337.0,176982307638.0,93364028544.0,241445444923.0,268802615589.0,299156645436.0
11,Trả trước người bán,24488107608.0,31504076697.0,5174962160.0,30722516903.0,29356794804.0,11618958353.0,39940952693.0,31310173441.0,38108084387.0,15686915833.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,989938160.0,8598171420.0,19674710937.0,10007784692.0,24974073082.0,15409472219.0,14322485220.0,21721147052.0,31906950943.0,19610879682.0
