,Unnamed: 0,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,2912456247.0,-4810216385.0,156156150.0,17054202557.0,1907623421.0,2516429262.0,1651388630.0,89795647.0,-911399166.0,-76535591.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,720955198.0,-130935313.0,0.0,-36537470.0,2022037175.0,-317781506.0,-687089924.0,-421116559.0,-750001146.0,-352044331.0
2,Lãi trước thuế,54983495.0,100683786.0,0.0,-516304397.0,1698118723.0,-144829120.0,-772824708.0,-421116559.0,-810834495.0,-356969332.0
3,Khấu hao TSCĐ,132245646.0,147749979.0,0.0,147749979.0,147749972.0,42680685.0,41014016.0,0.0,60833349.0,4925001.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-272797330.0,-909289016.0,0.0,-21531.0,-124214.0,-281830975.0,-30114758.0,0.0,0.0,0.0
9,Chi phí lãi vay,806523387.0,529919938.0,0.0,332038479.0,176292694.0,66197904.0,74835526.0,0.0,0.0,0.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,6457938022.0,-1895968618.0,0.0,5824118008.0,-16328936479.0,3730761971.0,3778945080.0,1909101223.0,3479004600.0,661267505.0
13,(Tăng)/giảm hàng tồn kho,6354595523.0,-185694361.0,0.0,-956678494.0,29363871003.0,0.0,0.0,0.0,0.0,0.0
14,Tăng/(giảm) các khoản phải trả,-9018540636.0,-2270510655.0,0.0,14368299825.0,-13050972251.0,-877748932.0,-575256200.0,-1398189017.0,-3377920640.0,9917247.0
15,( Tăng)/giảm chi phí trả trước,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-1602491860.0,-327107438.0,0.0,-2144999312.0,-98376027.0,-18802271.0,-190210326.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,-675000000.0,0.0,-262481980.0,-395676012.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,6650070057.0,3765726107.0,159126601.0,390930622.0,124214.0,310012793.0,512766289.0,13722.0,990166569.0,30284.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,0.0,909090909.0,-909090909.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,1000000000.0,1300000000.0,1715528000.0,-1715528000.0,0.0,310000000.0,62727273.0,0.0,990000000.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450000000.0,-450000000.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,5650000000.0,2465528000.0,-2465528000.0,3015528000.0,0.0,0.0,450000000.0,-450000000.0,450000000.0,0.0
28,Cổ tức và tiền lãi nhận được,70057.0,198107.0,35692.0,21531.0,124214.0,12793.0,39016.0,13722.0,166569.0,30284.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-5758501357.0,-2763375958.0,-323451900.0,-17399274000.0,-2000780120.0,-2495109322.0,-2500000000.0,0.0,0.0,0.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,5872274000.0,3322899442.0,2799990000.0,180000000.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,-11630775357.0,-6086275400.0,-3123441900.0,-17579274000.0,-2000780120.0,-2495109322.0,-2500000000.0,0.0,0.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tiền lãi đã nhận,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,3804024947.0,-3807866236.0,-8169149.0,45859179.0,-93032485.0,331332733.0,-335845081.0,89809369.0,78767403.0,-76505307.0
38,Tiền và tương đương tiền đầu kỳ,76172254.0,3867885937.0,60019701.0,64161816.0,110020995.0,16988510.0,348321243.0,12476162.0,102285531.0,181052934.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,3880197201.0,60019701.0,51850552.0,110020995.0,16988510.0,348321243.0,12476162.0,102285531.0,181052934.0,104547627.0
