,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,706159123946.0,758834947074.0,963477572823.0,-697067465563.0,470831394166.0,1501103296695.0,-1685954663564.0,-502230178658.0,3531641661436.0,1853835262379.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,982824918926.0,1092364138263.0,1574746294941.0,2252566117059.0,1577491408765.0,1119074506536.0,591443686267.0,633387956509.0,-66167903492.0,-398325005739.0
2,Lãi trước thuế,555327801227.0,691808097652.0,1189500496012.0,1991489667659.0,1042684809557.0,749934869189.0,291013817930.0,315897744555.0,-975716970214.0,-667363027572.0
3,Khấu hao TSCĐ,305430972205.0,304086745280.0,293938762831.0,293060261140.0,294873631596.0,295061908021.0,286382838382.0,290350903284.0,288140449402.0,294882481600.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-12990079767.0,6549197673.0,17495788884.0,-8505352337.0,140835659253.0,0.0,-33405924941.0,-15516631559.0,556065370360.0,-69337029471.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,8093493896.0,0.0,-3866669833.0,3866669833.0,-4523936793.0,0.0,2270065379.0,-2270065379.0,-4628540304.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,13012071234.0,-1924989031.0,599077158.0,-106803668524.0,-3044837795.0,-1354328320.0,-6863444867.0,-14315510411.0,-3550229026.0,-4371507274.0
9,Chi phí lãi vay,113950660131.0,91845086689.0,77078839889.0,79458539288.0,106666082947.0,75432057646.0,52046334384.0,59241516019.0,73522016290.0,47864076978.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-494147857099.0,-681513025715.0,-369990710002.0,-1090216027811.0,-716059164055.0,1919720103149.0,1282415690670.0,-317190956982.0,957328684931.0,-267908549299.0
13,(Tăng)/giảm hàng tồn kho,-898762141599.0,741868395848.0,-4304369569965.0,-2581111072509.0,-843507074533.0,2136777808728.0,-1378387633416.0,-701392496515.0,4388004783918.0,1478422326658.0
14,Tăng/(giảm) các khoản phải trả,1294604187912.0,-204695797489.0,4268947116446.0,927625812752.0,863398848601.0,-3407941835963.0,-1938071551792.0,25402504856.0,-1635408964819.0,1157610191628.0
15,( Tăng)/giảm chi phí trả trước,16772864084.0,30954046467.0,8278563584.0,4642598842.0,-10471463735.0,-8274820187.0,-24791133738.0,-20101222586.0,57577222541.0,-14673790711.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
