,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,418748315000000.0,444530104000000.0,449514732000000.0,471275438000000.0,479308753000000.0,527769944000000.0,528636428000000.0,543736728000000.0,561113724000000.0,607875185000000.0
1,"Tiền mặt, vàng bạc, đá quý",5824836000000.0,6967918000000.0,6037588000000.0,6870892000000.0,7010081000000.0,7509877000000.0,6281931000000.0,7179996000000.0,6820742000000.0,8460892000000.0
2,Tiền gửi tại Ngân hàng nhà nước Việt Nam,12289157000000.0,16616798000000.0,20232572000000.0,21912320000000.0,33532941000000.0,32349574000000.0,18208130000000.0,11267755000000.0,7285530000000.0,13657531000000.0
3,Tiền gửi tại các TCTD khác và cho vay các TCTD khác,29838744000000.0,31671245000000.0,27746394000000.0,28988545000000.0,28675646000000.0,49818776000000.0,54337806000000.0,57122539000000.0,62584455000000.0,85971313000000.0
4,Chứng khoán kinh doanh,4143804000000.0,6167917000000.0,4419502000000.0,10270741000000.0,10151989000000.0,11259731000000.0,5068428000000.0,1481310000000.0,1438382000000.0,1131327000000.0
5,    Chứng khoán kinh doanh,4277852000000.0,6285763000000.0,4529892000000.0,10375295000000.0,10239936000000.0,11325371000000.0,5159447000000.0,1683277000000.0,1641739000000.0,1320941000000.0
6,Dự phòng giảm giá chứng khoán kinh doanh,-134048000000.0,-117846000000.0,-110390000000.0,-104554000000.0,-87947000000.0,-65640000000.0,-91019000000.0,-201967000000.0,-203357000000.0,-189614000000.0
7,Các công cụ tài chính phái sinh và các tài sản tài chính khác,42679000000.0,54473000000.0,135503000000.0,82038000000.0,63982000000.0,226545000000.0,92408000000.0,91556000000.0,67174000000.0,100072000000.0
8,Cho vay khách hàng,294472526000000.0,308528625000000.0,320754992000000.0,336827639000000.0,330911258000000.0,356050950000000.0,374124636000000.0,390049375000000.0,396661986000000.0,408856508000000.0
9,  Cho vay khách hàng,297385546000000.0,311478989000000.0,324311117000000.0,341667500000000.0,336491602000000.0,361912538000000.0,379982950000000.0,395598651000000.0,402250931000000.0,413706244000000.0
