,CHỈ TIÊU,Q1 2011,Q2 2011,Q3 2011,Q4 2011,Q1 2012,Q2 2012,Q3 2012,Q4 2012,Q1 2013,Q2 2017
0,TỔNG TÀI SẢN,44915618503.0,44496192179.0,42147631801.0,40551504387.0,39340900438.0,36288530945.0,39056763877.0,37794286317.0,38285810880.0,76453082674.0
1,TÀI SẢN NGẮN HẠN,15394613573.0,16661080884.0,14713926238.0,14232038945.0,14211148411.0,11770245313.0,14856256275.0,14087260774.0,15147179880.0,31134618967.0
2,Tiền và tương đương tiền,1487852600.0,1276454903.0,223125025.0,883942889.0,1731065206.0,798672429.0,2127610696.0,1552417176.0,2235430820.0,3534176487.0
3,Tiền,1487852600.0,1276454903.0,223125025.0,883942889.0,1731065206.0,798672429.0,2127610696.0,1552417176.0,2235430820.0,3534176487.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,132000.0,132000.0,132000.0,132000.0,132000.0,132000.0,132000.0,132000.0,62653.0,0.0
6,Đầu tư ngắn hạn,156000.0,156000.0,156000.0,156000.0,156000.0,156000.0,156000.0,156000.0,86653.0,0.0
7,Dự phòng đầu tư ngắn hạn,-24000.0,-24000.0,-24000.0,-24000.0,-24000.0,-24000.0,-24000.0,-24000.0,-24000.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,12670086166.0,14593035053.0,13308501886.0,11894657447.0,11113526412.0,9954508299.0,11462722802.0,11163563173.0,11551982772.0,26774094863.0
10,Phải thu khách hàng,11779233836.0,13348869849.0,10891028769.0,10442757141.0,9785754429.0,8779302041.0,9933009212.0,9418109450.0,9590301603.0,21231665396.0
11,Trả trước người bán,27895200.0,385511232.0,176589994.0,2200000.0,67513869.0,30357737.0,6507737.0,6507500.0,13800000.0,0.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,2273300.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,2247177130.0,2242873972.0,2240883123.0,1449700306.0,1669912938.0,1689495019.0,2067852351.0,2283592721.0,2441969863.0,6533379111.0
16,Dự phòng nợ khó đòi,-1384220000.0,-1384220000.0,0.0,0.0,-411928124.0,-544646498.0,-544646498.0,-544646498.0,-494088694.0,-990949644.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",43470074.0,42684267.0,47385221.0,249966195.0,36256370.0,19561041.0,24855122.0,30841847.0,3706925.0,13869866.0
19,Hàng tồn kho,43470074.0,42684267.0,47385221.0,249966195.0,36256370.0,19561041.0,24855122.0,30841847.0,3706925.0,13869866.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,1193072733.0,748774661.0,1134782106.0,1203340414.0,1330168423.0,997371544.0,1240935655.0,1340306578.0,1355996710.0,812477751.0
22,Trả trước ngắn hạn,191966530.0,119023585.0,176841014.0,465052127.0,399679111.0,415118234.0,372244192.0,366768672.0,418613116.0,746574218.0
23,Thuế VAT phải thu,277392262.0,167150726.0,173461813.0,191249634.0,236454236.0,273371578.0,320112454.0,384516559.0,470547304.0,65903533.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26438481.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
