,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,4632065090030.0,5031545094072.0,5089309884686.0,5875805695072.0,6083229943787.0,6832108167420.0,8197228507758.0,11826163041713.0,16846904640870.0,14743365500427.0
1,TÀI SẢN NGẮN HẠN,3137088558292.0,3214221075302.0,3211018731920.0,4182170299524.0,4809788192964.0,5633632858566.0,7130818433089.0,7299152349851.0,11214616631891.0,10894301533750.0
2,Tiền và tương đương tiền,39734558234.0,473092626908.0,64549207165.0,179462187815.0,202909697337.0,734834226232.0,593928466557.0,402938011038.0,1000254949868.0,245922045619.0
3,Tiền,39734558234.0,473092626908.0,43558165767.0,179412187815.0,124248795716.0,399710028684.0,475423946072.0,289006087737.0,380782411609.0,236431830200.0
4,Các khoản tương đương tiền,0.0,0.0,20991041398.0,50000000.0,78660901621.0,335124197548.0,118504520485.0,113931923301.0,619472538259.0,9490215419.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,19634745200.0,0.0,40000000000.0,40700000000.0,800000000.0,225000000000.0,137000000000.0,2737903082422.0,176800000000.0
6,Đầu tư ngắn hạn,0.0,30757601827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,-11122856627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,40000000000.0,40700000000.0,800000000.0,225000000000.0,137000000000.0,2737903082422.0,176800000000.0
9,Các khoản phải thu,1089421565129.0,715391244085.0,676226638338.0,1046747241997.0,976180529270.0,1698828538046.0,1955553803522.0,2255191037837.0,3433980916361.0,4347131221173.0
10,Phải thu khách hàng,902391243247.0,553727176687.0,496420672949.0,713954723549.0,703252055712.0,1021378799733.0,941283317787.0,1080875007032.0,1176436193206.0,1220360313242.0
11,Trả trước người bán,60181873968.0,53853988928.0,71384731642.0,203501000485.0,48553930562.0,280241612691.0,245583601237.0,223201096880.0,216985822782.0,216803572359.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,2293293000.0,4000000000.0,30700000000.0,37455480742.0,10000000000.0,76742000352.0,76651231700.0,259480000000.0,266130000000.0
15,Phải thu khác,131506035174.0,111756680820.0,130666400175.0,127775426623.0,206850522214.0,409931130925.0,706996067588.0,888712341839.0,1804000043906.0,2667233632955.0
16,Dự phòng nợ khó đòi,-4657587260.0,-6239895350.0,-26276012875.0,-29218312490.0,-19984558950.0,-22782209051.0,-15061967335.0,-14250785460.0,-22922463533.0,-23397617383.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,30846447.0,34403830.0,53098990.0,59203748.0,10783893.0,2145846.0,1320000.0,1320000.0
18,"Hàng tồn kho, ròng",1972121627644.0,1987505347987.0,2436693576382.0,2858384052436.0,3538192056247.0,3132716205480.0,4193597789629.0,4395131702337.0,3844295963880.0,5923241536531.0
19,Hàng tồn kho,1972121627644.0,1987505347987.0,2437143822512.0,2858982948566.0,3538192056247.0,3147381338237.0,4203273070739.0,4401218373486.0,3848208105002.0,5925675042115.0
20,Dự phòng giảm giá HTK,0.0,0.0,-450246130.0,-598896130.0,0.0,-14665132757.0,-9675281110.0,-6086671149.0,-3912141122.0,-2433505584.0
21,Tài sản lưu động khác,35810807285.0,18597111122.0,33549310035.0,57576817276.0,51805910110.0,66453888808.0,162738373381.0,108891598639.0,198181719360.0,201206730427.0
22,Trả trước ngắn hạn,6126949039.0,10042864356.0,8746325134.0,42423548163.0,47325563225.0,61959360755.0,141695131646.0,94485634627.0,178700572461.0,165788480324.0
23,Thuế VAT phải thu,0.0,2902214068.0,18191539139.0,5235625903.0,1319982565.0,1883508666.0,3488658997.0,2588969670.0,3297357939.0,22381668161.0
24,Phải thu thuế khác,4019189865.0,5652032698.0,6611445762.0,9917643210.0,3160364320.0,2611019387.0,17554582738.0,11816994342.0,16183788960.0,13036581942.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,25664668381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,1494976531738.0,1817324018770.0,1878291152766.0,1693635395548.0,1273441750823.0,1198475308854.0,1066410074669.0,4527010691862.0,5632288008979.0,3849063966677.0
28,Phải thu dài hạn,0.0,349951834328.0,318139707171.0,298161671208.0,291832510655.0,98981612972.0,84608901281.0,3111277967009.0,4110287408009.0,2381168201509.0
29,Phải thu khách hàng dài hạn,0.0,192879622308.0,167255979388.0,168674434812.0,168674434812.0,8318000000.0,8318000000.0,8318000000.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,62766265554.0,62140745782.0,40698803794.0,34297310808.0,3538379756.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,94305946466.0,88742982001.0,88788432602.0,88860765035.0,87125233216.0,84608901281.0,3111277967009.0,4110287408009.0,2381168201509.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,-8318000000.0,-8318000000.0,0.0,0.0
36,Tài sản cố định,300704997459.0,208737553874.0,245575159129.0,258830091427.0,231535692244.0,360299977621.0,333908838505.0,764345204814.0,724974218266.0,717821294261.0
37,GTCL TSCĐ hữu hình,195775253015.0,199263394307.0,234912117067.0,246995411087.0,214195843408.0,340321014030.0,314221282162.0,745785868652.0,701883536637.0,674721668970.0
38,Nguyên giá TSCĐ hữu hình,346995392595.0,362293523965.0,422550744230.0,483102377189.0,451261396538.0,686153204379.0,610728128924.0,1060358894490.0,1016502724593.0,1025474910044.0
39,Khấu hao lũy kế TSCĐ hữu hình,-151220139580.0,-163030129658.0,-187638627163.0,-236106966102.0,-237065553130.0,-345832190349.0,-296506846762.0,-314573025838.0,-314619187956.0,-350753241074.0
40,GTCL Tài sản thuê tài chính,217764131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,287612999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,-69848868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,9542807067.0,9474159567.0,10663042062.0,11834680340.0,17339848836.0,19978963591.0,19687556343.0,18559336162.0,23090681629.0,43099625291.0
44,Nguyên giá TSCĐ vô hình,10162381316.0,10162381316.0,11407411315.0,12635194097.0,18196510097.0,21089386495.0,20227483179.0,19301250270.0,25152826470.0,45413736874.0
45,Khấu hao lũy kế TSCĐ vô hình,-619574249.0,-688221749.0,-744369253.0,-800513757.0,-856661261.0,-1110422904.0,-539926836.0,-741914108.0,-2062144841.0,-2314111583.0
46,Bất động sản đầu tư,0.0,126880373221.0,123991256565.0,121102139909.0,118213023253.0,160288894055.0,155826457411.0,152042667199.0,106656556640.0,103767439988.0
