,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,1157510969277.0,1197091004437.0,1175942379419.0,1166037891642.0,1165284328214.0,1189227292621.0,1181818145577.0,1165202036711.0,1228114556520.0,1203016865405.0
1,TÀI SẢN NGẮN HẠN,1033330787097.0,1074716174153.0,1056198453963.0,915888492793.0,917195327093.0,942967179797.0,936405825953.0,932412427466.0,997326886418.0,975113476004.0
2,Tiền và tương đương tiền,16193492657.0,63172631958.0,19379030161.0,12227056245.0,11883662769.0,24739473269.0,10396104430.0,10756971752.0,20818738125.0,9872105236.0
3,Tiền,16193492657.0,63172631958.0,19379030161.0,12227056245.0,11883662769.0,24739473269.0,10396104430.0,10756971752.0,20818738125.0,9872105236.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,106000.0,106000.0,106000.0,128000.0,128000.0,128000.0,236000.0,236000.0,236000.0,236000.0
6,Đầu tư ngắn hạn,658855.0,658855.0,658855.0,658855.0,658855.0,658855.0,658855.0,658855.0,658855.0,658855.0
7,Dự phòng đầu tư ngắn hạn,-552855.0,-552855.0,-552855.0,-530855.0,-530855.0,-530855.0,-422855.0,-422855.0,-422855.0,-422855.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,372040674833.0,381424406794.0,404667386562.0,401834284705.0,404352357636.0,415921686005.0,398962810674.0,403758265128.0,404059298273.0,405110162998.0
10,Phải thu khách hàng,12016308052.0,10767194081.0,13852842183.0,10311371531.0,12035573257.0,23150242470.0,19377025685.0,19386215349.0,19650513873.0,20757420338.0
11,Trả trước người bán,70641347296.0,77594468971.0,98519761426.0,98710584283.0,99441104965.0,99604671196.0,85433689275.0,82365795010.0,82841525061.0,81821653211.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,297402882747.0,301082607004.0,300123451341.0,300640997279.0,300704347802.0,300995440727.0,302141942579.0,309996101634.0,309557106204.0,310520936314.0
16,Dự phòng nợ khó đòi,-8019863262.0,-8019863262.0,-7828668388.0,-7828668388.0,-7828668388.0,-7828668388.0,-7989846865.0,-7989846865.0,-7989846865.0,-7989846865.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",621358655127.0,606026316819.0,613234964195.0,482590452048.0,481534721626.0,482640573522.0,507947354260.0,499009644755.0,552366699510.0,541999706502.0
19,Hàng tồn kho,621358655127.0,606026316819.0,613234964195.0,482590452048.0,481534721626.0,482640573522.0,507947354260.0,499009644755.0,552366699510.0,541999706502.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,23737858480.0,24092712582.0,18916967045.0,19236571795.0,19424457062.0,19665319001.0,19099320589.0,18887309831.0,20081914510.0,18131265268.0
22,Trả trước ngắn hạn,0.0,68475000.0,79275000.0,25375000.0,22825000.0,37472015.0,436607645.0,51195417.0,54881172.0,37472015.0
23,Thuế VAT phải thu,23582615093.0,23868994195.0,18682448658.0,19055953408.0,19246388675.0,19472603599.0,18507469557.0,18680871027.0,19871789951.0,18013337244.0
24,Phải thu thuế khác,155243387.0,155243387.0,155243387.0,155243387.0,155243387.0,155243387.0,155243387.0,155243387.0,155243387.0,80456009.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,124180182180.0,122374830284.0,119743925456.0,250149398849.0,248089001121.0,246260112824.0,245412319624.0,232789609245.0,230787670102.0,227903389401.0
28,Phải thu dài hạn,460000000.0,460000000.0,460000000.0,460000000.0,460000000.0,460000000.0,460000000.0,460000000.0,460000000.0,460000000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,460000000.0,460000000.0,460000000.0,460000000.0,460000000.0,460000000.0,460000000.0,460000000.0,460000000.0,460000000.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,1243639567.0,1164258316.0,1084877065.0,1005495814.0,926114563.0,846733312.0,767352061.0,687970810.0,608589559.0,529208308.0
37,GTCL TSCĐ hữu hình,1243639567.0,1164258316.0,1084877065.0,1005495814.0,926114563.0,846733312.0,767352061.0,687970810.0,608589559.0,529208308.0
38,Nguyên giá TSCĐ hữu hình,39747420085.0,39747420085.0,39747420085.0,39747420085.0,39747420085.0,39747420085.0,39747420085.0,39747420085.0,39747420085.0,39747420085.0
39,Khấu hao lũy kế TSCĐ hữu hình,-38503780518.0,-38583161769.0,-38662543020.0,-38741924271.0,-38821305522.0,-38900686773.0,-38980068024.0,-39059449275.0,-39138830526.0,-39218211777.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Nguyên giá TSCĐ vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Khấu hao lũy kế TSCĐ vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Bất động sản đầu tư,63618955687.0,62905074925.0,62191194163.0,190797690960.0,188987874795.0,187178058630.0,185368242465.0,183558426300.0,181748610135.0,179938793970.0
47,Nguyên giá tài sản đầu tư,85622337188.0,85622337188.0,85622337188.0,217134585553.0,217134585553.0,217134585553.0,217134585553.0,217134585553.0,217134585553.0,217134585553.0
