,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,270569419075.0,274705448372.0,283645546984.0,341709917728.0,360803445945.0,613801111355.0,639312471434.0,773578800737.0,1201009605290.0,1490767034676.0
1,TÀI SẢN NGẮN HẠN,236572214023.0,244516216744.0,255574884356.0,299865987242.0,312162876991.0,554916595120.0,583479470624.0,706923329362.0,1094617516039.0,1327223257998.0
2,Tiền và tương đương tiền,2942762492.0,4092273906.0,7402031777.0,8545805292.0,11835973518.0,18783920699.0,11640206650.0,4914235456.0,9619969924.0,28397703246.0
3,Tiền,2712762492.0,3862273906.0,7402031777.0,5272805292.0,8835973518.0,18783920699.0,11640206650.0,4914235456.0,9619969924.0,28397703246.0
4,Các khoản tương đương tiền,230000000.0,230000000.0,0.0,3273000000.0,3000000000.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,744385600.0,280099050.0,827000000.0,0.0,39982597297.0,38384000000.0,34500000000.0,91694369728.0,128558563635.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,744385600.0,280099050.0,827000000.0,0.0,39982597297.0,38384000000.0,34500000000.0,91694369728.0,128558563635.0
9,Các khoản phải thu,120126358092.0,136343067224.0,145400809559.0,134000500468.0,137640610527.0,199524834499.0,222274388930.0,254592158679.0,349201382867.0,467899685866.0
10,Phải thu khách hàng,58854504626.0,80124896456.0,82110297083.0,82914338817.0,99905903909.0,149054269759.0,168359181643.0,184396960478.0,302706149377.0,379933611923.0
11,Trả trước người bán,25459357220.0,17475638026.0,15589018296.0,49650095431.0,36739853544.0,31973077753.0,43566308955.0,63907366922.0,42579713629.0,28023153089.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,20990000000.0,3980000000.0,2800000000.0,16600000000.0,12000000000.0,12000000000.0,9259247000.0,59912800000.0
15,Phải thu khác,36794163628.0,39724200124.0,28059850205.0,3161767691.0,1286761441.0,4989395354.0,1440806699.0,2204218728.0,2737678272.0,4076281946.0
16,Dự phòng nợ khó đòi,-981667382.0,-981667382.0,-1348356025.0,-5705701471.0,-3091908367.0,-3091908367.0,-3091908367.0,-7916387449.0,-8081405411.0,-4046161092.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",88908074227.0,81370910005.0,101037080065.0,152756761847.0,160381293161.0,285849637349.0,304133811423.0,404715939357.0,619644770535.0,657099515573.0
19,Hàng tồn kho,88908074227.0,81370910005.0,101829309318.0,155566932240.0,160902236877.0,287141997965.0,308929354939.0,412638736880.0,628206941870.0,664806254263.0
20,Dự phòng giảm giá HTK,0.0,0.0,-792229253.0,-2810170393.0,-520943716.0,-1292360616.0,-4795543516.0,-7922797523.0,-8562171335.0,-7706738690.0
21,Tài sản lưu động khác,24595019212.0,21965580009.0,1454863905.0,3735919635.0,2304999785.0,10775605276.0,7047063621.0,8200995870.0,24457022985.0,45267789678.0
22,Trả trước ngắn hạn,157688733.0,171013765.0,1278629842.0,698204978.0,537375104.0,3356360774.0,2508812586.0,3541486459.0,5109838590.0,28603474283.0
23,Thuế VAT phải thu,228821906.0,1458170821.0,175762746.0,2862713368.0,1559028058.0,7240666086.0,4425614402.0,4577263289.0,19259633646.0,16055506002.0
