,Unnamed: 0,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,86933630296.0,-72938813216.0,-59946518854.0,-108943545909.0,-19795039071.0,-108385710501.0,25320172375.0,57957554937.0,-239827865703.0,105383916710.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-1111865738.0,-2683698180.0,2082363166.0,-11956313023.0,-57285661602.0,-62561825645.0,-14591731521.0,-16538338440.0,-58689359400.0,-53465968619.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-5074850000.0,-3799952727.0,-638768182.0,0.0,-559987400.0,-1161560019.0,-7383420690.0,-16320403150.0,809381100.0,-46932254285.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,50000000.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-500000000.0,0.0,0.0,-23800000000.0,-20000000000.0,-69894369728.0,-9800000000.0,-2600000000.0,-63329203434.0,-39873000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,3700000000.0,1000000000.0,2264000000.0,27500000000.0,500000000.0,7950000000.0,2196447000.0,150000000.0,4700000000.0,32260725241.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,-17419955000.0,-38327513039.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,762984262.0,116254547.0,457131348.0,1713641977.0,1101838837.0,544104102.0,395242169.0,2232064710.0,-869537066.0,1078560425.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-86243494310.0,66257376106.0,56677288976.0,125750032530.0,74412429790.0,186460171336.0,-8981583139.0,-42751574190.0,299724477728.0,-34761967416.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139329900000.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,248256947241.0,275956216034.0,266398509719.0,342312034844.0,412874715325.0,886842589583.0,371873794675.0,402963168022.0,538275377494.0,442373137204.0
33,Tiển trả các khoản đi vay,-334500441551.0,-209698839928.0,-209721220743.0,-216562002314.0,-338462285535.0,-700382418247.0,-380855377814.0,-445714742212.0,-377880799766.0,-477135104620.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-421729752.0,-9365135290.0,-1186866712.0,4850173598.0,-2668270883.0,15512635190.0,1746857715.0,-1332357693.0,1207252625.0,17155980675.0
38,Tiền và tương đương tiền đầu kỳ,15849493447.0,15446573395.0,6112478894.0,4914235456.0,9764409054.0,8154875347.0,9619969924.0,11366827639.0,10034469946.0,11241722571.0
39,Ảnh hưởng của chênh lệch tỷ giá,31040789.0,31040789.0,0.0,0.0,133055.0,-160629.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,15458804484.0,6112478894.0,4925612182.0,9764409054.0,7096271226.0,23667349908.0,11366827639.0,10034469946.0,11241722571.0,28397703246.0
