,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,105207388821.0,240141399063.0,121397600827.0,-248262240531.0,-18759434289.0,233968448745.0,250863300941.0,32283978773.0,288556083475.0,27001795886.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,235073063003.0,243822322807.0,186532339472.0,263256571073.0,205116348279.0,236116216159.0,242553348618.0,198887204643.0,208373187842.0,269374014840.0
2,Lãi trước thuế,37352773979.0,51277759237.0,440274184.0,28777223939.0,19305676662.0,29957002030.0,43894101702.0,28121189078.0,34598512745.0,140262676718.0
3,Khấu hao TSCĐ,129668613878.0,142681205853.0,140286986554.0,187002983916.0,128365501504.0,134961565108.0,138202558235.0,126282401753.0,136777097647.0,96623126072.0
5,Chi phí dự phòng,-666333259.0,0.0,7233633709.0,5498225261.0,-3358288970.0,6382129619.0,-10045305110.0,-5558436783.0,328875119.0,-935317857.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-2770778336.0,-1490669057.0,-1068001028.0,-1307882207.0,-1024737248.0,-1094723142.0,-1296087449.0,-1796428344.0,-814040324.0,-738569982.0
9,Chi phí lãi vay,71488786741.0,51354026774.0,39639446053.0,43286020164.0,61828196331.0,65910242544.0,61758267314.0,51838478939.0,37482742655.0,34162099889.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,10039813926.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-106489756840.0,64247946438.0,-187821220946.0,-18447053560.0,21610646625.0,-100109428805.0,215414216326.0,-172865621025.0,235845790852.0,-496152190064.0
13,(Tăng)/giảm hàng tồn kho,22347733776.0,439397916.0,-931478545.0,3141818638.0,2614348645.0,-4860194495.0,-6407631153.0,11564864850.0,-2543650744.0,-31992447600.0
14,Tăng/(giảm) các khoản phải trả,47314046466.0,-2176306470.0,249172398886.0,-265047563629.0,-83466907837.0,174110166299.0,-90963658989.0,107179548971.0,-107639858099.0,78232335252.0
15,( Tăng)/giảm chi phí trả trước,-14693216393.0,-1477908567.0,-71590836517.0,-182663403904.0,-89930411309.0,4826988819.0,-28002901057.0,-58471196561.0,1958328419.0,265843784217.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21799000000.0,0.0,0.0
17,Chi phí lãi vay đã trả,-71409527825.0,-50827795097.0,-40245093340.0,-43286020164.0,-61828196331.0,-65910242544.0,-61758267314.0,-51805548621.0,-37500301722.0,-34162099889.0
