,Unnamed: 0,Q1 2020,Q2 2020,Q3 2020,Q1 2021,Q2 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-131050212.0,1392044297.0,-1714396377.0,556110606.0,1868856169.0,-882897639.0,580427834.0,-968534397.0,-10167597924.0,-9259178385.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,486380.0,-74713294.0,75055857.0,115889.0,-720553841.0,2342.0,8257.0,-8257.0,-261622611.0,-261495296.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,-74933231.0,74933231.0,0.0,-720607723.0,0.0,0.0,0.0,-261741900.0,-261741900.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,486380.0,219937.0,122626.0,115889.0,53882.0,2342.0,8257.0,-8257.0,119289.0,246604.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-548505496.0,-1279000000.0,1279000000.0,-992000000.0,-254350644.0,-119000000.0,0.0,455000000.0,10360500000.0,9610500000.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,16779676848.0,0.0,2765275450.0,0.0,42065862713.0,455000000.0,0.0,5730000000.0,23580000000.0,29310000000.0
33,Tiển trả các khoản đi vay,-17328182344.0,-1279000000.0,-1486275450.0,5973000000.0,-49285213357.0,-574000000.0,0.0,-5275000000.0,-13219500000.0,-19699500000.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,-6965000000.0,6965000000.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-679069328.0,38331003.0,-360340520.0,-435773505.0,893951684.0,-1001895297.0,580436091.0,-513542654.0,-68720535.0,89826319.0
38,Tiền và tương đương tiền đầu kỳ,1311756487.0,632687159.0,671018162.0,736556720.0,300783215.0,1144260193.0,142364896.0,722800987.0,209258333.0,142364896.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,632687159.0,671018162.0,310677642.0,300783215.0,1194734899.0,142364896.0,722800987.0,209258333.0,140537798.0,232191215.0
