,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,16115535291.0,73021635788.0,13359349279.0,96303238339.0,9648847766.0,34770069379.0,21020715721.0,6239423406.0,6720894581.0,5329352338.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,16115535291.0,73021635788.0,13359349279.0,96303238339.0,9648847766.0,34770069379.0,21020715721.0,6239423406.0,6720894581.0,5329352338.0
3,Giá vốn hàng bán,-13225445516.0,-66786053786.0,-11346469084.0,-85755152491.0,-8496660183.0,-31481158511.0,-17568098017.0,-7357862991.0,-4714828146.0,-4503998821.0
4,Lãi gộp,2890089775.0,6235582002.0,2012880195.0,10548085848.0,1152187583.0,3288910868.0,3452617704.0,-1118439585.0,2006066435.0,825353517.0
5,Thu nhập tài chính,134184.0,526323.0,115889.0,54082.0,42208.0,28810.0,10807.0,88423.0,19742.0,127832.0
6,Chi phí tài chính,-1022906923.0,-7898391855.0,-950931247.0,-4468098115.0,-2566495566.0,-2562934977.0,-2464980363.0,-2992514956.0,-1080265237.0,-5005990242.0
7,Trong đó: Chi phí lãi vay,-1022906923.0,-7898391855.0,-950931247.0,-4468098115.0,-2566495566.0,-2562934977.0,-2464980363.0,-2992514956.0,-1080265237.0,-5005990242.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-786163700.0,-540544900.0,-294660211.0,-448653070.0,-336965448.0,-248461785.0,-249461785.0,-248461785.0,-675702753.0,-403212494.0
10,Chi phí quản lý doanh  nghiệp,-980208996.0,3037047298.0,-486690875.0,7463424794.0,2220568814.0,-466686967.0,-416861111.0,-14959950385.0,-603171010.0,-261755391.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,100944340.0,834218868.0,280713751.0,13094813539.0,469337591.0,10855949.0,321325252.0,-19319278288.0,-353052823.0,-4845476778.0
12,Thu nhập khác,200000.0,78079164.0,18341371.0,7204214.0,54154830.0,0.0,0.0,0.0,0.0,9350000.0
13,Chi phí khác,-16336781.0,-170000000.0,-23200000.0,-5083410.0,-855773.0,-72717168.0,-5406969.0,-12662049.0,-10990126.0,-5990126.0
14,"Thu nhập khác, ròng",-16136781.0,-91920836.0,-4858629.0,2120804.0,53299057.0,-72717168.0,-5406969.0,-12662049.0,-10990126.0,3359874.0
16,Lãi/(lỗ) ròng trước thuế,84807559.0,742298032.0,275855122.0,13096934343.0,522636648.0,-61861219.0,315918283.0,-19331940337.0,-364042949.0,-4842116904.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Lãi/(lỗ) thuần sau thuế,84807559.0,742298032.0,275855122.0,13096934343.0,522636648.0,-61861219.0,315918283.0,-19331940337.0,-364042949.0,-4842116904.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,84807559.0,742298032.0,275855122.0,13096934343.0,522636648.0,-61861219.0,315918283.0,-19331940337.0,-364042949.0,-4842116904.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,846.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
