,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,471395535493.0,474418071704.0,485383124946.0,490211855527.0,545748574220.0,580338681402.0,662561522273.0,568236974948.0,510841937122.0,489509946376.0
1,Các khoản giảm trừ,-545328516.0,-5900454571.0,-24947538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,470850206977.0,468517617133.0,485358177408.0,490211855527.0,545748574220.0,580338681402.0,662561522273.0,568236974948.0,510841937122.0,489509946376.0
3,Giá vốn hàng bán,-439759780965.0,-433049133110.0,-449443388060.0,-451624040982.0,-505398046110.0,-538339330766.0,-615470905404.0,-525338308812.0,-471948485683.0,-455190596396.0
4,Lãi gộp,31090426012.0,35468484023.0,35914789348.0,38587814545.0,40350528110.0,41999350636.0,47090616869.0,42898666136.0,38893451439.0,34319349980.0
5,Thu nhập tài chính,3158666621.0,3525452410.0,3654905870.0,13118678895.0,19409069574.0,22399323933.0,21760775752.0,22209279777.0,21382061901.0,22244750703.0
6,Chi phí tài chính,-324492465.0,-984387262.0,-545115854.0,-7383504688.0,-12713559740.0,-14771255449.0,-14848040026.0,-12979292905.0,-11451041159.0,-11833498194.0
7,Trong đó: Chi phí lãi vay,-306666667.0,-907354622.0,-259489649.0,-7181945249.0,-12505560567.0,-14420834390.0,-14744814769.0,-12872871270.0,-11036202713.0,-11220926748.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-4043423578.0,-6712347785.0,-6281772690.0,-8687404187.0,-8694135736.0,-9341377511.0,-10285818736.0,-9947754765.0,-9979351947.0,-8987260818.0
10,Chi phí quản lý doanh  nghiệp,-15004762046.0,-14789145720.0,-15460581195.0,-17977895830.0,-18858088708.0,-18554001021.0,-20870025136.0,-19256196245.0,-19365371016.0,-19665023764.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,14876414544.0,16508055666.0,17282225479.0,17657688735.0,19493813500.0,21732040588.0,22847508723.0,22924701998.0,19479749218.0,16078317907.0
12,Thu nhập khác,1031651089.0,1277914092.0,1772886991.0,2037524365.0,2363576745.0,467487714.0,640349672.0,945682587.0,619206758.0,2557841308.0
13,Chi phí khác,-160048452.0,-963858372.0,-1192811030.0,-1419164862.0,-1533652981.0,-376603416.0,-595549716.0,-913092632.0,-435422998.0,-5758633572.0
14,"Thu nhập khác, ròng",871602637.0,314055720.0,580075961.0,618359503.0,829923764.0,90884298.0,44799956.0,32589955.0,183783760.0,-3200792264.0
16,Lãi/(lỗ) ròng trước thuế,15748017181.0,16822111386.0,17862301440.0,18276048238.0,20323737264.0,21822924886.0,22892308679.0,22957291953.0,19663532978.0,12877525643.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-4036813023.0,-3823736731.0,-3970882149.0,-3733307017.0,-4130645913.0,-4421784977.0,-4598626728.0,-4629541178.0,-3989413537.0,-2613508825.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-4036813023.0,-3823736731.0,-3970882149.0,-3733307017.0,-4130645913.0,-4421784977.0,-4598626728.0,-4629541178.0,-3989413537.0,-2613508825.0
20,Lãi/(lỗ) thuần sau thuế,11711204158.0,12998374655.0,13891419291.0,14542741221.0,16193091351.0,17401139909.0,18293681951.0,18327750775.0,15674119441.0,10264016818.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,11711204158.0,12998374655.0,13891419291.0,14542741221.0,16193091351.0,17401139909.0,18293681951.0,18327750775.0,15674119441.0,10264016818.0
23,Lãi cơ bản trên cổ phiếu,1191.0,1322.0,1413.0,1479.0,1647.0,1770.0,1861.0,1864.0,1595.0,1044.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,1479.0,0.0,0.0,0.0,0.0,0.0,1044.0
