,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,27371783901.0,-694202692.0,-22525098538.0,39604945357.0,18525203184.0,-1900988089.0,-47696963119.0,56734938950.0,28256171561.0,-64010943396.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,13278039636.0,6403774543.0,-4077969444.0,13223875293.0,9191743669.0,7235722834.0,-1925418649.0,11163007711.0,12197383520.0,2747818976.0
2,Lãi trước thuế,8075378524.0,1524189169.0,-9134166342.0,9590515130.0,4659133501.0,3200831968.0,-6256059384.0,10308026874.0,9416967409.0,298410164.0
3,Khấu hao TSCĐ,5436357143.0,5489839156.0,5331393348.0,5166758177.0,4980972128.0,4797115683.0,4701227235.0,3582530716.0,3353771888.0,3329369274.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-233696031.0,-610253782.0,-285141655.0,-1533398014.0,-448361960.0,-762224817.0,-370586500.0,-2727549879.0,-573355777.0,-915028955.0
9,Chi phí lãi vay,0.0,0.0,9945205.0,0.0,0.0,0.0,0.0,0.0,0.0,35068493.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,14557229306.0,25565223641.0,-13056154386.0,-2845516867.0,1911222841.0,8117292230.0,7088658905.0,6952392057.0,-6963258528.0,-51565022159.0
13,(Tăng)/giảm hàng tồn kho,7870656452.0,15590781926.0,-7085553552.0,-8659979961.0,17885428490.0,3354852934.0,-37448998117.0,24088841367.0,6131254262.0,-2992418565.0
14,Tăng/(giảm) các khoản phải trả,-8276442539.0,-54863889796.0,-1175094925.0,37089648147.0,-14315096468.0,-15895722140.0,-18216100095.0,13704060998.0,16958854203.0,-6431919270.0
15,( Tăng)/giảm chi phí trả trước,58284391.0,-850351919.0,3647154449.0,1349464846.0,4317224669.0,-2253532876.0,2933675297.0,1421572788.0,759127310.0,-1990823545.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,-9945205.0,0.0,0.0,0.0,0.0,0.0,0.0,-35068493.0
18,Thuế thu nhập doanh nghiệp đã trả,-7032746.0,-1753963246.0,-314774815.0,0.0,-487220018.0,-1515961164.0,-123916431.0,0.0,-819189205.0,-2756110341.0
19,Tiền thu khác từ các hoạt động kinh doanh,-92026363.0,11387539728.0,0.0,0.0,0.0,96487700.0,126422239.0,-126422239.0,0.0,600000000.0
20,Tiền chi khác từ các hoạt động kinh doanh,-16924236.0,-2173317569.0,-452760660.0,-552546101.0,21900001.0,-1040127607.0,-131286268.0,-468513732.0,-8000001.0,-1587399999.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-3014160281.0,-2609683890.0,357165663.0,377587032.0,215290091.0,300373949.0,-139916346.0,-29958523320.0,-3506305587.0,2924699324.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-1684000000.0,-3155530000.0,0.0,-1102572727.0,-271899266.0,-551922073.0,-551042025.0,-17658237581.0,-2442345484.0,-2993629364.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,125000000.0,0.0,1211500000.0,0.0,0.0,0.0,2381400000.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-3400000000.0,0.0,-3400000000.0,0.0,0.0,0.0,-166600000.0,-15000000000.0,-1440000000.0,-10000000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,3400000000.0,0.0,0.0,0.0,0.0,0.0,0.0,15000000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,293046000.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,2069839719.0,420846110.0,357165663.0,268659759.0,487189357.0,559250022.0,577725679.0,318314261.0,376039897.0,918328688.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-9694539914.0,-4724718328.0,-9691900.0,-2699007770.0,206024148.0,-877740489.0,0.0,-61808474.0,-4557349792.0,0.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,7000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,0.0,0.0,-7000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-9694539914.0,-4724718328.0,-9691900.0,-2699007770.0,206024148.0,-877740489.0,0.0,-61808474.0,-4557349792.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,14663083706.0,-8028604910.0,-22177624775.0,37283524619.0,18946517423.0,-2478354629.0,-47836879465.0,26714607156.0,20192516182.0,-61086244072.0
38,Tiền và tương đương tiền đầu kỳ,68143124330.0,82806208036.0,74777603126.0,52599978351.0,89883502970.0,108830020393.0,106351665764.0,58514786299.0,85229393455.0,105421909637.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,82806208036.0,74777603126.0,52599978351.0,89883502970.0,108830020393.0,106351665764.0,58514786299.0,85229393455.0,105421909637.0,44335665565.0
