,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,14424916109.0,220839228710.0,-17516288039.0,-150132986347.0,-1148565025.0,156451872322.0,37098632918.0,-129723680420.0,-29741984168.0,167288994340.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,27812814304.0,10798781673.0,1849052174.0,9976332170.0,15948057303.0,11616626150.0,971102927.0,-252207093.0,30927747385.0,2964820772.0
2,Lãi trước thuế,16814575264.0,636188859.0,-5065788361.0,3002396898.0,7702243564.0,2519458220.0,-5221496151.0,-7590878959.0,23561101771.0,-1733818758.0
3,Khấu hao TSCĐ,6292249149.0,6166280343.0,6217544882.0,6264306298.0,6332078840.0,6255485160.0,6319686781.0,6387304558.0,4870666127.0,3340913946.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,1350000000.0,0.0,-741200000.0,-608800000.0,710926220.0,-487135865.0,369601947.0,-593392302.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,712490735.0,0.0,-21498859.0,0.0,907677541.0,0.0,57231743.0,0.0,13004085.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-1503046.0,5963904.0,-3778834.0,-26039167.0,-158665511.0,-137873770.0,-54004421.0,-1447264.0,-52333917.0,-5327905.0
9,Chi phí lãi vay,4707492937.0,1949075467.0,701074487.0,1498367000.0,2681200410.0,1360952779.0,414052583.0,525980882.0,3141705706.0,1350049404.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-178251163627.0,102036470718.0,108804102468.0,-24488506932.0,-70448331994.0,-11823776895.0,94762321301.0,12989230477.0,-132568905516.0,10943840301.0
13,(Tăng)/giảm hàng tồn kho,144893857863.0,15273008643.0,-32377768080.0,-154756713177.0,55412079398.0,142694021930.0,7075394358.0,-187432603994.0,107139235547.0,89761191319.0
14,Tăng/(giảm) các khoản phải trả,18174177771.0,101575574990.0,-95867373670.0,21078749252.0,2218477712.0,18023561456.0,-63624821926.0,45795187214.0,-32573761793.0,66163153951.0
15,( Tăng)/giảm chi phí trả trước,7089227035.0,1339314631.0,1754201768.0,-512273232.0,1219801985.0,-225433105.0,-860306236.0,-218100962.0,479150866.0,1446545824.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,-7238369422.0,-496238909.0,496238909.0,-4064799961.0,-1481130395.0
17,Chi phí lãi vay đã trả,-4821467967.0,-10097437504.0,-745854771.0,-1400302300.0,-2704449429.0,3504607590.0,-669102597.0,-357322374.0,357322374.0,-2219079432.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,-117694441.0,-218228490.0,-22128.0,0.0,307550618.0,2384000.0,-671486597.0,671486597.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,10000000.0,0.0,72200000.0,900000.0,0.0,-4018885438.0,-62100000.0,64484000.0,-246559667.0,-290348000.0
20,Tiền chi khác từ các hoạt động kinh doanh,-482529270.0,31210000.0,-786619438.0,-31150000.0,-2794200000.0,3611969438.0,0.0,-137100000.0,137100000.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-1995978592.0,-5202914207.0,-1881300988.0,1546176310.0,2564729434.0,-453891285.0,-2228301609.0,-1413971632.0,-1561522580.0,-1277757889.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-1997481638.0,-5269938759.0,-1885079822.0,-2193361550.0,-643804883.0,-578397556.0,-2282306030.0,-1415418896.0,-1613856497.0,-1283085794.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,64292273.0,0.0,0.0,0.0,120000000.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,3706000000.0,3044000000.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,1503046.0,2732279.0,3778834.0,33537860.0,164534317.0,4506271.0,54004421.0,1447264.0,52333917.0,5327905.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-16830238435.0,-224027177903.0,22144034261.0,140759374593.0,2833396816.0,-159105711576.0,-35038132236.0,135849087791.0,27080888436.0,-166059911712.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
