,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-140126590416.0,100133339312.0,191170851310.0,17335985519.0,-7102712566.0,31500318857.0,-88330641440.0,289565947294.0,-12345967089.0,44921962670.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,71318635036.0,78856912398.0,10071299605.0,43356179615.0,45545218496.0,54191304623.0,62948345908.0,42477769867.0,39390067797.0,34611463991.0
2,Lãi trước thuế,18041697980.0,16021444196.0,-25070163736.0,15045582902.0,16045097467.0,16759966143.0,18549835847.0,1224661063.0,8158310321.0,9014907903.0
3,Khấu hao TSCĐ,20425733041.0,20719689828.0,21669942775.0,20815833627.0,20092849033.0,23789975980.0,25611578946.0,24741738323.0,25069415180.0,20918571412.0
5,Chi phí dự phòng,131697954.0,8979637026.0,-6564893289.0,-3496667069.0,-375680295.0,510239763.0,0.0,1766022000.0,-639073780.0,-710926220.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,576586510.0,312686907.0,1072498985.0,88115284.0,11486192.0,0.0,-144606790.0,712490735.0,886178682.0,70235828.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-1826973986.0,-529151680.0,-1066395894.0,600705990.0,-129285235.0,-124636405.0,-202673382.0,0.0,-326357282.0,-113113507.0
9,Chi phí lãi vay,33969893537.0,33352606121.0,20030310764.0,10302608881.0,9900751334.0,13255759142.0,19134211287.0,14054075381.0,6241594676.0,5431788575.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-184271131792.0,145811687321.0,-257374464507.0,29262374554.0,-69045064662.0,68872653827.0,-157127472961.0,106734662910.0,2043486647.0,-13873513437.0
13,(Tăng)/giảm hàng tồn kho,-44808959903.0,-19270080986.0,199135874359.0,-10328528452.0,-56224179072.0,-19820598347.0,25087142741.0,59270805759.0,10971620071.0,16543217230.0
14,Tăng/(giảm) các khoản phải trả,51542410513.0,-66470843259.0,264276210480.0,-101418438044.0,-20192289049.0,-55559756109.0,7570758992.0,100485094801.0,-54546585250.0,15759757446.0
15,( Tăng)/giảm chi phí trả trước,-335242447.0,589700101.0,173550769.0,-4753933570.0,-1141387622.0,-1168359766.0,-3516399738.0,6199146056.0,2236297416.0,847289492.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5545930356.0
17,Chi phí lãi vay đã trả,-30675397612.0,-33607588661.0,-25392791164.0,-8913056096.0,-8408803819.0,-11971156030.0,-17031623463.0,-21555767656.0,-7238369422.0,-2888182029.0
18,Thuế thu nhập doanh nghiệp đã trả,-2945380467.0,-4206372579.0,0.0,-624602488.0,0.0,-1850006651.0,-4204875663.0,-2637295173.0,-1345998910.0,2384000.0
19,Tiền thu khác từ các hoạt động kinh doanh,406643856.0,77300000.0,0.0,91821200000.0,103443979162.0,0.0,0.0,10000000.0,89300000.0,-534523667.0
20,Tiền chi khác từ các hoạt động kinh doanh,-358167600.0,-1647375023.0,281171768.0,-21065210000.0,-1080186000.0,-1193762690.0,-2056517256.0,-1418469270.0,-3945785438.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-7292402636.0,-13278424765.0,-2871624695.0,-2707428815.0,-28527761386.0,-26619227996.0,-28396996612.0,-18128904489.0,1775713471.0,-6481553710.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-12181887784.0,-17579433333.0,-6508087627.0,-3124934341.0,-28657046621.0,-27002287359.0,-28703042590.0,-18201892945.0,-5300643811.0,-6594667217.0
23,Tiền thu được từ thanh lý tài sản cố định,4244447780.0,98500000.0,3516751814.0,36000000.0,51772727.0,372727273.0,262618182.0,64292273.0,120000000.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,3770145000.0,0.0,0.0,0.0,0.0,0.0,0.0,6750000000.0,0.0
28,Cổ tức và tiền lãi nhận được,645037368.0,432363568.0,119711118.0,381505526.0,77512508.0,10332090.0,43427796.0,8696183.0,206357282.0,113113507.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,146338700415.0,-90381461039.0,-184930860489.0,-1681679501.0,26976807223.0,-12188627551.0,116107625998.0,-266128076224.0,6631094094.0,-38168067721.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,812168848265.0,672172666640.0,468913028135.0,505435181426.0,529672466941.0,445171528824.0,763170109441.0,468236697158.0,401119505346.0,332672667782.0
33,Tiển trả các khoản đi vay,-658061212800.0,-753147943829.0,-650633025974.0,-506409196177.0,-502213022718.0,-455431403395.0,-642973948068.0,-715391331542.0,-388623928152.0,-366783300018.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-7768935050.0,-9406183850.0,-3210862650.0,-707664750.0,-482637000.0,-1928752980.0,-4088535375.0,-18973441840.0,-5864483100.0,-4057435485.0
37,Lưu chuyển tiền thuần trong kỳ,-1080292637.0,-3526546492.0,3368366126.0,12946877203.0,-8653666729.0,-7307536690.0,-620012054.0,5308966581.0,-3939159524.0,272341239.0
38,Tiền và tương đương tiền đầu kỳ,7134368932.0,6054076295.0,2527340645.0,5895253370.0,18841107724.0,10236501108.0,2928878802.0,2309935539.0,7620422959.0,3681143165.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,-189158.0,-453401.0,-1022849.0,49060113.0,-85616.0,1068791.0,1520839.0,-120270.0,41557770.0
40,Tiền và tương đương tiền cuối kỳ,6054076295.0,2527340645.0,5895253370.0,18841107724.0,10236501108.0,2928878802.0,2309935539.0,7620422959.0,3681143165.0,3995042174.0
