,Unnamed: 0,2011,2012,2013,2014,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,5507268616.0,12769034882.0,17059852934.0,76547640899.0,-2490451458.0,-9167774143.0,12095952713.0,-10150287357.0,-1284171610.0,55690910284.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6181448371.0,11033007011.0,-1246459539.0
2,Lãi trước thuế,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15035044441.0,460915656.0,-11047730737.0
3,Khấu hao TSCĐ,2983538051.0,2497174860.0,0.0,0.0,0.0,0.0,0.0,1805330861.0,2321303239.0,2253339889.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59300000.0,-475650000.0,250650000.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41561817.0,-211209337.0,-117000000.0
9,Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7030527026.0,8937647453.0,7414281309.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4475428135.0,-12353937627.0,-4695603530.0
13,(Tăng)/giảm hàng tồn kho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2685697968.0,5910533743.0,17260813148.0
14,Tăng/(giảm) các khoản phải trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4265970352.0,1221091336.0,-2208038394.0
15,( Tăng)/giảm chi phí trả trước,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691639378.0,1046385814.0,0.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756694099.0
17,Chi phí lãi vay đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7115814017.0,-8142301887.0,-4687875132.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17167532.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050000.0,141239612668.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3737000.0,0.0,-90728233036.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,2756407634.0,-1552536801.0,1957793422.0,1481005351.0,-8910796726.0,-3512677200.0,4251380084.0,-13591456.0,107741429.0,-10014123113.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-3087540468.0,-1648814904.0,-68722727.0,-779861370.0,-6324632818.0,-2826341637.0,-1054892912.0,-55153273.0,-74104272.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,5633636362.0,496364.0,17046998.0,17046998.0,927090909.0,393636364.0,343636364.0,0.0,177000000.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-1600000000.0,0.0,-5762444444.0,-5762444444.0,-3750000000.0,-1450000000.0,0.0,0.0,0.0,-17500000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,1600000000.0,0.0,7862444444.0,5262444444.0,0.0,0.0,5200000000.0,0.0,0.0,7000000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,-200000000.0,2400000000.0,-30000000.0,0.0,-324000000.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477000000.0
28,Cổ tức và tiền lãi nhận được,210311740.0,95781739.0,109469151.0,343819723.0,266745183.0,370028073.0,86636632.0,41561817.0,4845701.0,8876887.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-9721495491.0,13696927956.0,-40209967716.0,-100814772010.0,11981366988.0,11643152096.0,-14545866713.0,9095191843.0,4844825002.0,-48766879501.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,32888000.0,0.0,0.0,13498900000.0,1100000.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,-1450000000.0,1450000000.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,76186905267.0,72297720155.0,47345849024.0,75406089301.0,81847429148.0,80835928897.0,85223001765.0,100609466357.0,79092406620.0,58016693394.0
33,Tiển trả các khoản đi vay,-83929698762.0,-56834860199.0,-87183618905.0,-174622079483.0,-79553412654.0,-67720532373.0,-96274046629.0,-91272074506.0,-74005381611.0,-106783572895.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,-579550002.0,-242200008.0,0.0,0.0
35,Cổ tức đã trả,-1978701996.0,-1798820000.0,-372197835.0,-1598781828.0,-2361549506.0,-2923344428.0,-2915271847.0,0.0,-242200007.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-1457819241.0,24913426037.0,-21192321360.0,-22786125760.0,580118804.0,-1037299247.0,1801466084.0,-1068686970.0,3668394821.0,-3090092330.0
38,Tiền và tương đương tiền đầu kỳ,6927626532.0,5469807291.0,23994390504.0,24533233328.0,1095890266.0,1676009070.0,638709823.0,2800690143.0,1732003173.0,5400397994.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,5469807291.0,30383233328.0,2802069144.0,1747107568.0,1676009070.0,638709823.0,2440175907.0,1732003173.0,5400397994.0,2310305664.0
