,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,21492333129560.0,23304760473156.0,24915227405800.0,23142707067800.0,21817460615655.0,21003812954010.0,20891727392240.0,20856190205660.0,20761202484160.0,20704046691470.0
1,TÀI SẢN NGẮN HẠN,7967393100824.0,9452329338024.0,8210877255750.0,6817358817900.0,6284083983690.0,5674124070645.0,5704833042080.0,5107391677605.0,5428797240960.0,5645895372740.0
2,Tiền và tương đương tiền,2597616954888.0,3208194249666.0,3496469368100.0,2782568383500.0,1803323952900.0,2265202237815.0,1890029157920.0,925196651735.0,1130703090240.0,2078586541400.0
3,Tiền,937662892177.0,984704785158.0,2042430619250.0,2508797235400.0,1462350990285.0,2086290369435.0,1751012944480.0,885136644480.0,768120048960.0,2028432372150.0
4,Các khoản tương đương tiền,1659954062711.0,2223489464508.0,1454038748850.0,273771148100.0,340972962615.0,178911868380.0,139016213440.0,40060007255.0,362583041280.0,50154169250.0
5,Giá trị thuần đầu tư ngắn hạn,20000000000.0,11937320052.0,889864501650.0,1678127373200.0,2148216872595.0,1011769973160.0,1033149521760.0,1195960822115.0,1544250741200.0,424471711880.0
6,Đầu tư ngắn hạn,20000000000.0,11937320052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,889864501650.0,1678127373200.0,2148216872595.0,1011769973160.0,1033149521760.0,1195960822115.0,1544250741200.0,424471711880.0
9,Các khoản phải thu,4184484001932.0,4909187188728.0,2755761027600.0,1527115872900.0,1552065474480.0,1612578529860.0,1906711879440.0,1949493904595.0,1935799443760.0,2163333176040.0
10,Phải thu khách hàng,3906177217068.0,4701355311138.0,2631375343350.0,1627239852500.0,1605937006380.0,1616627840190.0,1600090277840.0,861176144250.0,1311560013440.0,1735160389980.0
