,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,20971950305430.0,20852722539795.0,20756147084860.0,20575995230520.0,20477886368280.0,20745518760000.0,20509006124200.0,20786721802280.0,20896572244170.0,20680788809650.0
1,TÀI SẢN NGẮN HẠN,5611394327720.0,5114177466115.0,5066231628480.0,5437164178560.0,5124401467680.0,5400970190560.0,5326301826900.0,5614854482545.0,5590028426430.0,5589949335390.0
2,Tiền và tương đương tiền,1689697683850.0,1074681800500.0,838477623940.0,736877679120.0,778317114520.0,1135703088960.0,954809193300.0,1186276113155.0,1489919682090.0,1965082360460.0
3,Tiền,1633654374730.0,1035181797130.0,646232324210.0,530877669840.0,581779184800.0,768120048960.0,881691199400.0,1113239450260.0,1389816931440.0,1911382372150.0
4,Các khoản tương đương tiền,56043309120.0,39500003370.0,192245299730.0,206000009280.0,196537929720.0,367583040000.0,73117993900.0,73036662895.0,100102750650.0,53699988310.0
5,Giá trị thuần đầu tư ngắn hạn,1000660473640.0,1196704990825.0,1435977470400.0,1656257348040.0,1463136463140.0,1539250742480.0,1362635531900.0,1070933956400.0,824176667790.0,420925892820.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,1000660473640.0,1196704990825.0,1435977470400.0,1656257348040.0,1463136463140.0,1539250742480.0,1362635531900.0,1070933956400.0,824176667790.0,420925892820.0
9,Các khoản phải thu,2161531189360.0,1806098357535.0,1747636738430.0,2231291429280.0,2095349058220.0,1938663403760.0,2160919758100.0,2432664336375.0,2241249995880.0,2224437138690.0
10,Phải thu khách hàng,1432954547700.0,860196765155.0,834466489670.0,1318769561880.0,1337705114900.0,1313068539280.0,1573629307900.0,1826964078905.0,1695983930550.0,1735638492410.0
11,Trả trước người bán,395788206810.0,425283779640.0,391946026560.0,299060664240.0,142515538000.0,68808031360.0,124843916400.0,65111074595.0,117584475540.0,113721027770.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,453476586070.0,615161330710.0,618287818280.0,745236855240.0,736766854780.0,644155136480.0,551245415300.0,661034180310.0,548118245220.0,522833040680.0
16,Dự phòng nợ khó đòi,-120688151220.0,-94543517970.0,-97063596080.0,-131775652080.0,-121638449460.0,-87368303360.0,-88798881500.0,-120444997435.0,-120436655430.0,-147755422170.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",717526437270.0,958938457945.0,931129485000.0,716272415760.0,724831515540.0,756856648960.0,753002720200.0,848986483100.0,937279163310.0,907798457940.0
19,Hàng tồn kho,852850115720.0,1095186221470.0,1067283093030.0,842012933880.0,850025840180.0,882249715280.0,878523686800.0,981251128900.0,1070997903150.0,1044849212820.0
20,Dự phòng giảm giá HTK,-135323678450.0,-136247763525.0,-136153608030.0,-125740518120.0,-125194324640.0,-125393066320.0,-125520966600.0,-132264645800.0,-133718739840.0,-137050754880.0
21,Tài sản lưu động khác,41978543600.0,77753859310.0,113010310710.0,96465306360.0,62767316260.0,30496306400.0,94934623400.0,75993593515.0,97402917360.0,71705485480.0
22,Trả trước ngắn hạn,21980502410.0,7040739890.0,16489163680.0,21704391960.0,24845058480.0,20427075840.0,62225762100.0,46362632540.0,37918760250.0,24245947690.0
23,Thuế VAT phải thu,16452156070.0,67153797290.0,92236523720.0,72890963280.0,36294340720.0,8440825920.0,30565845100.0,27953326450.0,57858747030.0,45836826820.0
24,Phải thu thuế khác,3545885120.0,3559322130.0,4284623310.0,1869951120.0,1627917060.0,1628404640.0,2143016200.0,1677634525.0,1625410080.0,1622710970.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,15360555977710.0,15738545073680.0,15689915456380.0,15138831051960.0,15353484900600.0,15344548569440.0,15182704297300.0,15171867319735.0,15306543817740.0,15090839474260.0
28,Phải thu dài hạn,15299572540.0,17575705000.0,16152291210.0,18995500080.0,54275073380.0,50362046080.0,51760767000.0,16073758435.0,53295515490.0,56571856880.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,15299572540.0,17575705000.0,16152291210.0,18995500080.0,54275073380.0,50362046080.0,51760767000.0,16073758435.0,53295515490.0,56571856880.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,13638822258080.0,13496317851190.0,13418409358310.0,13238477743800.0,12994828591140.0,12956529411520.0,13669884884400.0,13755607698490.0,13822999674750.0,13567184243890.0
37,GTCL TSCĐ hữu hình,13461529202760.0,13321661044930.0,13231922915640.0,13055245935360.0,12815682868560.0,12779541415280.0,13495194809800.0,13580709411990.0,13647483268860.0,13396281716020.0
38,Nguyên giá TSCĐ hữu hình,23415036452240.0,23360576643930.0,23330215675800.0,23312319943920.0,23129859858600.0,23181758287920.0,24065852417000.0,24528067269580.0,25037937942780.0,24822036561060.0
39,Khấu hao lũy kế TSCĐ hữu hình,-9953507249480.0,-10038915599000.0,-10098292760160.0,-10257074008560.0,-10314176990040.0,-10402216872640.0,-10570657607200.0,-10947357857590.0,-11390454673920.0,-11425754845040.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,177293055320.0,174656806260.0,186486442670.0,183231808440.0,179145722580.0,176987996240.0,174690074600.0,174898286500.0,175516405890.0,170902527870.0
44,Nguyên giá TSCĐ vô hình,299077704460.0,298541501005.0,313150261490.0,312554814240.0,310417957740.0,311128502000.0,310830033100.0,315345804935.0,322079696400.0,318752854180.0
45,Khấu hao lũy kế TSCĐ vô hình,-121784649140.0,-123884694745.0,-126663818820.0,-129323005800.0,-131272235160.0,-134140505760.0,-136139958500.0,-140447518435.0,-146563290510.0,-147850326310.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,32190207710.0,205653623660.0,563698844940.0,634451958000.0,912241725340.0,927033808720.0,131192448100.0,50877705410.0,42131404770.0,8178704880.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,1501793619030.0,1789520943365.0,1424403706660.0,893667760800.0,915517704200.0,601847655280.0,598433176500.0,586145468125.0,603565858140.0,624625362490.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,772570642090.0,698717775625.0,707305810970.0,622027759440.0,657877696300.0,601847655280.0,598417468100.0,586145468125.0,603284966130.0,624625362490.0
55,Đầu tư dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,15708400.0,0.0,280892010.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,729222976940.0,1090803167740.0,717097895690.0,271640001360.0,257640007900.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,172450320350.0,229476950465.0,267251255260.0,353238089280.0,476621806540.0,808775647840.0,731433021300.0,763162689275.0,784551364590.0,834279306120.0
59,Trả trước dài hạn,45471437170.0,81393020750.0,118469608070.0,202016421600.0,324126102080.0,644637210000.0,568203722700.0,596010671690.0,614280380280.0,642932731610.0
60,Thuế thu nhập hoãn lại phải thu,126978883180.0,148083929715.0,148781647190.0,151221667680.0,152495704460.0,164138437840.0,163229298600.0,167152017585.0,170270984310.0,191346574510.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,6927392553090.0,6813590557180.0,6849763297630.0,6693581141040.0,6671559239400.0,6914256792400.0,6715927749600.0,6858132297555.0,6706777033950.0,6598052152130.0
65,Nợ ngắn hạn,2953067103120.0,2803804144605.0,2702939449760.0,2695088470440.0,2645415573020.0,2972698538960.0,2885550656300.0,3017851252045.0,2864868558300.0,2854678560180.0
66,Phải trả người bán,779733437170.0,694866507905.0,557546766920.0,666237184800.0,492853957640.0,757183321520.0,662783318100.0,677172809285.0,607494763050.0,565515346590.0
