,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,288854543163.0,421747451443.0,436988299248.0,836209422903.0,937812839968.0,923419401325.0,904988599601.0,725783630371.0,623748372805.0,615701478425.0
1,TÀI SẢN NGẮN HẠN,195868279389.0,227395689707.0,250446467582.0,557403529286.0,639729928322.0,498132445912.0,505161295084.0,390085044266.0,318185128603.0,337191082703.0
2,Tiền và tương đương tiền,507612566.0,5057692389.0,7559379429.0,24709014762.0,3625883731.0,3657041679.0,4007954092.0,5988696686.0,2578076270.0,6830625645.0
3,Tiền,507612566.0,5057692389.0,7559379429.0,22141316760.0,3625883731.0,3657041679.0,4007954092.0,5988696686.0,2578076270.0,6830625645.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,2567698002.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,57232686111.0,59554730626.0,40183147652.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,57232686111.0,59554730626.0,40183147652.0,0.0,0.0,0.0
9,Các khoản phải thu,62094443461.0,47294279346.0,52672661924.0,336805790783.0,309956500909.0,133055745248.0,185827541775.0,130357604422.0,58058362500.0,57119456319.0
10,Phải thu khách hàng,20268799498.0,30337190771.0,30523734167.0,74995610954.0,90725419652.0,87816752870.0,119569554828.0,92249197966.0,56311609976.0,57035037150.0
11,Trả trước người bán,5370066586.0,14995438838.0,19107580551.0,220220530977.0,181559619344.0,24282798949.0,41281550027.0,37843157697.0,1594100000.0,21260000.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,29000000000.0,14000000000.0,14000000000.0,14000000000.0,0.0,0.0,0.0
15,Phải thu khác,36455577377.0,1961649737.0,3041347206.0,12589648852.0,23671461913.0,6956193429.0,10976436920.0,265248759.0,152652524.0,63159169.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",128865520125.0,169635545829.0,188060446842.0,191958297950.0,266503970899.0,290337215783.0,271994532940.0,252381784063.0,256801027119.0,272552120592.0
19,Hàng tồn kho,128865520125.0,169635545829.0,188060446842.0,191958297950.0,266503970899.0,290337215783.0,271994532940.0,252381784063.0,256801027119.0,272552120592.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,4400703237.0,5408172143.0,2153979387.0,3930425791.0,2410886672.0,11527712576.0,3148118625.0,1356959095.0,747662714.0,688880147.0
22,Trả trước ngắn hạn,3060410502.0,4782617110.0,1528424354.0,1084849424.0,669496364.0,389291995.0,49736082.0,139743364.0,122107681.0,50045747.0
23,Thuế VAT phải thu,641954920.0,611300817.0,611300817.0,2831322151.0,1727136092.0,11124166365.0,3084128327.0,1202961515.0,611300817.0,624580184.0
24,Phải thu thuế khác,14254216.0,14254216.0,14254216.0,14254216.0,14254216.0,14254216.0,14254216.0,14254216.0,14254216.0,14254216.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,684083599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,92986263774.0,194351761736.0,186541831666.0,278805893617.0,298082911646.0,425286955413.0,399827304517.0,335698586105.0,305563244202.0,278510395722.0
28,Phải thu dài hạn,0.0,448589297.0,885941297.0,36871422000.0,36578002000.0,45044577779.0,41349444444.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,8977777779.0,5349444444.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,448589297.0,885941297.0,36871422000.0,36578002000.0,36066800000.0,36000000000.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,87807704460.0,162086667922.0,177669878069.0,186049701350.0,225508895473.0,204580942929.0,288063525393.0,334433612724.0,304346852532.0,278054886484.0
37,GTCL TSCĐ hữu hình,78406603627.0,108064638277.0,122586537400.0,134192181160.0,119931042032.0,104937406531.0,191928153552.0,240834543375.0,213221585704.0,189215922152.0
38,Nguyên giá TSCĐ hữu hình,117756709647.0,162087853940.0,194847615094.0,226877769950.0,235125666163.0,240395079622.0,328880435902.0,401398656362.0,401444779089.0,402030065283.0
39,Khấu hao lũy kế TSCĐ hữu hình,-39350106020.0,-54023215663.0,-72261077694.0,-92685588790.0,-115194624131.0,-135457673091.0,-136952282350.0,-160564112987.0,-188223193385.0,-212814143131.0
40,GTCL Tài sản thuê tài chính,3982016632.0,8793276150.0,11265617194.0,9450826735.0,4282190006.0,971862065.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,4520747461.0,9559286307.0,13535381907.0,13222736908.0,7731707183.0,2438990529.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,-538730829.0,-766010157.0,-2269764713.0,-3771910173.0,-3449517177.0,-1467128464.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,556669592.0,45228753495.0,43817723475.0,42406693455.0,101295663435.0,98671674333.0,96135371841.0,93599069349.0,91125266828.0,88838964332.0
44,Nguyên giá TSCĐ vô hình,946212300.0,45808473300.0,45808473300.0,45808473300.0,106108473300.0,106108473300.0,106108473300.0,106108473300.0,106108473300.0,106108473300.0
45,Khấu hao lũy kế TSCĐ vô hình,-389542708.0,-579719805.0,-1990749825.0,-3401779845.0,-4812809865.0,-7436798967.0,-9973101459.0,-12509403951.0,-14983206472.0,-17269508968.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,28205596938.0,856243743.0,49949411841.0,30860806494.0,172529967597.0,68951398642.0,243198772.0,456117350.0,37037037.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
