,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,1061577995739.0,1062264782321.0,963202870656.0,1103948162463.0,1040043875088.0,1107285939706.0,1290383890828.0,1414360007582.0,1338141046619.0,1280920515539.0
1,TÀI SẢN NGẮN HẠN,911102502015.0,899326371065.0,632188045072.0,793024812294.0,745722675145.0,827773569101.0,1006272821379.0,1113749212167.0,1042152233690.0,1031971121453.0
2,Tiền và tương đương tiền,434833128338.0,443919521397.0,177163102738.0,188175371185.0,119182376116.0,282477045395.0,291041638295.0,388356992794.0,383758523218.0,380688893800.0
3,Tiền,22545128338.0,26631521397.0,62875102738.0,28175371185.0,34182376116.0,27477045395.0,31041638295.0,36356992794.0,32758523218.0,28688893800.0
4,Các khoản tương đương tiền,412288000000.0,417288000000.0,114288000000.0,160000000000.0,85000000000.0,255000000000.0,260000000000.0,352000000000.0,351000000000.0,352000000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,64288000000.0,64288000000.0,34288000000.0,34288000000.0,34288000000.0,34288000000.0,94288000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,64288000000.0,64288000000.0,34288000000.0,34288000000.0,34288000000.0,34288000000.0,94288000000.0
9,Các khoản phải thu,430944268359.0,420227956117.0,375876122385.0,455426562568.0,495318791986.0,439025541261.0,608685394023.0,627552923147.0,571156551592.0,471526400236.0
10,Phải thu khách hàng,342036135029.0,398472148574.0,366582937394.0,439199520682.0,472390176857.0,432802775694.0,602917257460.0,618954685463.0,563558512664.0,460196379802.0
11,Trả trước người bán,12603532695.0,6951949575.0,6479635558.0,10765409762.0,18250849072.0,4434403300.0,3870829375.0,5518206772.0,4608322166.0,9682039099.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,76304600635.0,14803857968.0,2813549433.0,5461632124.0,4677766057.0,1788362267.0,1897307188.0,3080030912.0,2989716762.0,1647981335.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",38687811404.0,27440723327.0,47045508431.0,61945058592.0,45842201362.0,50552025117.0,52630509644.0,52851892973.0,46833896216.0,63229390134.0
