,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,61585242822.0,63635712699.0,124961511612.0,147255575862.0,146113664557.0,532373374938.0,193939465883.0,263563247378.0,271180199162.0,268399461060.0
1,Các khoản giảm trừ,-2702703042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,58882539780.0,63635712699.0,124961511612.0,147255575862.0,146113664557.0,532373374938.0,193939465883.0,263563247378.0,271180199162.0,268399461060.0
3,Giá vốn hàng bán,-21725124288.0,-28809175311.0,-39893943131.0,-20748603228.0,-45184174773.0,-45431808678.0,-56672763777.0,-88855249615.0,-80364578021.0,-79018236031.0
4,Lãi gộp,37157415492.0,34826537388.0,85067568481.0,126506972634.0,100929489784.0,486941566260.0,137266702106.0,174707997763.0,190815621141.0,189381225029.0
5,Thu nhập tài chính,30925601215.0,40632945813.0,43527579560.0,65941754347.0,113698457856.0,144109103609.0,187196297802.0,208910437729.0,203482299660.0,155577848560.0
6,Chi phí tài chính,-6766375077.0,-19749500902.0,-14406181215.0,-5306282072.0,-7534391427.0,-12138907191.0,-486235509.0,-369845371.0,-4390766392.0,-8117419282.0
7,Trong đó: Chi phí lãi vay,-2529837514.0,-2270211162.0,-7247794719.0,-6652061351.0,-7619950846.0,-11763825242.0,-292660980.0,-135600000.0,-1740751559.0,-7904171096.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-1668590263.0,-1263182803.0,-1713285211.0,-1917025231.0,-2226819179.0,-2569823125.0,-2797509914.0,-3565386879.0,-3462826736.0,-3093207917.0
10,Chi phí quản lý doanh  nghiệp,-31141674482.0,-26891519213.0,-49899615894.0,-42807525208.0,-35732504548.0,-46030545100.0,-48098249713.0,-35668535716.0,-43503165572.0,-30913874815.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,28506376885.0,27555280283.0,62576065721.0,142417894470.0,169134232486.0,570311394453.0,273081004772.0,344014667526.0,342941162101.0,302834571575.0
12,Thu nhập khác,158609313.0,3027354421.0,1064254921.0,3996908030.0,4045518123.0,2382242695.0,899292647.0,3741086360.0,3321578353.0,5051873933.0
13,Chi phí khác,-88151900.0,-405122429.0,-1961208621.0,-4580355651.0,-6196502291.0,-2596860127.0,-532533013.0,-2357725457.0,-2640734717.0,-2183814511.0
14,"Thu nhập khác, ròng",70457413.0,2622231992.0,-896953700.0,-583447621.0,-2150984168.0,-214617432.0,366759634.0,1383360903.0,680843636.0,2868059422.0
16,Lãi/(lỗ) ròng trước thuế,28576834298.0,30177512275.0,61679112021.0,141834446849.0,166983248318.0,570096777021.0,273447764406.0,345398028429.0,343622005737.0,305702630997.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-760862216.0,-763441625.0,-2404859793.0,-10623734514.0,-24502278952.0,-100405629169.0,-36939589992.0,-54452762668.0,-49390154591.0,-49270957184.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-760862216.0,-763441625.0,-2404859793.0,-10623734514.0,-24502278952.0,-100405629169.0,-36939589992.0,-54452762668.0,-49390154591.0,-49270957184.0
20,Lãi/(lỗ) thuần sau thuế,27815972082.0,29414070650.0,59274252228.0,131210712335.0,142480969366.0,469691147852.0,236508174414.0,290945265761.0,294231851146.0,256431673813.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,27815972082.0,29414070650.0,59274252228.0,131210712335.0,142480969366.0,469691147852.0,236508174414.0,290945265761.0,294231851146.0,256431673813.0
23,Lãi cơ bản trên cổ phiếu,1738.0,1680.0,3379.0,8000.0,8500.0,29035.0,14782.0,12123.0,12260.0,10685.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
