,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,229297701414.0,256676427780.0,462899942811.0,515096428659.0,641910293773.0,766067097512.0,753353056078.0,869082330873.0,1474713848238.0,1156222275812.0
1,TÀI SẢN NGẮN HẠN,76127672891.0,63135502029.0,386901163325.0,442304176937.0,594074976132.0,723815585268.0,715176594382.0,839941025267.0,1175035559066.0,923981353937.0
2,Tiền và tương đương tiền,41252671766.0,1996964408.0,6421750862.0,11499679326.0,13278714670.0,6413169093.0,9041123871.0,12482983503.0,142180441420.0,33605061959.0
3,Tiền,22065981689.0,1996964408.0,2679867803.0,3882457991.0,4732102452.0,4279554694.0,3813275417.0,12482983503.0,142180441420.0,32505061959.0
4,Các khoản tương đương tiền,19186690077.0,0.0,3741883059.0,7617221335.0,8546612218.0,2133614399.0,5227848454.0,0.0,0.0,1100000000.0
5,Giá trị thuần đầu tư ngắn hạn,2051463938.0,351463938.0,186001245698.0,402434599488.0,531783018240.0,640069690137.0,451044949389.0,397604172497.0,588736040606.0,253729101221.0
6,Đầu tư ngắn hạn,2051463938.0,351463938.0,187180257678.0,434770535927.0,549866224923.0,663603158918.0,468178969322.0,425390231271.0,620010316349.0,258896363978.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,-1179011980.0,-33035936439.0,-18830981405.0,-24329765774.0,-17981319821.0,-28687585855.0,-31274275743.0,-5167262757.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,700000000.0,747774722.0,796296993.0,847299888.0,901527081.0,0.0,0.0
9,Các khoản phải thu,28387208176.0,56299114503.0,192074999552.0,22780039398.0,46655466458.0,74948945832.0,253275106734.0,428346145172.0,430998934238.0,626008117427.0
10,Phải thu khách hàng,24337762334.0,59011704260.0,14147224635.0,13117769382.0,16182480878.0,17646910412.0,12930689843.0,10712646535.0,5151808287.0,5279961136.0
11,Trả trước người bán,1417201200.0,4302741435.0,258450000.0,204799909.0,325742546.0,259100767.0,301250000.0,87264709041.0,17989641064.0,17518252849.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,74000000000.0,200000000000.0,325000000000.0,448500000000.0
15,Phải thu khác,10164503041.0,3785235335.0,188568315511.0,19040973534.0,39230746461.0,64157275512.0,173157507750.0,137542200455.0,85514712727.0,157367131282.0
16,Dự phòng nợ khó đòi,-7532258399.0,-10800566527.0,-10898990594.0,-9583503427.0,-9083503427.0,-7114340859.0,-7114340859.0,-7173410859.0,-2657227840.0,-2657227840.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",5720400.0,3398500.0,899000.0,275000.0,0.0,1460167.0,459000.0,0.0,358106364.0,0.0
19,Hàng tồn kho,5720400.0,3398500.0,899000.0,275000.0,0.0,1460167.0,459000.0,0.0,358106364.0,0.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,4430608611.0,4484560680.0,2402268213.0,5589583725.0,2357776764.0,2382320039.0,1814955388.0,1507724095.0,12762036438.0,10639073330.0
22,Trả trước ngắn hạn,281677157.0,534102277.0,391679714.0,280701545.0,267018888.0,239468509.0,205599944.0,130191467.0,216406928.0,225811343.0
23,Thuế VAT phải thu,670711766.0,364573648.0,1436516346.0,1591362829.0,1530770635.0,1568779377.0,1005706516.0,754363188.0,11762137177.0,8706484530.0
24,Phải thu thuế khác,567409094.0,575072153.0,574072153.0,3717519351.0,559987241.0,574072153.0,603648928.0,623169440.0,783492333.0,1706777457.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,2910810594.0,3010812602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,153170028523.0,193540925751.0,75998779486.0,72792251722.0,47835317641.0,42251512244.0,38176461696.0,29141305606.0,299678289172.0,232240921875.0
28,Phải thu dài hạn,0.0,10000000000.0,10000000000.0,10000000000.0,2500000.0,151449850.0,151349850.0,14673828756.0,33125566672.0,3368736234.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,10000000000.0,10000000000.0,10000000000.0,2500000.0,151449850.0,151349850.0,14673828756.0,33125566672.0,3368736234.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,39813916902.0,34126811306.0,35479326446.0,5601667922.0,6558731762.0,5302438526.0,3053580965.0,2239469116.0,10278766273.0,7485340706.0
37,GTCL TSCĐ hữu hình,37126603852.0,33319837506.0,34732832646.0,4855174122.0,6558731762.0,5302438526.0,3053580965.0,2239469116.0,10278766273.0,7485340706.0
38,Nguyên giá TSCĐ hữu hình,62051050299.0,52858119949.0,55873259534.0,18481869253.0,21199759252.0,21199759252.0,17199795527.0,15875344266.0,25694512112.0,25859139674.0
39,Khấu hao lũy kế TSCĐ hữu hình,-24924446447.0,-19538282443.0,-21140426888.0,-13626695131.0,-14641027490.0,-15897320726.0,-14146214562.0,-13635875150.0,-15415745839.0,-18373798968.0
