,CHỈ TIÊU,Q1 2012,Q2 2012,Q3 2012,Q4 2012,Q1 2013,Q2 2013,Q3 2013,Q4 2013,Q1 2014,Q2 2017
0,TỔNG TÀI SẢN,1351542627059.0,1331316422175.0,1188757954058.0,1108152125368.0,1094249020165.0,1044845791580.0,1000334927673.0,889570233481.0,886263635088.0,553643001479.0
1,TÀI SẢN NGẮN HẠN,884826605686.0,879465596884.0,747445396181.0,678610990607.0,678124505125.0,639661558230.0,601224772352.0,497665898498.0,498578544568.0,457353482399.0
2,Tiền và tương đương tiền,3306585674.0,2731361038.0,2301491516.0,1584238544.0,16435371440.0,3291199756.0,1833510003.0,1953509248.0,1954190138.0,670408927.0
3,Tiền,3306585674.0,1231361038.0,1301491516.0,984238544.0,15935371440.0,2791199756.0,1333510003.0,1453509248.0,1954190138.0,670408927.0
4,Các khoản tương đương tiền,0.0,1500000000.0,1000000000.0,600000000.0,500000000.0,500000000.0,500000000.0,500000000.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,399250941224.0,389092477817.0,351851847721.0,265011031063.0,239925781429.0,231531447936.0,220956427298.0,160756914124.0,196639103895.0,144881434185.0
10,Phải thu khách hàng,106968271966.0,120520850868.0,82267149785.0,69343905223.0,60055104448.0,55832171716.0,46391384023.0,45317774048.0,48662234414.0,33817550912.0
11,Trả trước người bán,21291751255.0,20962943256.0,23563190074.0,14856714249.0,15680348042.0,14069695194.0,13136849041.0,22567389076.0,22483010076.0,22751260579.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,227162476301.0,205683387511.0,204947051049.0,159645058841.0,146917786114.0,145529945137.0,144950346299.0,80546127592.0,0.0,76950120956.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,43828441702.0,41925296182.0,41074456813.0,21165352750.0,17272542825.0,16099635889.0,16477847935.0,12325623408.0,80546127592.0,42401641365.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44947731813.0,-31039139627.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",431747859297.0,442461600452.0,348131781080.0,362011188489.0,371933910139.0,358479292225.0,334969513326.0,292904929752.0,291663337406.0,306252336218.0
19,Hàng tồn kho,431747859297.0,442461600452.0,348131781080.0,362011188489.0,371933910139.0,358479292225.0,334969513326.0,292904929752.0,291663337406.0,306252336218.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,50521219491.0,45180157577.0,45160275864.0,50004532511.0,49829442117.0,46359618313.0,43465321725.0,42050545374.0,8321913129.0,5549303069.0
22,Trả trước ngắn hạn,10908351804.0,5952182281.0,5447018534.0,5049348234.0,4791422701.0,4664225696.0,4682225696.0,4687952969.0,4687952969.0,0.0
23,Thuế VAT phải thu,985180671.0,196071225.0,839940487.0,1252250486.0,670894523.0,0.0,0.0,-110343771.0,0.0,354640466.0
24,Phải thu thuế khác,3186037435.0,3186037435.0,3203385611.0,3203385611.0,3189037435.0,3189037435.0,3186037435.0,3186037435.0,3189037435.0,5194662603.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,35441649581.0,35845866636.0,35669931232.0,40499548180.0,41178087458.0,38506355182.0,35597058594.0,34286898741.0,444922725.0,0.0
27,TÀI SẢN DÀI HẠN,466716021373.0,451850825291.0,441312557877.0,429541134761.0,416124515040.0,405184233350.0,399110155321.0,391904334983.0,387685090520.0,96289519080.0
