,CHỈ TIÊU,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,Doanh số,912806608595.0,77014224982.0,-5434420769.0,27650603421.0,242783324344.0,22621369186.0,26925318256.0,22358782006.0,26175460786.0,114729793768.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,-1250233852.0,0.0,0.0,0.0,-80337685.0
2,Doanh số thuần,912806608595.0,77014224982.0,-5434420769.0,27650603421.0,242783324344.0,21371135334.0,26925318256.0,22358782006.0,26175460786.0,114649456083.0
3,Giá vốn hàng bán,-905499441453.0,-204171041442.0,-93490449913.0,-30076075547.0,-255348457066.0,-17036004620.0,-93636446652.0,-17685813310.0,-18331690710.0,-116658635410.0
4,Lãi gộp,7307167142.0,-127156816460.0,-98924870682.0,-2425472126.0,-12565132722.0,4335130714.0,-66711128396.0,4672968696.0,7843770076.0,-2009179327.0
5,Thu nhập tài chính,7568193183.0,1146694694.0,65078198.0,10219599.0,210271329.0,308455876.0,3863829.0,35086798253.0,13061085.0,131901061.0
6,Chi phí tài chính,-54980858202.0,-87599628009.0,-68147541233.0,-55164977555.0,59321357606.0,-58239511071.0,87840110916.0,-48404870322.0,-16761103722.0,-11575966172.0
7,Trong đó: Chi phí lãi vay,-54980858202.0,-87599628009.0,-68147541233.0,-55164977555.0,-58398778547.0,-48429088251.0,-26830790203.0,-18013821020.0,-16761103722.0,-11575966172.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-46000000.0,-117997900.0,0.0,0.0,0.0,-195867563.0,-429153848.0,-142427110.0,-122615794.0,0.0
10,Chi phí quản lý doanh  nghiệp,-43557587744.0,-29756888718.0,-24068326283.0,-17958812807.0,-55150402839.0,-21945038726.0,-3389337753.0,-3279308248.0,-2476331575.0,-3020128511.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-83709085621.0,-243484636393.0,-191075660000.0,-75539042889.0,-8183906626.0,-75736830770.0,17314354748.0,-12066838731.0,-11503219930.0,-16473372949.0
12,Thu nhập khác,1185635770.0,17498487157.0,32302911845.0,4062088751.0,6651392053.0,4527208332.0,4941620062.0,2975515774.0,263322570.0,148091424.0
13,Chi phí khác,-4705926542.0,-25664906917.0,-62921054697.0,-17028965332.0,-17752382485.0,-3135227703.0,-27882944185.0,-3381606102.0,-173701251.0,-753304978.0
14,"Thu nhập khác, ròng",-3520290772.0,-8166419760.0,-30618142852.0,-12966876581.0,-11100990432.0,1391980629.0,-22941324123.0,-406090328.0,89621319.0,-605213554.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,-87229376393.0,-251651056153.0,-221693802852.0,-88505919470.0,-19284897058.0,-74344850141.0,-5626969375.0,-12472929059.0,-11413598611.0,-17078586503.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-7008626.0,0.0,-1044870682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-7008626.0,0.0,-1044870682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Lãi/(lỗ) thuần sau thuế,-87236385019.0,-251651056153.0,-222738673534.0,-88505919470.0,-19284897058.0,-74344850141.0,-5626969375.0,-12472929059.0,-11413598611.0,-17078586503.0
21,Lợi ích của cổ đông thiểu số,3336477.0,-383575491.0,-197059358.0,-34864263.0,-4572953585.0,-207111240.0,-253443755.0,112304926.0,470219647.0,454572533.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,-87239721496.0,-251267480662.0,-222541614176.0,-88471055207.0,-14711943473.0,-74137738901.0,-5373525620.0,-12585233985.0,-11883818258.0,-17533159036.0
23,Lãi cơ bản trên cổ phiếu,-2493.0,-7179.0,0.0,0.0,0.0,-2124.0,-154.0,-360.0,-340.0,-501.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
