,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,224521009936.0,223757454028.0,257235050444.0,223704916339.0,223350139441.0,268351088387.0,256901632349.0,252348524052.0,234549195053.0,228566133806.0
1,TÀI SẢN NGẮN HẠN,22508282673.0,218875112103.0,252468549077.0,126606968415.0,126337475019.0,171395477735.0,159046579443.0,154567298075.0,123775683421.0,99051238253.0
2,Tiền và tương đương tiền,50104303.0,2077640850.0,156521432.0,624838766.0,254248674.0,432063604.0,680072008.0,4175593827.0,1424068613.0,3184635904.0
3,Tiền,50104303.0,2077640850.0,156521432.0,624838766.0,254248674.0,432063604.0,680072008.0,4175593827.0,1424068613.0,3184635904.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,18595298909.0,216051282053.0,218349136868.0,125173585122.0,125262029263.0,170127383307.0,137094297518.0,139460314008.0,122057183323.0,95578437802.0
10,Phải thu khách hàng,12191325988.0,15430479458.0,14474779656.0,116642425988.0,108642425988.0,101917349000.0,53558069950.0,20096969950.0,12310265250.0,11681205750.0
11,Trả trước người bán,5248938000.0,30000000.0,47732699.0,50308359.0,10137652500.0,15398140200.0,14230714500.0,9501313657.0,50030000000.0,26247500000.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,10000000000.0,10000000000.0,0.0,0.0,32000000000.0,32000000000.0,72000000000.0,43700000000.0,22000000000.0
15,Phải thu khác,1155034921.0,190590802595.0,193826624513.0,8480850775.0,6481950775.0,20811894107.0,37305513068.0,37862030401.0,16016918073.0,35649732052.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",3664067785.0,642896510.0,33829288010.0,642896510.0,642896510.0,642896510.0,21055902000.0,10705902000.0,0.0,0.0
19,Hàng tồn kho,6386188181.0,642896510.0,33829288010.0,642896510.0,642896510.0,642896510.0,21055902000.0,10705902000.0,0.0,0.0
20,Dự phòng giảm giá HTK,-2722120396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,198811676.0,103292690.0,133602767.0,165648017.0,178300572.0,193134314.0,216307917.0,225488240.0,294431485.0,288164547.0
22,Trả trước ngắn hạn,4844890.0,1917790.0,909189.0,3299145.0,4397396.0,3143912.0,3698458.0,1007254.0,27125418.0,11601690.0
23,Thuế VAT phải thu,193966786.0,101374900.0,132693578.0,162348872.0,173903176.0,189990402.0,212609459.0,224480986.0,267306067.0,276562857.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,202012727263.0,4882341925.0,4766501367.0,97097947924.0,97012664422.0,96955610652.0,97855052906.0,97781225977.0,110773511632.0,129514895553.0
28,Phải thu dài hạn,1275789063.0,1038434375.0,1038434375.0,55836364.0,55836364.0,84830604.0,1065276499.0,1065276499.0,13961127525.0,11057242495.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,1275789063.0,1038434375.0,1038434375.0,55836364.0,55836364.0,84830604.0,1065276499.0,1065276499.0,13961127525.0,11057242495.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,15455977.0,11591980.0,0.0,0.0,0.0,0.0,0.0,0.0,173150455.0,164037274.0
37,GTCL TSCĐ hữu hình,15455977.0,11591980.0,0.0,0.0,0.0,0.0,0.0,0.0,173150455.0,164037274.0
38,Nguyên giá TSCĐ hữu hình,77279929.0,77279929.0,0.0,0.0,0.0,0.0,0.0,0.0,182263636.0,182263636.0
39,Khấu hao lũy kế TSCĐ hữu hình,-61823952.0,-65687949.0,0.0,0.0,0.0,0.0,0.0,0.0,-9113181.0,-18226362.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Nguyên giá TSCĐ vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Khấu hao lũy kế TSCĐ vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,200000000000.0,3150000000.0,3150000000.0,96550000000.0,96550000000.0,96550000000.0,96550000000.0,96550000000.0,96550000000.0,118250000000.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,200000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,0.0,3150000000.0,3150000000.0,96550000000.0,96550000000.0,96550000000.0,96550000000.0,96550000000.0,96550000000.0,118250000000.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,721482223.0,682315570.0,578066992.0,492111560.0,406828058.0,320780048.0,239776407.0,165949478.0,89233652.0,43615784.0
59,Trả trước dài hạn,721482223.0,682315570.0,578066992.0,492111560.0,406828058.0,320780048.0,239776407.0,165949478.0,89233652.0,43615784.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,3668951925.0,2933270539.0,36117091577.0,2561018058.0,2471573877.0,46720634143.0,34996645170.0,30312327084.0,12095782616.0,5895419165.0
65,Nợ ngắn hạn,3668951925.0,2933270539.0,36117091577.0,2561018058.0,2471573877.0,46720634143.0,34996645170.0,30312327084.0,12095782616.0,5895419165.0
66,Phải trả người bán,3129768621.0,2761686442.0,35609155020.0,2319011647.0,2295074952.0,46396127007.0,30005224274.0,25286905882.0,11649655812.0,5442762547.0
67,Người mua trả tiền trước,0.0,0.0,0.0,0.0,0.0,0.0,4775000000.0,4775000000.0,0.0,0.0
68,Thuế và các khoản phải trả Nhà nước,92582678.0,32741431.0,80828828.0,82331745.0,21074471.0,209088470.0,70105099.0,103432492.0,217491398.0,263955044.0
69,Phải trả người lao động,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88896075.0,71209325.0
70,Chi phí phải trả,323181960.0,0.0,303689063.0,4000000.0,0.0,0.0,0.0,2073582.0,2073582.0,2073582.0
71,Phải trả nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Doanh thu chưa thực hiện ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Phải trả khác,106143090.0,121567090.0,106143090.0,138399090.0,138148878.0,98143090.0,129040221.0,127639552.0,120390173.0,98143090.0
75,Vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Dự phòng các khoản phải trả ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,"Quỹ khen thưởng, phúc lợi",17275576.0,17275576.0,17275576.0,17275576.0,17275576.0,17275576.0,17275576.0,17275576.0,17275576.0,17275577.0
78,Quỹ bình ổn giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Nợ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Phải trả nhà cung cấp dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Người mua trả tiền trước dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Chi phí phải trả dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Phải trả nội bộ về vốn kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Phải trả nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Doanh thu chưa thực hiên,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Phải trả dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Trái phiếu chuyển đổi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Thuế thu nhập hoãn lại phải trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Dự phòng các khoản công nợ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Quỹ phát triển khoa học công nghệ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,VỐN CHỦ SỞ HỮU,220852058011.0,220824183489.0,221117958867.0,221143898281.0,220878565564.0,221630454244.0,221904987179.0,222036196968.0,222453412437.0,222670714641.0
96,Vốn và các quỹ,220852058011.0,220824183489.0,221117958867.0,221143898281.0,220878565564.0,221630454244.0,221904987179.0,222036196968.0,222453412437.0,222670714641.0
97,Vốn góp,210000000000.0,210000000000.0,210000000000.0,210000000000.0,210000000000.0,210000000000.0,210000000000.0,210000000000.0,210000000000.0,210000000000.0
98,Cổ phiếu phổ thông,210000000000.0,210000000000.0,210000000000.0,210000000000.0,210000000000.0,210000000000.0,210000000000.0,210000000000.0,210000000000.0,210000000000.0
99,Cổ phiếu ưu đãi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Thặng dư vốn cổ phần,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Quyền chọn chuyển đổi trái phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Vốn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Cổ phiếu Quỹ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,Chênh lệch đánh giá lại tài sản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,Chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,Quỹ đầu tư và phát triển,87934868.0,87934868.0,87934868.0,87934868.0,87934868.0,87934868.0,87934868.0,87934868.0,87934868.0,87934868.0
107,Quỹ hỗ trợ sắp xếp doanh nghiệp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Quỹ khác,136465222.0,136465222.0,136465222.0,136465222.0,136465222.0,136465222.0,136465222.0,136465222.0,136465222.0,136465222.0
110,Lãi chưa phân phối,10627657921.0,10599783399.0,10893558777.0,10919498191.0,10654165474.0,11406054154.0,11680587089.0,11811796878.0,12229012347.0,12436279399.0
111,LNST chưa phân phối lũy kế đến cuối kỳ trước,10520958774.0,10520958774.0,10595752298.0,10595752298.0,10595752298.0,10595752298.0,11406054154.0,11406054154.0,11406054154.0,11406054154.0
112,LNST chưa phân phối kỳ này,106699147.0,78824625.0,297806479.0,323745893.0,58413176.0,810301856.0,274532935.0,405742724.0,822958193.0,1030225245.0
113,Lợi ích cổ đông không kiểm soát,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10035152.0
114,Vốn Ngân sách nhà nước và quỹ khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Vốn ngân sách nhà nước,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Nguồn kinh phí đã hình thành TSCĐ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,TỔNG CỘNG NGUỒN VỐN,224521009936.0,223757454028.0,257235050444.0,223704916339.0,223350139441.0,268351088387.0,256901632349.0,252348524052.0,234549195053.0,228566133806.0
