,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,121214534585.0,-190586926192.0,37598924676.0,-208912877465.0,63002519447.0,-26092484800.0,76273312517.0,-211761556898.0,133859705561.0,19043023063.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,4920740366.0,-4527983473.0,6357633885.0,12190734811.0,8030980983.0,25309411182.0,8443287683.0,16343063606.0,7222411589.0,28403650307.0
2,Lãi trước thuế,13127945985.0,7739700068.0,3548322861.0,8064739942.0,9176609953.0,13794499506.0,2338721378.0,9097635544.0,5192707109.0,21540910605.0
3,Khấu hao TSCĐ,6458126951.0,6206941117.0,6245396567.0,6056133705.0,6162330420.0,6121822840.0,6092490655.0,5815203516.0,5617004035.0,5366756649.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-10059399773.0,-16986877136.0,-145614507.0,934712829.0,477099854.0,4566085083.0,-77718066.0,-2416892095.0,-824931844.0,-3475113982.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-1429110025.0,3618349378.0,-623866241.0,921380700.0,-3819595271.0,5413757916.0,1436454770.0,9633473925.0,737981938.0,8423283246.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-3634727155.0,-3789776110.0,-2704526267.0,-3914451545.0,-4304265096.0,-5140998493.0,-3928649107.0,-4130591018.0,-4423816646.0,-4326508106.0
9,Chi phí lãi vay,457904383.0,761705339.0,37921472.0,128219180.0,338801123.0,554244330.0,2581988053.0,-1655766266.0,923466997.0,874321895.0
11,Các khoản điều chỉnh khác,0.0,-2078026129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,154055681640.0,-353615906775.0,159773503796.0,-292178403571.0,136979220284.0,-81263394897.0,195745011863.0,-310889141420.0,35593928277.0,-109225932462.0
13,(Tăng)/giảm hàng tồn kho,88170804625.0,70068741512.0,-74710290608.0,-13408328230.0,13681471896.0,-22147852448.0,-90410723343.0,36662377758.0,-11653900641.0,-19206427029.0
14,Tăng/(giảm) các khoản phải trả,-135308271554.0,109041999527.0,-29829590553.0,75366902698.0,-90163633715.0,71359111343.0,-21705895484.0,46023919104.0,90796285081.0,128288980103.0
15,( Tăng)/giảm chi phí trả trước,890935784.0,708531959.0,-1328348651.0,1049499844.0,1352034693.0,-916801135.0,-2131440826.0,-954021721.0,332023752.0,1026672326.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,4594185534.0,-761705339.0,-37921472.0,-2133984047.0,1666963744.0,-554244330.0,-2581988053.0,-3952221612.0,4684520881.0,-874321895.0
18,Thuế thu nhập doanh nghiệp đã trả,-633099270.0,-2806040000.0,-5020477293.0,-1307791585.0,-2023338141.0,-2445340523.0,-3386462758.0,-1810362822.0,-1618417540.0,-1887769830.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,1563000000.0,4505543000.0,0.0,-4505543000.0,0.0,4302252731.0,-1358107731.0,13921166530.0,-9498795050.0
20,Tiền chi khác từ các hoạt động kinh doanh,4523557460.0,-10257563603.0,-22111127428.0,11508492615.0,-2015637297.0,-15433373992.0,-12000729296.0,8172937940.0,-5418312368.0,2016966593.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-32073311756.0,44337883182.0,11415004138.0,-115048720681.0,-99675976913.0,24587778493.0,-32598728974.0,19348016257.0,-10775755320.0,-82248001894.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,127400000.0,-597000000.0,-93000000.0,-2809936364.0,0.0,-903220000.0,0.0,-107909091.0,-440147181.0,-2335500000.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,5210000.0,4736364.0,0.0,-210000.0
24,Tiền cho vay hoặc mua công cụ nợ,-266000000000.0,-445000000000.0,-250000000000.0,-271000000000.0,-230330000000.0,-5650000000.0,-204480000000.0,34242225000.0,-320642214900.0,-282414575000.0
