,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,8226520987960.0,7543560778980.0,10100906288847.0,13945178386731.0,15792507151479.0,15382642547651.0,16437262324382.0,16258145470676.0,15860205016561.0,13521605271841.0
1,TÀI SẢN NGẮN HẠN,4856462316036.0,4272731990700.0,6944738420103.0,10710817033040.0,12660255391586.0,12218952058183.0,13217066679954.0,13074875574411.0,12738165300013.0,10475754506935.0
2,Tiền và tương đương tiền,435389113373.0,219161716845.0,737011697576.0,821582185051.0,691803323322.0,751445944055.0,843732062261.0,781327381434.0,1054089926902.0,1005403528970.0
3,Tiền,336889113373.0,45471716845.0,662943222767.0,747294804629.0,617134470170.0,670954162335.0,726961596396.0,685129610152.0,994486490253.0,948303528970.0
4,Các khoản tương đương tiền,98500000000.0,173690000000.0,74068474809.0,74287380422.0,74668853152.0,80491781720.0,116770465865.0,96197771282.0,59603436649.0,57100000000.0
5,Giá trị thuần đầu tư ngắn hạn,385678807952.0,369526402595.0,387749095014.0,438574774966.0,505089038675.0,447713546612.0,437968372689.0,486657331941.0,420052122161.0,251569818437.0
6,Đầu tư ngắn hạn,9353176.0,9353176.0,9353176.0,9353176.0,9353176.0,9353176.0,9353176.0,9353176.0,9353176.0,9353176.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,385669454776.0,369517049419.0,387739741838.0,438565421790.0,505079685499.0,447704193436.0,437959019513.0,486647978765.0,420042768985.0,251560465261.0
9,Các khoản phải thu,1456880253936.0,1438750967483.0,2062287644597.0,2994435895547.0,3519755989310.0,1905054557387.0,2756388671133.0,2600540497021.0,1780935538988.0,1516693874948.0
10,Phải thu khách hàng,1227360877005.0,1219300961730.0,1786424132160.0,2507579654220.0,3125853929868.0,1496532316121.0,2330021378192.0,2187747884625.0,1298141023194.0,1060728823320.0
11,Trả trước người bán,219962461998.0,204796849338.0,268379317890.0,487349002254.0,328595874079.0,351713227664.0,398795439988.0,414594247436.0,480360049310.0,438034966801.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,12315266359.0,17411507841.0,12018680412.0,4041724938.0,71753794148.0,63068470363.0,33731048590.0,4357560597.0,8593662121.0,26734127887.0
16,Dự phòng nợ khó đòi,-2758351426.0,-2758351426.0,-4534485865.0,-4534485865.0,-6447608785.0,-6259456761.0,-6159195637.0,-6159195637.0,-6159195637.0,-8804043060.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",2458654007045.0,2150334131801.0,3500261674250.0,5958397597918.0,7138337162954.0,8281323556123.0,8501932148771.0,8439114492077.0,8837812973538.0,7061262656464.0
19,Hàng tồn kho,2458654007045.0,2150334131801.0,3500261674250.0,5958397597918.0,7305427862712.0,8701658662222.0,8603711491684.0,8541359464142.0,9127881696995.0,7351609320176.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,-167090699758.0,-420335106099.0,-101779342913.0,-102244972065.0,-290068723457.0,-290346663712.0
21,Tài sản lưu động khác,119860133730.0,94958771976.0,257428308666.0,497826579558.0,805269877325.0,833414454006.0,677045425100.0,767235871938.0,645274738424.0,640824628116.0
22,Trả trước ngắn hạn,13300464158.0,9213413509.0,8042272110.0,8983291120.0,6231057484.0,13523389572.0,20506577958.0,19652231945.0,24420025959.0,16774143093.0
23,Thuế VAT phải thu,106559669572.0,85745358467.0,249386036556.0,488843288438.0,799038819841.0,819891064434.0,656436357232.0,747501667084.0,620781496634.0,624032687013.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,0.0,102489910.0,81972909.0,73215831.0,17798010.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,3370058671924.0,3270828788280.0,3156167868744.0,3234361353691.0,3132251759893.0,3163690489468.0,3220195644428.0,3183269896265.0,3122039716548.0,3045850764906.0
28,Phải thu dài hạn,3453843850.0,3470966092.0,3470966092.0,3479156602.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,2310962017.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,3453843850.0,3470966092.0,3470966092.0,3479156602.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,2310962017.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,3207603101134.0,3126532591606.0,3035686677395.0,2965097963823.0,2856695719035.0,2770700940771.0,2703759823442.0,2712909427333.0,2620073216510.0,2588279100706.0
37,GTCL TSCĐ hữu hình,2812458814089.0,2726909254185.0,2640913450710.0,2575174847876.0,2613785530393.0,2529816436046.0,2464901002635.0,2425422151417.0,2334862640694.0,2263795076520.0
38,Nguyên giá TSCĐ hữu hình,4633323486089.0,4637592539327.0,4641124500250.0,4678401665164.0,4821223376580.0,4830028692167.0,4857697449542.0,4909545248226.0,4907512406899.0,4926840049364.0
39,Khấu hao lũy kế TSCĐ hữu hình,-1820864672000.0,-1910683285142.0,-2000211049540.0,-2103226817288.0,-2207437846187.0,-2300212256121.0,-2392796446907.0,-2484123096809.0,-2572649766205.0,-2663044972844.0
40,GTCL Tài sản thuê tài chính,153460523845.0,150636097026.0,147811670207.0,144987243388.0,0.0,0.0,0.0,0.0,0.0,41550148470.0
41,Nguyên giá tài sản thuê tài chính,169433832365.0,169433832365.0,169433832365.0,169433832365.0,0.0,0.0,0.0,0.0,0.0,41899309383.0
42,Khấu hao lũy kế tài sản thuê tài chính,-15973308520.0,-18797735339.0,-21622162158.0,-24446588977.0,0.0,0.0,0.0,0.0,0.0,-349160913.0
43,GTCL tài sản cố định vô hình,241683763200.0,248987240395.0,246961556478.0,244935872559.0,242910188642.0,240884504725.0,238858820807.0,287487275916.0,285210575816.0,282933875716.0
44,Nguyên giá TSCĐ vô hình,269659536657.0,279429712657.0,279429712657.0,279429712657.0,279429712657.0,279429712657.0,279429712657.0,330336039684.0,330336039684.0,330336039684.0
45,Khấu hao lũy kế TSCĐ vô hình,-27975773457.0,-30442472262.0,-32468156179.0,-34493840098.0,-36519524015.0,-38545207932.0,-40570891850.0,-42848763768.0,-45125463868.0,-47402163968.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,47741958863.0,58575728261.0,58879161328.0,97680051690.0,107655242634.0,176006903074.0,298675604163.0,234200058218.0,264422808955.0,219720614905.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,47370000000.0,23180000000.0,8180000000.0,8180000000.0,8180000000.0,8180000000.0,8180000000.0,8180000000.0,8180000000.0,8180000000.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,47370000000.0,23180000000.0,8180000000.0,8180000000.0,8180000000.0,8180000000.0,8180000000.0,8180000000.0,8180000000.0,8180000000.0
58,Tài sản dài hạn khác,63889768077.0,59069502321.0,49951063929.0,159924181576.0,159714298224.0,208796145623.0,209573716823.0,227973910714.0,229357191083.0,227360087278.0
59,Trả trước dài hạn,63889768077.0,59069502321.0,49951063929.0,154797392696.0,153044140256.0,208796145623.0,209573716823.0,227973910714.0,229357191083.0,227360087278.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,0.0,5126788880.0,6670157968.0,0.0,0.0,0.0,0.0,0.0
