,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,3386235079715.0,3438525405520.0,4860890067880.0,7016342279063.0,7534015087344.0,8794902421464.0,7163768766837.0,7206140590526.0,4437556406446.0,4320863226776.0
1,Các khoản giảm trừ,-10620046446.0,-20382168540.0,-8351869568.0,-6485849987.0,-2972274577.0,-14937625393.0,-12401919892.0,-10126853595.0,-13514384153.0,-21038547698.0
2,Doanh số thuần,3375615033269.0,3418143236980.0,4852538198312.0,7009856429076.0,7531042812767.0,8779964796071.0,7151366846945.0,7196013736931.0,4424042022293.0,4299824679078.0
3,Giá vốn hàng bán,-3133214365983.0,-3110685264116.0,-4242450570695.0,-5703864346413.0,-6235050946121.0,-7722179448749.0,-6194495760219.0,-6302435149637.0,-4583215267445.0,-4448894900222.0
4,Lãi gộp,242400667286.0,307457972864.0,610087627617.0,1305992082663.0,1295991866646.0,1057785347322.0,956871086726.0,893578587294.0,-159173245152.0,-149070221144.0
5,Thu nhập tài chính,21160883152.0,25186427168.0,17383907187.0,37186007675.0,38905795528.0,105742725476.0,73120003389.0,108411703827.0,74327941483.0,47023523656.0
6,Chi phí tài chính,-72580004194.0,-54222519998.0,-71604878698.0,-86240937059.0,-108013966130.0,-131606438903.0,-123055976764.0,-157478513874.0,-121698121213.0,-100748640703.0
7,Trong đó: Chi phí lãi vay,-55969428573.0,-49016154685.0,-47487113910.0,-57009434655.0,-71197769813.0,-67990918978.0,-73513836145.0,-44879195044.0,-60419906077.0,-83653297514.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-74705320565.0,-84661229206.0,-173254732801.0,-243898298429.0,-464548053692.0,-516250147093.0,-295266961673.0,-541987719950.0,-212636317563.0,-152435907574.0
10,Chi phí quản lý doanh  nghiệp,-24602829371.0,-25214454317.0,-26957245863.0,-36425644915.0,-38963277742.0,-20374620333.0,-20927247877.0,-63419969031.0,-56706711254.0,-44726506063.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,91673396308.0,168546196511.0,355654677442.0,976613209935.0,723372364610.0,495296866469.0,590740903801.0,239104088266.0,-475886453699.0,-399957751828.0
12,Thu nhập khác,20251862.0,2438291539.0,10184215899.0,115290591.0,25017195.0,420429435.0,336412919.0,521779545.0,61098791.0,283211615.0
13,Chi phí khác,-34726907.0,-2761460.0,-909830.0,-23090273.0,-17438033227.0,17808942309.0,-424468507.0,-62757688.0,-165452354.0,-617674216.0
14,"Thu nhập khác, ròng",-14475045.0,2435530079.0,10183306069.0,92200318.0,-17413016032.0,18229371744.0,-88055588.0,459021857.0,-104353563.0,-334462601.0
16,Lãi/(lỗ) ròng trước thuế,91658921263.0,170981726590.0,365837983511.0,976705410253.0,705959348578.0,513526238213.0,590652848213.0,239563110123.0,-475990807262.0,-400292214429.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-8492695206.0,-16802010838.0,-46212388847.0,-136013676497.0,-100829853488.0,-73627016734.0,-79609551305.0,-21058310505.0,57280353021.0,43387508789.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,-544554210.0,-196398115.0,-837970444.0,6756007921.0,1543369088.0,12453606667.0,-4171593000.0,-17048252280.0,24313856.0,555322584.0
19,Chi phí thuế thu nhập doanh nghiệp,-9037249416.0,-16998408953.0,-47050359291.0,-129257668576.0,-99286484400.0,-61173410067.0,-83781144305.0,-38106562785.0,57304666877.0,43942831373.0
20,Lãi/(lỗ) thuần sau thuế,82621671847.0,153983317637.0,318787624220.0,847447741677.0,606672864178.0,452352828146.0,506871703908.0,201456547338.0,-418686140385.0,-356349383056.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,82621671847.0,153983317637.0,318787624220.0,847447741677.0,606672864178.0,452352828146.0,506871703908.0,201456547338.0,-418686140385.0,-356349383056.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,6772.0,0.0,0.0,0.0,2692.0,0.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,6772.0,0.0,0.0,0.0,2692.0,0.0,0.0
