,CHỈ TIÊU,Q3 2015,Q4 2015,Q1 2016,Q2 2016,Q3 2016,Q4 2016,Q1 2017,Q2 2017,Q3 2017,Q4 2017
0,Doanh số,8909522936.0,7023218861.0,13939927819.0,7942499432.0,4425596882.0,0.0,0.0,0.0,0.0,0.0
1,Các khoản giảm trừ,-161353460.0,-350708547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,8748169476.0,6672510314.0,13939927819.0,7942499432.0,4425596882.0,0.0,0.0,0.0,0.0,0.0
3,Giá vốn hàng bán,-7293216579.0,-5931517114.0,-13021706979.0,-8215673712.0,-4293020752.0,-150000001.0,0.0,0.0,0.0,0.0
4,Lãi gộp,1454952897.0,740993200.0,918220840.0,-273174280.0,132576130.0,-150000001.0,0.0,0.0,0.0,0.0
5,Thu nhập tài chính,91604084.0,256290575.0,19730385.0,21643276.0,1082355.0,300951677.0,59631.0,7809470.0,8832.0,35414.0
6,Chi phí tài chính,-67787393.0,-93022761.0,-64898634.0,-52990737.0,-42747456.0,-155828139.0,0.0,0.0,0.0,0.0
7,Trong đó: Chi phí lãi vay,-67191998.0,-38138744.0,-15723027.0,-37303942.0,-29969461.0,-1700.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-198542061.0,-80300735.0,-145965353.0,12629014.0,-121548229.0,-12095678.0,0.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-748048204.0,-654054284.0,-625490049.0,-1014683934.0,-2660996167.0,-12352414585.0,-898940541.0,-3216773041.0,-531582351.0,-2890421761.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,532179323.0,169905995.0,101597189.0,-1306576661.0,-2691633367.0,-12369386726.0,-898880910.0,-3208963571.0,-531573519.0,-2890386347.0
12,Thu nhập khác,280000000.0,4293837958.0,6627361763.0,-6627360047.0,0.0,50300.0,0.0,0.0,0.0,0.0
13,Chi phí khác,-434122492.0,-4283309502.0,-6890430505.0,4825955881.0,-1282000.0,-19833.0,0.0,-506529500.0,0.0,-7511322.0
14,"Thu nhập khác, ròng",-154122492.0,10528456.0,-263068742.0,-1801404166.0,-1282000.0,30467.0,0.0,-506529500.0,0.0,-7511322.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,378056831.0,180434451.0,-161471553.0,-3107980827.0,-2692915367.0,-12369356259.0,-898880910.0,-3715493071.0,-531573519.0,-2897897669.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Lãi/(lỗ) thuần sau thuế,378056831.0,180434451.0,-161471553.0,-3107980827.0,-2692915367.0,-12369356259.0,-898880910.0,-3715493071.0,-531573519.0,-2897897669.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,378056831.0,180434451.0,-161471553.0,-3107980827.0,-2692915367.0,-12369356259.0,-898880910.0,-3715493071.0,-531573519.0,-2897897669.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,-343.0,-337.0,0.0,0.0,0.0,-66.0,-362.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
