,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,484457661922.0,301304753930.0,475194971282.0,645191041076.0,460308107933.0,290791231019.0,838240216627.0,826174214531.0,452444401621.0,901284606303.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,805143047191.0,770572498445.0,770682017957.0,808457820423.0,773638148443.0,740431921049.0,728903854293.0,805160569082.0,859511531636.0,1057886494137.0
2,Lãi trước thuế,781500416337.0,721937158214.0,701309105160.0,756657014613.0,719249119395.0,731782427552.0,713195095904.0,821023913712.0,864001891842.0,1099613318936.0
3,Khấu hao TSCĐ,71042979207.0,79709426586.0,89670281622.0,93720931417.0,92010389406.0,88607459577.0,88710979693.0,88196799144.0,83863617460.0,81001086959.0
5,Chi phí dự phòng,-2376383313.0,-770413164.0,3353858898.0,6788343273.0,16053758031.0,3326854111.0,26907747769.0,17994453882.0,6212023553.0,-16073768863.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,467459783.0,-464083555.0,-256709543.0,42737167.0,100670419.0,-428437498.0,-6894188664.0
8,Lãi/(lỗ) từ hoạt động đầu tư,400000000.0,-95680000.0,910388172.0,187904291.0,-2785875406.0,-111551817456.0,-122667908308.0,-136184864585.0,-106217667352.0,-112318649197.0
9,Chi phí lãi vay,2269547030.0,4838876750.0,8730565082.0,12492351845.0,24541141037.0,28523706808.0,22715202068.0,14029596510.0,12080103631.0,12558694966.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,8705231445.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-106110276547.0,-169149296989.0,198827310535.0,-49383172892.0,-126642627881.0,102583668709.0,119150350172.0,69743246065.0,22427410406.0,34205818824.0
13,(Tăng)/giảm hàng tồn kho,-244438059335.0,-23716256909.0,144415717547.0,-91499661090.0,98293050507.0,-256037269896.0,165771307812.0,-101120046803.0,-246313380755.0,-177949878039.0
14,Tăng/(giảm) các khoản phải trả,276100224398.0,22752783625.0,-373682424489.0,148508813932.0,-46446885927.0,-114239302717.0,-41251889486.0,171398479009.0,-33242143727.0,160320946149.0
15,( Tăng)/giảm chi phí trả trước,-8436251542.0,-27875657824.0,1032635996.0,-1466899682.0,-11597356933.0,9533005655.0,3463741092.0,12429581311.0,-1749149711.0,-15714025517.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-2749714033.0,-3957414700.0,-9256860798.0,-12355359094.0,-24677425925.0,-28505436659.0,-22858370847.0,-14279236632.0,-12049912729.0,-12557573654.0
18,Thuế thu nhập doanh nghiệp đã trả,-163845112946.0,-149100796888.0,-191641456763.0,-64844697715.0,-95788362968.0,-76742927770.0,-65982154011.0,-78840918985.0,-99613058758.0,-100998733008.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-71206195264.0,-118221104830.0,-65181968703.0,-92225802806.0,-106470431383.0,-86232427352.0,-48956622398.0,-38317458516.0,-36526894741.0,-43908442589.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-468052862114.0,-334387360770.0,-369331441369.0,-277584452236.0,-192203997236.0,-460552513687.0,-223655326910.0,-248092233453.0,45694016565.0,-353729152479.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-348811262617.0,-255151975150.0,-163832312819.0,-136172500824.0,-63484311476.0,-40845253595.0,-57101418800.0,-88805051465.0,-24562126487.0,-233991633058.0
23,Tiền thu được từ thanh lý tài sản cố định,6473133397.0,2092971399.0,16233594513.0,10271648184.0,20184454559.0,9906521326.0,11584129859.0,5238101817.0,4631501640.0,3334204498.0
24,Tiền cho vay hoặc mua công cụ nợ,-170000000000.0,-458479381955.0,-828615931107.0,-1439479585457.0,-1523238571667.0,-2795800810202.0,-3015673917808.0,-3198000000000.0,-2980000000000.0,-3770000000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,340157774557.0,577394465462.0,1241729070545.0,1315098077111.0,2280521910076.0,2711687125261.0,2892053651065.0,2944109670254.0,3525000000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,-19440000000.0,-160000000.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,4018560000.0,0.0,0.0,9000000000.0,0.0,0.0,8629332200.0,84720000.0,3205772441.0
28,Cổ tức và tiền lãi nhận được,44285267106.0,32974690379.0,29488742582.0,46066915316.0,69676354237.0,85825118708.0,125848754578.0,132791732930.0,101430251158.0,118722503640.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-122093276938.0,-81912469797.0,-183442482025.0,-185363505254.0,-321521654463.0,-304136885581.0,-620099653165.0,-575379616306.0,-527864626455.0,-550279016419.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,36104098020.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,-15665180000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,186490435869.0,1376817787033.0,1222254694302.0,1561815329559.0,2516213007337.0,2851557133423.0,1916023391699.0,736698389686.0,794683347097.0,737940850410.0
33,Tiển trả các khoản đi vay,-78944166307.0,-1327141456830.0,-1128250896327.0,-1477761107833.0,-2401178435800.0,-2763455806004.0,-2209257867364.0,-789093721992.0,-799563689552.0,-830608618329.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-229639546500.0,-131588800000.0,-261781100000.0,-305521825000.0,-436556226000.0,-392238213000.0,-326865177500.0,-522984284000.0,-522984284000.0,-457611248500.0
37,Lưu chuyển tiền thuần trong kỳ,-105688477130.0,-114995076637.0,-77578952112.0,182243083586.0,-53417543766.0,-473898168249.0,-5514763448.0,2702364772.0,-29726208269.0,-2723562595.0
38,Tiền và tương đương tiền đầu kỳ,718975317797.0,613286840667.0,498291764030.0,420712811918.0,603188961343.0,549777216585.0,75835597431.0,70328408693.0,73054473018.0,36963568653.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,233065839.0,5799008.0,-43450905.0,7574710.0,23699553.0,45253600.0,-222192267.0
40,Tiền và tương đương tiền cuối kỳ,613286840667.0,498291764030.0,420712811918.0,603188961343.0,549777216585.0,75835597431.0,70328408693.0,73054473018.0,43373518349.0,34017813791.0
