,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,4662399572164.0,4717285454180.0,4716725151083.0,4737624948825.0,4699830748881.0,4746867199141.0,4745404690880.0,4706438603939.0,4663764293221.0,4605530855763.0
1,TÀI SẢN NGẮN HẠN,279932004089.0,104200055188.0,109065305331.0,143192086997.0,137508562783.0,159859937012.0,198439971004.0,212127805474.0,210197402004.0,202639206612.0
2,Tiền và tương đương tiền,7055058740.0,3988057552.0,17916436374.0,12756918795.0,10769698730.0,23871515820.0,8808190497.0,48330108995.0,52944264710.0,82495469622.0
3,Tiền,7055058740.0,3988057552.0,17916436374.0,12756918795.0,10769698730.0,23871515820.0,8808190497.0,48330108995.0,52944264710.0,82495469622.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,190318783944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,64754083392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,125564700552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,28933373618.0,95706837884.0,91028640390.0,130368174078.0,126316429796.0,119052979825.0,180760993125.0,159533274512.0,150711074906.0,117771976181.0
10,Phải thu khách hàng,0.0,49063025057.0,53827208031.0,72991289972.0,54627520978.0,59874896470.0,101038446781.0,103608421767.0,79734736210.0,68242327282.0
11,Trả trước người bán,0.0,45103022073.0,37098745517.0,34169885885.0,45227288939.0,55369825342.0,47166700462.0,46313495457.0,45714981408.0,45577291611.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,28933373618.0,1540790754.0,102686842.0,23206998221.0,26461619879.0,3808258013.0,32555845882.0,9611357288.0,25261357288.0,3952357288.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",394547272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Hàng tồn kho,394547272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,53230240515.0,4505159752.0,120228567.0,66994124.0,422434257.0,16935441367.0,8870787382.0,4264421967.0,6542062388.0,2371760809.0
22,Trả trước ngắn hạn,129730956.0,201685562.0,120228567.0,66994124.0,422434257.0,11280108782.0,8870787382.0,4264421967.0,6542062388.0,1643426690.0
