,Unnamed: 0,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,18634340168.0,3774241315.0,75412721790.0,-2734960471.0,-907234441.0,-619243838.0,-60621340.0,-77373637.0,-13386931.0,3942614.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,71147378690.0,54631249831.0,0.0,-231397314624.0,8984424170.0,-94780186745.0,-1097231496.0,-107761072.0,-1109644533.0,-224243705.0
2,Lãi trước thuế,6074391102.0,402609409.0,0.0,-425667351283.0,1408059128.0,-163779382254.0,-6934248358.0,-4926068915.0,-5079206907.0,-224179025.0
3,Khấu hao TSCĐ,10604327039.0,12145995581.0,10212613837.0,7454751947.0,6517252084.0,6234583518.0,5718094229.0,4686014154.0,3969569682.0,0.0
5,Chi phí dự phòng,80744581.0,104938868.0,0.0,103445981509.0,29264358.0,1794251284.0,166351831.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,-24486.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-1123308002.0,-2265312599.0,0.0,32631618805.0,1029848600.0,1563870977.0,-47429198.0,132293689.0,-7308.0,-64680.0
9,Chi phí lãi vay,55511223970.0,44243018572.0,0.0,50737708884.0,0.0,59406489730.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-10650528502.0,15525974953.0,0.0,775758211.0,-11925673550.0,118952373504.0,477978658.0,-404756548.0,-8844985158.0,-265715990.0
13,(Tăng)/giảm hàng tồn kho,-15999455218.0,-88829412440.0,0.0,398830760408.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Tăng/(giảm) các khoản phải trả,32526537548.0,53803475104.0,0.0,-175132046760.0,1893312556.0,-25106582214.0,558631498.0,435143983.0,9941242760.0,493902309.0
