,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh thu hoạt động,19940451768.0,32112533282.0,43766698415.0,56924653839.0,52524569580.0,68296248630.0,44263851235.0,31541621862.0,30279148394.0,31458772240.0
1,Lãi từ các tài sản tài chính ghi nhận thông qua lãi/lỗ ( FVTPL),57408900.0,18713270.0,133758350.0,650211268.0,182979827.0,1409192067.0,513136554.0,-273251915.0,56270655.0,667818157.0
2,Lãi bán các tài sản tài chính,56973000.0,18422970.0,133718850.0,389625690.0,182079227.0,1407852560.0,512385654.0,-282288904.0,47367705.0,631503545.0
3,Chêch lệch tăng đánh giá lại các tài sản tài chính thông qua lãi/lỗ,0.0,0.0,0.0,28555971.0,0.0,0.0,0.0,3973250.0,0.0,0.0
4,"Cổ tức, tiền lãi phát sinh từ tài sản tài chính FVTPL",435900.0,290300.0,39500.0,232029607.0,900600.0,1339507.0,750900.0,5063739.0,8902950.0,36314612.0
5,Lãi từ các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Lãi từ các khoản cho vay và phải thu,0.0,0.0,0.0,38262940108.0,0.0,0.0,0.0,33150192978.0,0.0,0.0
7,Lãi từ các tài sản tài chính sẵn sàng để bán (AFS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi từ các công cụ phát sinh phòng ngừa rủi ro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Doanh thu hoạt động môi giới chứng khoán,10749670845.0,18545065768.0,26339595989.0,34032606587.0,28630305488.0,38768601026.0,24574867874.0,16833538514.0,15111765106.0,14985067979.0
10,Doanh thu bảo lãnh phát hành chứng khoán,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Doanh thu đại lý phát hành chứng khoán,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Doanh thu hoạt động tư vấn đầu tư chứng khoán,0.0,417743816.0,4545455.0,-4545455.0,0.0,217818182.0,0.0,0.0,0.0,86000000.0
13,"Doanh thu hoạt động ủy thác, đấu giá",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Doanh thu lưu ký chứng khoán,375679931.0,423093853.0,434514939.0,515514962.0,397852862.0,817508272.0,342426989.0,412297315.0,451348187.0,427206990.0
15,"Doanh thu hoạt động đầu tư chứng khoán, góp vốn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Thu cho thuê sử dụng tài sản ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Doanh thu hoạt động tư vấn tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36000000.0,0.0,0.0
18,Doanh thu khác,8757692092.0,12707916575.0,16854283682.0,-16532073631.0,23313431403.0,27083129083.0,18833419818.0,-18617155030.0,14659764446.0,15292679114.0
19,Các khoản giảm trừ doanh thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Doanh thu thuần về hoạt động kinh doanh,19940451768.0,32112533282.0,43766698415.0,56924653839.0,52524569580.0,68296248630.0,44263851235.0,31541621862.0,30279148394.0,31458772240.0
21,Chi phí hoạt động kinh doanh,-6293961302.0,-10499189995.0,-14311066975.0,-24508599089.0,-15422104593.0,-24325840870.0,-14057853468.0,-19020666855.0,-10888559803.0,-68611468610.0
22,Lỗ các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),-323833.0,2132899.0,-77501167.0,-251419886.0,82794136.0,-766601971.0,-563471613.0,-4043491682.0,-993604851.0,-57907054914.0
23,Lỗ bán các tài sản tài chính,-323833.0,-2321845.0,-30000.0,-304256656.0,-225850000.0,-715540052.0,-750000.0,-2044848800.0,0.0,-6722306482.0
24,Chêch lệch giảm đánh giá lại các tài sản tài chính FVTPL,0.0,4454744.0,-77471167.0,52836770.0,308644136.0,-51061919.0,-562721613.0,-1998642882.0,-993604851.0,-51184748432.0
25,Chi phí giao dịch mua các tài sản tài chính FVTPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Lỗ các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,"Chi phí lãi vay, lỗ từ các khoản cho vay và phải thu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Lỗ và ghi nhận chêch lệch đánh giá theo giá trị hợp lý tài sản tài chính sẵn sàng để bán (AFS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,"CP dự phòng TSTC, xử lý tổn thất các khoản phải thu khó đòi và lỗ suy giảm TSTC và CP đi vay",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5675384.0,0.0,0.0
30,Lỗ từ các tài sản tài chính phái sinh phòng ngừa rủi ro ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Chi phí hoạt động tự doanh ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Chi phí môi giới chứng khoán,-4426332980.0,-8171462111.0,-12750522349.0,-24453084002.0,-13389506159.0,-20162823707.0,-12268042198.0,-15083920309.0,-7219149617.0,-6756237079.0
33,"Chi phí hoạt động bảo lãnh, đại lý phát hành chứng khoán",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Chi phí tư vấn đầu tư chứng khoán,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,"Chi phí hoạt động đấu giá, ủy thác",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Chi phí lưu ký chứng khoán,-551533024.0,-558996627.0,-603111892.0,-684026768.0,-616987399.0,-625915186.0,-546630770.0,-567288367.0,-612100323.0,-569886065.0
37,Chi phí hoạt đông tư vấn tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Chi phí các dịch vụ khác,-1315771465.0,-1770864156.0,-879931567.0,879931567.0,-1498405171.0,-2770500006.0,-679708887.0,679708887.0,-2063705012.0,-3378290552.0
39,Lợi nhuận gộp,13646490466.0,21613343287.0,29455631440.0,32416054750.0,37102464987.0,43970407760.0,30205997767.0,12520955007.0,19390588591.0,-37152696370.0
40,Doanh thu hoạt động tài chính ,1175267306.0,456890634.0,482056724.0,1558033262.0,1246331965.0,21792108.0,1257138595.0,338927992.0,3354203498.0,958858108.0
41,Chêch lệch lãi tỷ giá hối đoái đã và chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,"Doanh thu, dự thu cổ tức, lãi tiền gửi không cố định phát sinh trong kỳ",1175267306.0,456890634.0,482056724.0,1558033262.0,1246331965.0,21792108.0,1257138595.0,338927992.0,3354203498.0,958858108.0
43,"Lãi bán, thanh lý các khoản đầu tư vào công ty con, liên kết, liên doanh",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Doanh thu khác về đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Chi phí tài chính,-1086943652.0,-3282689355.0,-3934688126.0,-8149103270.0,-6868652024.0,-7900502613.0,-2879059332.0,-5023237024.0,-7200264429.0,-7497926000.0
46,Chêch lệch lỗ tỷ giá hối đoái đã và chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Chi phí lãi vay  ,-1086943652.0,-3282689355.0,-3934688126.0,-8149103270.0,-6868652024.0,-7900502613.0,-2879059332.0,-5023237024.0,-7200264429.0,-7497926000.0
48,"Lỗ bán, thanh lý các khoản đầu tư vào công ty con, liên kết, liên doanh",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Chi phí dự phòng suy giảm giá trị các khoản đầu tư tài chính dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Chi phí tài chính khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,"Lãi/lỗ từ công ty liên doanh, liên kết ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Chi phí bán hàng ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Chi phí quản lý công ty chứng khoán,-11739664507.0,-13979583751.0,-24991619071.0,-23696108052.0,-29171628597.0,-30927667663.0,-21903173858.0,-9203925899.0,-15717970649.0,-31850945755.0
54,Kết quả hoạt động,1995149613.0,4807960815.0,1011380967.0,2128876690.0,2308516331.0,5164029592.0,6680903172.0,-1367279924.0,-173442989.0,-75542710017.0
55,Thu nhập khác ròng,14008229.0,91610110.0,25406.0,5514254.0,7037.0,-750323453.0,61275.0,1436011.0,18816.0,54589734.0
56,Thu nhập khác,14008229.0,91610110.0,25406.0,5514254.0,7037.0,26920.0,61275.0,1436011.0,18816.0,54589734.0
57,Chi phí khác,0.0,0.0,0.0,0.0,0.0,-750350373.0,0.0,0.0,0.0,0.0
58,Lãi/lỗ từ công ty liên doanh (trước 2015),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Tổng lợi nhuận kế toán trước thuế,2009157842.0,4899570925.0,1011406373.0,2134390944.0,2308523368.0,4413706139.0,6680964447.0,-1365843913.0,-173424173.0,-75488120283.0
60,Lợi nhuận đã thực hiện,2009157842.0,4899570925.0,1011406373.0,2130469370.0,0.0,0.0,0.0,7872511773.0,0.0,0.0
61,Lợi nhuận chưa thực hiện,0.0,0.0,0.0,3921574.0,2308523368.0,4413706139.0,6680964447.0,-9238355686.0,-173424173.0,-75488120283.0
62,Chi phí thuế thu nhập doanh nghiệp,0.0,0.0,0.0,-321926737.0,0.0,0.0,-1621861615.0,0.0,0.0,0.0
63,Chi phí thuế thu nhập hiện hành,0.0,0.0,0.0,-321926737.0,0.0,0.0,-1621861615.0,0.0,0.0,0.0
64,Chi phí thuế thu nhập hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Lợi nhuận kế toán sau thuế,2009157842.0,4899570925.0,1011406373.0,1812464207.0,2308523368.0,4413706139.0,5059102832.0,-1365843913.0,-173424173.0,-75488120283.0
66,Lợi nhuận sau thuế phân bổ cho chủ sở hữu,2009157842.0,4899570925.0,1011406373.0,1812464207.0,2308523368.0,4413706139.0,5059102832.0,-1365843913.0,-173424173.0,-75488120283.0
67,"LNST trích các Quỹ dự trữ điều lệ, Quỹ dự phòng tài chính và RR nghề nghiệp theo quy định điều lệ Công ty",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Lợi ích cổ đông thiểu số ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,Thu nhập (lỗ) toàn diện khác sau thuế TNDN,2009157842.0,4899570925.0,1011406373.0,1812464207.0,2308523368.0,4413706139.0,5059102832.0,-1365843913.0,-173424173.0,-75488120283.0
70,Lãi/lỗ từ đánh giá lại các khoản đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Lãi/lỗ từ đánh giá lại các tài sản tài chính sẵn sàng để bán,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,"Lãi/lỗ toàn diện khác được chia từ hoạt động đầu tư vào công ty con, đầu tư liên kết, liên doanh",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Lãi/lỗ từ đánh giá lại các công cụ tài chính phái sinh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Lãi/lỗ chêch lệch tỷ giá của hoạt động tại nước ngoài,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,"Lãi/lỗ từ các khoản đầu tư vào công ty con, công ty liên kết, liên doanh chưa chia",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Lãi/lỗ đánh giá công cụ phái sinh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Lãi/lỗ đánh giá lại tài sản cố định theo mô hình giá trị hợp lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Thu nhập toàn diện phân bổ cho chủ sở hữu,2009157842.0,4899570925.0,1011406373.0,1812464207.0,2308523368.0,4413706139.0,5059102832.0,-1365843913.0,-173424173.0,-75488120283.0
79,Thu nhập toàn diện phân bổ cho cổ đông không kiểm soát,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
