,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,33233365706.0,37390351019.0,35929983891.0,20540516572.0,2241170448.0,2170251165.0,2381867064.0,5225215644.0,2846806521.0,3367339773.0
1,TÀI SẢN NGẮN HẠN,32743414726.0,37104110245.0,35789327117.0,20267878263.0,2074691586.0,2050410765.0,2301973464.0,5185268844.0,2846806521.0,3367339773.0
2,Tiền và tương đương tiền,1471559387.0,1785118465.0,763279613.0,13998963281.0,182064229.0,93555748.0,299589655.0,128499028.0,43873215.0,196972584.0
3,Tiền,1471559387.0,1785118465.0,763279613.0,13998963281.0,182064229.0,93555748.0,299589655.0,128499028.0,43873215.0,196972584.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,700000000.0,700000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,700000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,700000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,20694896409.0,23492927513.0,28028100101.0,5007975836.0,1269951500.0,1335912250.0,1384482700.0,4438868707.0,2183878632.0,2552466080.0
10,Phải thu khách hàng,20654567507.0,23414728424.0,27484385062.0,6450234700.0,7108058678.0,7174019428.0,7222589878.0,10418975885.0,8163985810.0,9178662565.0
11,Trả trước người bán,0.0,27500000.0,65840000.0,49750000.0,142000000.0,142000000.0,142000000.0,0.0,0.0,0.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,40328902.0,50699089.0,410354575.0,333376269.0,335100867.0,335100867.0,335100867.0,335100867.0,335100867.0,335100867.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,-1825385133.0,-6315208045.0,-6315208045.0,-6315208045.0,-6315208045.0,-6315208045.0,-6961297352.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,67520464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",7324253707.0,6287412020.0,2727278323.0,386221515.0,5670001.0,5670001.0,5670001.0,5670001.0,5670001.0,5670001.0
19,Hàng tồn kho,7324253707.0,6287412020.0,3372150811.0,625685137.0,5670001.0,5670001.0,5670001.0,5670001.0,5670001.0,5670001.0
20,Dự phòng giảm giá HTK,0.0,0.0,-644872488.0,-239463622.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,3252705223.0,4838652247.0,3570669080.0,874717631.0,617005856.0,615272766.0,612231108.0,612231108.0,613384673.0,612231108.0
22,Trả trước ngắn hạn,2307191081.0,3742935167.0,0.0,54207573.0,4774748.0,3041658.0,0.0,0.0,0.0,0.0
23,Thuế VAT phải thu,0.0,0.0,2958437972.0,201603078.0,0.0,0.0,0.0,0.0,1153565.0,0.0
24,Phải thu thuế khác,366249062.0,618980380.0,612231108.0,618906980.0,612231108.0,612231108.0,612231108.0,612231108.0,612231108.0,612231108.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,579265080.0,476736700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,489950980.0,286240774.0,140656774.0,272638309.0,166478862.0,119840400.0,79893600.0,39946800.0,0.0,0.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,489950980.0,286240774.0,140656774.0,224461208.0,159787200.0,119840400.0,79893600.0,39946800.0,0.0,0.0
37,GTCL TSCĐ hữu hình,489950980.0,286240774.0,140656774.0,224461208.0,159787200.0,119840400.0,79893600.0,39946800.0,0.0,0.0
38,Nguyên giá TSCĐ hữu hình,29094270672.0,29094270672.0,29094270672.0,21155724215.0,19786359752.0,19786359752.0,19786359752.0,19786359752.0,19786359752.0,19786359752.0
39,Khấu hao lũy kế TSCĐ hữu hình,-28604319692.0,-28808029898.0,-28953613898.0,-20931263007.0,-19626572552.0,-19666519352.0,-19706466152.0,-19746412952.0,-19786359752.0,-19786359752.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
