,Unnamed: 0,Q3 2012,Q4 2012,Q1 2013,Q2 2013,Q3 2013,Q1 2014,Q2 2014,Q3 2014,Q4 2014,Q1 2015
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-2555205201.0,6036098158.0,11581637918.0,1550098842.0,1271486981.0,1360298885.0,450347026.0,1003892779.0,443695591.0,862094169.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,13481054934.0,-12221240536.0,975545616.0,-9938423530.0,-934059970.0,-223961051.0,-556298997.0,51366628.0,-657847198.0,-11779459973.0
2,Lãi trước thuế,114032633.0,-636553586.0,45787082.0,-26353407504.0,-1941261162.0,-4534753482.0,-4838135669.0,-4308904838.0,-15446382352.0,-15969477615.0
3,Khấu hao TSCĐ,1155574197.0,800921074.0,670237832.0,664588468.0,641943846.0,627781813.0,621828982.0,616927324.0,598094420.0,582713758.0
5,Chi phí dự phòng,0.0,0.0,0.0,15226912565.0,0.0,0.0,0.0,0.0,10522196884.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,8732339470.0,-16656565209.0,-3766064123.0,-3162728777.0,-4109916801.0,-1148241.0,-1414395.0,-1747551.0,-3560943.0,-10188534.0
9,Chi phí lãi vay,3479108634.0,4270957185.0,4025584825.0,3686211718.0,4475174147.0,3684158859.0,3661422085.0,3745091693.0,3671804793.0,3617492418.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-11583117091.0,-3860561085.0,19701086186.0,6914741183.0,-1274534326.0,1053659372.0,355155795.0,968126592.0,-7142002346.0,6328178134.0
13,(Tăng)/giảm hàng tồn kho,-14815185487.0,20998617852.0,-7439910533.0,3858350472.0,-1913137798.0,-183792235.0,-291735299.0,-538853088.0,583260590.0,0.0
14,Tăng/(giảm) các khoản phải trả,4336643796.0,3969793586.0,-1437226000.0,1608846879.0,6888366919.0,844425905.0,909042633.0,583739836.0,7647446181.0,6263532473.0
15,( Tăng)/giảm chi phí trả trước,9954463638.0,1141321812.0,-688047007.0,605822013.0,60654956.0,-85033106.0,49182894.0,39512811.0,12838364.0,49843535.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-3807899465.0,-2095835170.0,-1384083464.0,-1485418175.0,-1155802800.0,-45000000.0,-15000000.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000000.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,48537905.0,1854273120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-121165526.0,-1944536206.0,0.0,-13820000.0,-400000000.0,0.0,0.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-3752274421.0,949625535.0,274340910.0,484835.0,1189127909.0,1148241.0,1414395.0,1747551.0,-4310187.0,10188534.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-3920000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,82500000.0,947000000.0,189150000.0,0.0,58000000.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,85225579.0,2625535.0,85190910.0,484835.0,131127909.0,1148241.0,1414395.0,1747551.0,-4310187.0,10188534.0
