,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,167891586868.0,172906840244.0,187916479268.0,208124991169.0,184678039680.0,191460416098.0,192748354125.0,187061021627.0,171158233834.0,197228507034.0
1,TÀI SẢN NGẮN HẠN,108478709597.0,64578140060.0,69966518411.0,75513424164.0,59735159748.0,65379535444.0,75107964772.0,89237944966.0,87175426699.0,119802632517.0
2,Tiền và tương đương tiền,4450165302.0,7830961432.0,40684206200.0,28318512485.0,45308483968.0,50888612626.0,49585874733.0,51270911854.0,22183645877.0,35325111313.0
3,Tiền,4450165302.0,2830961432.0,12442858680.0,9318512485.0,15308483968.0,15152570726.0,18964015833.0,20653356554.0,14938955477.0,11600002618.0
4,Các khoản tương đương tiền,0.0,5000000000.0,28241347520.0,19000000000.0,30000000000.0,35736041900.0,30621858900.0,30617555300.0,7244690400.0,23725108695.0
5,Giá trị thuần đầu tư ngắn hạn,81079360416.0,37141915171.0,7254900181.0,27375707461.0,2505083631.0,2636666146.0,13135451812.0,25894818024.0,39626377200.0,61661243700.0
6,Đầu tư ngắn hạn,81079360416.0,37141915171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,7254900181.0,27375707461.0,2505083631.0,2636666146.0,13135451812.0,25894818024.0,39626377200.0,61661243700.0
9,Các khoản phải thu,12273088199.0,7343986404.0,10226728993.0,6957200013.0,4443853630.0,3095325235.0,4539647924.0,5444764213.0,12774701647.0,6773229176.0
10,Phải thu khách hàng,806589548.0,3443166271.0,1415126073.0,2596693545.0,2581203021.0,3323532012.0,4722402262.0,5436068407.0,13034229727.0,6457886974.0
11,Trả trước người bán,9697671207.0,1364920281.0,7197080275.0,2289062286.0,1269499323.0,134054100.0,0.0,169000000.0,191200000.0,493735710.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
