,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,291355942772.0,213234812460.0,234732607262.0,276126061999.0,344933387013.0,348978393734.0,659206587702.0,622333241237.0,981693091222.0,1156949753756.0
1,TÀI SẢN NGẮN HẠN,270289113459.0,202399027105.0,223346288704.0,261638691097.0,326468030918.0,314079704632.0,533982301637.0,511578348599.0,885272586715.0,1063437056508.0
2,Tiền và tương đương tiền,14221227680.0,6578819948.0,8503122354.0,8429289190.0,13015959086.0,15079377351.0,31037855719.0,45607004509.0,195223847882.0,31467554678.0
3,Tiền,10648035963.0,6578819948.0,8503122354.0,8429289190.0,9015959086.0,15079377351.0,23037855719.0,30607004509.0,187223847882.0,24967554678.0
4,Các khoản tương đương tiền,3573191717.0,0.0,0.0,0.0,4000000000.0,0.0,8000000000.0,15000000000.0,8000000000.0,6500000000.0
5,Giá trị thuần đầu tư ngắn hạn,488109.0,488109.0,488109.0,488109.0,488109.0,10000488109.0,10000488109.0,488109.0,488109.0,912000000.0
6,Đầu tư ngắn hạn,488109.0,488109.0,488109.0,488109.0,488109.0,488109.0,488109.0,488109.0,488109.0,1288856867.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-376856867.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,10000000000.0,10000000000.0,0.0,0.0,0.0
9,Các khoản phải thu,84266688704.0,88764947055.0,113648550747.0,91781153386.0,115011426795.0,84444130317.0,183944666009.0,231886787545.0,381948950088.0,305333153009.0
10,Phải thu khách hàng,79072444099.0,86932992764.0,120432281167.0,94215816832.0,115080661103.0,78644016272.0,182491702489.0,204960802452.0,250077594970.0,189996288007.0
11,Trả trước người bán,2534428631.0,3101354079.0,1739159069.0,2495677472.0,3490252734.0,8192879958.0,3846822127.0,25296619598.0,98635234339.0,79189206077.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,11618071173.0,13824877063.0,12545635680.0,12814248044.0,14636655207.0,12763567442.0,17066495906.0,19376750378.0,52017786662.0,54373812335.0
16,Dự phòng nợ khó đòi,-8958255199.0,-15094276851.0,-21068525169.0,-17744588962.0,-18196142249.0,-15156333355.0,-19460354513.0,-17747384883.0,-18781665883.0,-18226153410.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",165526914406.0,107027386943.0,101176782618.0,154396001983.0,193304507699.0,204076601116.0,308405622351.0,233813349552.0,306804047982.0,718317267569.0
19,Hàng tồn kho,165526914406.0,107027386943.0,101176782618.0,154396001983.0,193304507699.0,204076601116.0,308599703973.0,233972324769.0,306992463311.0,718506702055.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,-194081622.0,-158975217.0,-188415329.0,-189434486.0
21,Tài sản lưu động khác,6273794560.0,27385050.0,17344876.0,7031758429.0,5135649229.0,479107739.0,593669449.0,270718884.0,1295252654.0,7407081252.0
22,Trả trước ngắn hạn,16500000.0,18150000.0,17344876.0,91038455.0,70539993.0,344723955.0,62518765.0,249226334.0,204548531.0,623403627.0
23,Thuế VAT phải thu,5368584476.0,0.0,0.0,6940719974.0,5055540162.0,134383784.0,122414121.0,21492550.0,1090704123.0,6360909007.0
24,Phải thu thuế khác,0.0,9235050.0,0.0,0.0,9569074.0,0.0,408736563.0,0.0,0.0,422768618.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,888710084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,21066829313.0,10835785355.0,11386318558.0,14487370902.0,18465356095.0,34898689102.0,125224286065.0,110754892638.0,96420504507.0,93512697248.0
28,Phải thu dài hạn,0.0,19009000.0,47009000.0,29009000.0,19009000.0,0.0,2390704026.0,2460799149.0,2535800931.0,3456783294.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,19009000.0,47009000.0,29009000.0,19009000.0,0.0,2390704026.0,2460799149.0,2535800931.0,3456783294.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,12620723742.0,9399278092.0,9433546374.0,10042092703.0,14027835604.0,20764919866.0,41409127210.0,36675985059.0,30917713563.0,25666269232.0
37,GTCL TSCĐ hữu hình,11433209606.0,8211763956.0,8246032238.0,8854578567.0,12840321468.0,20764919866.0,39196412299.0,35619195934.0,30848824853.0,25625516306.0
38,Nguyên giá TSCĐ hữu hình,35884556274.0,35912593915.0,37995145040.0,40403710187.0,46374808480.0,54080899779.0,99182362736.0,101429729814.0,102794867219.0,99213662241.0
39,Khấu hao lũy kế TSCĐ hữu hình,-24451346668.0,-27700829959.0,-29749112802.0,-31549131620.0,-33534487012.0,-33315979913.0,-59985950437.0,-65810533880.0,-71946042366.0,-73588145935.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,1187514136.0,1187514136.0,1187514136.0,1187514136.0,1187514136.0,0.0,2212714911.0,1056789125.0,68888710.0,40752926.0
44,Nguyên giá TSCĐ vô hình,1187514136.0,1187514136.0,1187514136.0,1187514136.0,1187514136.0,0.0,3335536602.0,3335536602.0,450172500.0,450172500.0
