,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,901653817382.0,1528331793211.0,2091347511372.0,2092537046446.0,1784968401283.0,1520022139191.0,1917478324018.0,1222323463600.0,1073965034695.0,1383410301883.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,1498882841520.0,2229566837005.0,2087144322762.0,1870979022664.0,1839735212681.0,1543288168524.0,1504432578314.0,1398710855206.0,1265039570408.0,1667911360436.0
2,Lãi trước thuế,8219216904.0,1590963236600.0,1201809740459.0,1148181112937.0,853438866505.0,823828825705.0,797388249459.0,663275676949.0,565839488904.0,943035868612.0
3,Khấu hao TSCĐ,982366934534.0,838694238760.0,691852622322.0,694373166889.0,692728914680.0,694042769081.0,690277501502.0,692646001612.0,690464062886.0,688838091607.0
5,Chi phí dự phòng,14157733486.0,9862843446.0,1534593593.0,-30098378062.0,-585445921.0,-23281042069.0,0.0,0.0,0.0,41216159978.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,280693405522.0,-403709545794.0,9689887795.0,-38496893255.0,234688984672.0,-12822497822.0,-16003726985.0,21885510040.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-52961657839.0,-25626821679.0,-38075306380.0,-58964396649.0,-60863787502.0,-42143534344.0,-18046486394.0,-17378316731.0,-11101101680.0,-20545723287.0
9,Chi phí lãi vay,266407208913.0,219382885672.0,183332784973.0,155984410804.0,120327680247.0,104764750280.0,87817040732.0,38281983336.0,20346250458.0,15366963526.0
11,Các khoản điều chỉnh khác,0.0,0.0,37000000000.0,0.0,0.0,-1101102307.0,-37000000000.0,0.0,-509130160.0,0.0
12,(Tăng)/giảm các khoản phải thu,-119046003813.0,-819743571508.0,353105408261.0,-1885427380067.0,2033975998362.0,-727604239184.0,1100798748286.0,-30627746905.0,-775013427083.0,-671921393105.0
13,(Tăng)/giảm hàng tồn kho,-26239043433.0,-54033434370.0,-12645698178.0,48982004054.0,-20366997003.0,-1566199774.0,-41176480413.0,-12958913411.0,4176608202.0,3452287833.0
14,Tăng/(giảm) các khoản phải trả,-394015186300.0,250937261253.0,-301490370277.0,2204648970824.0,-1837184653295.0,692396258693.0,-626681228397.0,31319403778.0,871207506075.0,22118384262.0
15,( Tăng)/giảm chi phí trả trước,213175045217.0,147700655257.0,197340117608.0,109154326001.0,-35075501443.0,163526704679.0,132632920743.0,-56743993521.0,-208823338668.0,452079724767.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-268632635809.0,-221327916244.0,-173788568154.0,-157273282628.0,-123463107866.0,-105410443590.0,-91566389412.0,-41554617337.0,-21337422324.0,-14963807101.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,-35607059592.0,-80762149701.0,-49778892999.0,-24574028176.0,-38974379485.0,-44694013509.0,-38890742497.0,-46339967980.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-2471200000.0,-4768038182.0,-22710641058.0,-17764464701.0,-22873657154.0,-20034081981.0,-21987445618.0,-21127510701.0,-22393719418.0,-28926287229.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,292931150213.0,264163146060.0,33275257762.0,46603040839.0,-847754085236.0,943078978303.0,-187403854029.0,218093649011.0,8595044920.0,-946174420284.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-11346620732.0,-8152835279.0,-5048778835.0,-10638341920.0,-8038275513.0,-1636439392.0,-5194567488.0,-1199442000.0,-2525082364.0,-1458679909.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,710313623.0,463829091.0,0.0,602113636.0,0.0,732541363.0,0.0,380000000.0,38590532.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,-900000000000.0,0.0,-200000000000.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,248369008012.0,246461181788.0,0.0,0.0,0.0,899509209584.0,0.0,200000000000.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-948509209584.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,55908762933.0,25144485928.0,37860207506.0,57241382759.0,59682076641.0,45206208111.0,17058172096.0,19293091011.0,10740127284.0,3754878677.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-1189057087021.0,-1123614767951.0,-1742248589734.0,-1849173189549.0,-2189713956257.0,-2543955949030.0,-1344223736379.0,-1829683822505.0,-1143270353125.0,-53924459235.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,30000000000.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,286467044714.0,163619754337.0,0.0,0.0,0.0,819941246494.0,0.0,0.0,1363867854655.0,830506983034.0
33,Tiển trả các khoản đi vay,-1475524131735.0,-1287234522288.0,-1043394610429.0,-1060713743759.0,-1330125481812.0,-1554374585797.0,-1085339662689.0,-1110708917916.0,-1931753167577.0,-410000000000.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,-698853979305.0,-788459445790.0,-889588474445.0,-1809522609727.0,-258884073690.0,-718974904589.0,-575385040203.0,-474431442269.0
37,Lưu chuyển tiền thuần trong kỳ,5527880574.0,668880171320.0,382374179400.0,289966897736.0,-1252499640210.0,-80854831536.0,385850733610.0,-389266709894.0,-60710273510.0,383311422364.0
38,Tiền và tương đương tiền đầu kỳ,51718618432.0,57246674887.0,726126885017.0,1108501344977.0,1398468310099.0,145968678560.0,65113935464.0,450964667264.0,61697957370.0,987683860.0
39,Ảnh hưởng của chênh lệch tỷ giá,175881.0,38810.0,280560.0,67386.0,8671.0,88440.0,-1810.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,57246674887.0,726126885017.0,1108501344977.0,1398468310099.0,145968678560.0,65113935464.0,450964667264.0,61697957370.0,987683860.0,384299106224.0
