,CHỈ TIÊU,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,TỔNG TÀI SẢN,511053370156.0,441502551203.0,410555115346.0,89547307869.0,80375800809.0,87629042709.0,83804398007.0,653351699723.0,961054562708.0,296418277495.0
1,TÀI SẢN NGẮN HẠN,32415851392.0,30351182321.0,29288254599.0,27088027405.0,25777814430.0,46986231239.0,52201462630.0,625842716781.0,807390593152.0,288991883187.0
2,Tiền và tương đương tiền,979976776.0,648856185.0,13780510332.0,3482735411.0,2027705894.0,749657782.0,1122244517.0,140782788250.0,2283376228.0,1957382145.0
3,Tiền,979976776.0,648856185.0,13780510332.0,3482735411.0,2027705894.0,749657782.0,1122244517.0,80782788250.0,2283376228.0,1957382145.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000000000.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,17391815033.0,19924355282.0,1613950034.0,13913551748.0,13456700825.0,36001973317.0,37098175492.0,41053593294.0,332562929065.0,273084445035.0
10,Phải thu khách hàng,16463580573.0,14460908011.0,1518675555.0,11804244601.0,12634235730.0,35843273876.0,35794861090.0,32299597584.0,310779075344.0,27507173929.0
11,Trả trước người bán,280751139.0,314286327.0,18750864.0,232802280.0,250697234.0,114951721.0,51354274.0,7604908542.0,20985818603.0,6690536258.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238000000000.0
15,Phải thu khác,647483321.0,5721557974.0,141317675.0,1900598780.0,631546529.0,78707080.0,1294150080.0,1192749456.0,842515198.0,930873280.0
16,Dự phòng nợ khó đòi,0.0,-572397030.0,-64794060.0,-64794060.0,-64794060.0,-44480080.0,-44480080.0,-44480080.0,-44480080.0,-44480080.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,40700147.0,5015392.0,9520720.0,2290128.0,817792.0,0.0,341648.0
18,"Hàng tồn kho, ròng",11082782670.0,8156770930.0,11807650494.0,8753793676.0,9387729459.0,8172204948.0,9341106510.0,417535497792.0,446951706285.0,13047754766.0
19,Hàng tồn kho,11082782670.0,8156770930.0,11807650494.0,8753793676.0,9387729459.0,8172204948.0,9341106510.0,417535497792.0,446951706285.0,13047754766.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,2961276913.0,1621199924.0,2086143739.0,937946570.0,905678252.0,2062395192.0,4639936111.0,26470837445.0,25592581574.0,902301241.0
22,Trả trước ngắn hạn,1142146115.0,811387561.0,909590961.0,937946570.0,883312614.0,2049944226.0,4639936111.0,1767669677.0,2261439844.0,423831242.0
23,Thuế VAT phải thu,401557484.0,0.0,0.0,0.0,0.0,0.0,0.0,24703167768.0,23258941687.0,471468701.0
24,Phải thu thuế khác,198977914.0,112505953.0,37611718.0,0.0,22365638.0,12450966.0,0.0,0.0,72200043.0,7001298.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,1218595400.0,697306410.0,1138941060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,478637518764.0,411151368882.0,381266860747.0,62459280464.0,54597986379.0,40642811470.0,31602935377.0,27508982942.0,153663969556.0,7426394308.0
28,Phải thu dài hạn,0.0,0.0,0.0,17000000.0,17000000.0,17000000.0,17000000.0,17000000.0,17000000.0,17000000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
