,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,4086134458375.0,3825522953054.0,4247531070849.0,4420783827417.0,4408318730370.0,4154385670621.0,4482326748479.0,4430136636204.0,4615573170916.0,4189984325642.0
1,TÀI SẢN NGẮN HẠN,2516482815877.0,2267930599743.0,2750143655182.0,2975059001058.0,3005448587627.0,2804226697739.0,3189793025533.0,3183209472983.0,3390885944463.0,2998171786566.0
2,Tiền và tương đương tiền,402036162297.0,153189965511.0,147048273315.0,351907716900.0,211898014224.0,78941457052.0,240485209046.0,78220846026.0,190973743358.0,28148892095.0
3,Tiền,402036162297.0,153189965511.0,143188273315.0,342257716900.0,196458014224.0,78941457052.0,240485209046.0,78220846026.0,190973743358.0,28148892095.0
4,Các khoản tương đương tiền,0.0,0.0,3860000000.0,9650000000.0,15440000000.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,976079302291.0,699115726216.0,916123003182.0,1128906471413.0,992753952970.0,885109824832.0,949589307508.0,1072526347649.0,1085666256646.0,769338713200.0
10,Phải thu khách hàng,774009185771.0,607528068183.0,656005517067.0,919862425622.0,709194544888.0,708579062473.0,709528655988.0,806399392309.0,616081568255.0,621303509927.0
11,Trả trước người bán,190418542265.0,63324310725.0,281859823727.0,220010807089.0,282128854474.0,168866272954.0,243101347093.0,252482923801.0,456057070721.0,131493967963.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,28220330054.0,69570821962.0,19565137042.0,30107570649.0,42849167901.0,36999963989.0,24021974106.0,40706701218.0,40594252462.0,44051372569.0
16,Dự phòng nợ khó đòi,-16568755799.0,-41307474654.0,-41307474654.0,-41074331947.0,-41418614293.0,-29335474584.0,-27062669679.0,-27062669679.0,-27066634792.0,-27510137259.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",1039672362012.0,1336077421911.0,1559970172635.0,1355604151713.0,1625512471336.0,1648386797520.0,1779193744936.0,1764835937376.0,1817907314495.0,1879212834150.0
19,Hàng tồn kho,1039672362012.0,1336077421911.0,1559970172635.0,1355604151713.0,1625512471336.0,1648386797520.0,1779193744936.0,1764835937376.0,1817907314495.0,1879212834150.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,98694989277.0,79547486105.0,127002206050.0,138640661032.0,175284149097.0,191788618335.0,220524764043.0,267626341932.0,296338629964.0,321471347121.0
22,Trả trước ngắn hạn,5163264173.0,1985368571.0,17812725141.0,12946495137.0,9424338662.0,2766855883.0,1728848822.0,2313340046.0,4077183533.0,4126678887.0
23,Thuế VAT phải thu,93377115868.0,76930790739.0,108756757832.0,111752767808.0,161253836450.0,188489462114.0,217050186200.0,255998239010.0,284588293881.0,310382478188.0
24,Phải thu thuế khác,154609236.0,631326795.0,432723077.0,13941398087.0,4605973985.0,532300338.0,1745729021.0,9314762876.0,7673152550.0,6962190046.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,1569651642498.0,1557592353311.0,1497387415667.0,1445724826359.0,1402870142743.0,1350158972882.0,1292533722946.0,1246927163221.0,1224687226453.0,1191812539076.0
28,Phải thu dài hạn,10747221950.0,10747221950.0,10747221950.0,9762621950.0,9762621950.0,8992264000.0,8992264000.0,9018744286.0,9018744286.0,9018744286.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,10747221950.0,10747221950.0,10747221950.0,9762621950.0,9762621950.0,8992264000.0,8992264000.0,9018744286.0,9018744286.0,9018744286.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,1498304567796.0,1470709316254.0,1414979489579.0,1370364232518.0,1325092130482.0,1280525741051.0,1227016937042.0,1176183835034.0,1123863305840.0,1097470140348.0
37,GTCL TSCĐ hữu hình,1239640545784.0,1220288860780.0,1169311538088.0,1141275530810.0,1100755932749.0,1069051137600.0,1019628104039.0,972880772480.0,924646013727.0,902338618679.0
38,Nguyên giá TSCĐ hữu hình,2926990216570.0,2955798133547.0,2955798133547.0,2977416545975.0,2983745499022.0,3006579473946.0,3008045540865.0,3013672655052.0,3013835433412.0,3038007649142.0
39,Khấu hao lũy kế TSCĐ hữu hình,-1687349670786.0,-1735509272767.0,-1786486595459.0,-1836141015165.0,-1882989566273.0,-1937528336346.0,-1988417436826.0,-2040791882572.0,-2089189419685.0,-2135669030463.0
40,GTCL Tài sản thuê tài chính,167114089816.0,159469267671.0,155315508082.0,139335002693.0,135181243110.0,122918393221.0,119431367167.0,115944341112.0,112457315063.0,108970289012.0
41,Nguyên giá tài sản thuê tài chính,201863849718.0,198345138227.0,198345138227.0,180417572496.0,180417572496.0,166341928549.0,166341928549.0,166341928549.0,166341928549.0,166341928549.0
42,Khấu hao lũy kế tài sản thuê tài chính,-34749759902.0,-38875870556.0,-43029630145.0,-41082569803.0,-45236329386.0,-43423535328.0,-46910561382.0,-50397587437.0,-53884613486.0,-57371639537.0
43,GTCL tài sản cố định vô hình,91549932196.0,90951187803.0,90352443409.0,89753699015.0,89154954623.0,88556210230.0,87957465836.0,87358721442.0,86759977050.0,86161232657.0
44,Nguyên giá TSCĐ vô hình,114901039716.0,114901039716.0,114901039716.0,114901039716.0,114901039716.0,114901039716.0,114901039716.0,114901039716.0,114901039716.0,114901039716.0
45,Khấu hao lũy kế TSCĐ vô hình,-23351107520.0,-23949851913.0,-24548596307.0,-25147340701.0,-25746085093.0,-26344829486.0,-26943573880.0,-27542318274.0,-28141062666.0,-28739807059.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,10235482682.0,4621470243.0,5312435213.0,6794300187.0,5150532805.0,7972780366.0,7261284208.0,7674721654.0,31046007303.0,21389803245.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,6250492667.0,6250492667.0,6250492667.0,6250492667.0,6250492667.0,6250492667.0,6250492667.0,6250492667.0,6250492667.0,6250492667.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,9650345815.0,9650345815.0,9650345815.0,9650345815.0,9650345815.0,9650345815.0,9650345815.0,9650345815.0,9650345815.0,9650345815.0
55,Đầu tư dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,-3399853148.0,-3399853148.0,-3399853148.0,-3399853148.0,-3399853148.0,-3399853148.0,-3399853148.0,-3399853148.0,-3399853148.0,-3399853148.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,44113877403.0,65263852197.0,60097776258.0,52553179037.0,56614364839.0,46417694798.0,43012745029.0,47799369580.0,54508676357.0,57683358530.0
59,Trả trước dài hạn,43540368112.0,65059331150.0,59894504431.0,52276652037.0,56411093012.0,46141167798.0,42593266181.0,47799369580.0,54508676357.0,57683358530.0
60,Thuế thu nhập hoãn lại phải thu,573509291.0,204521047.0,203271827.0,276527000.0,203271827.0,276527000.0,419478848.0,0.0,0.0,0.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,2840947452828.0,2554188645659.0,2958738151694.0,3117741263048.0,3133767150247.0,2845266206116.0,3216872595852.0,3180770780690.0,3343440629425.0,2888599189950.0
65,Nợ ngắn hạn,2450046486451.0,2196286801487.0,2669036482120.0,2839034223728.0,2877648576421.0,2612834008743.0,3039092823078.0,3020629315906.0,3185526962031.0,2737059672236.0
66,Phải trả người bán,225205709467.0,234735936073.0,247244890744.0,259571839839.0,330010159015.0,283012916882.0,312365934333.0,342497974013.0,362555935801.0,331648662024.0
67,Người mua trả tiền trước,9508089221.0,24048957225.0,18900617220.0,18985528213.0,46627328177.0,99736616190.0,89622775581.0,69491160190.0,57201139827.0,57170560360.0
68,Thuế và các khoản phải trả Nhà nước,19116948336.0,7948173276.0,3558084301.0,6395577553.0,826704537.0,3263605242.0,3197772401.0,9602478949.0,8789711589.0,1626842518.0
69,Phải trả người lao động,82754045248.0,86741742830.0,61014798993.0,72621923997.0,62862771855.0,88952554098.0,49967974226.0,55627545411.0,58846574100.0,71465581106.0
70,Chi phí phải trả,160562605650.0,120572143213.0,114708887463.0,126859433967.0,120428950710.0,69727345553.0,68667580256.0,80725581830.0,84413071607.0,73255098855.0
71,Phải trả nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Doanh thu chưa thực hiện ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Phải trả khác,45442599756.0,45682655047.0,43861341588.0,47869995811.0,7021576578.0,4416359928.0,44731431402.0,83416236909.0,80041998459.0,49772973925.0
75,Vay ngắn hạn,1905056290547.0,1674512720597.0,2179023994585.0,2297872047122.0,2301124848323.0,2056147788624.0,2463698234653.0,2368690181333.0,2523436023377.0,2142586045277.0
76,Dự phòng các khoản phải trả ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,"Quỹ khen thưởng, phúc lợi",2400198226.0,2044473226.0,723867226.0,8857877226.0,8746237226.0,7576822226.0,6841120226.0,10578157271.0,10242507271.0,9533908171.0
78,Quỹ bình ổn giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Nợ dài hạn,390900966377.0,357901844172.0,289701669574.0,278707039320.0,256118573826.0,232432197373.0,177779772774.0,160141464784.0,157913667394.0,151539517714.0
81,Phải trả nhà cung cấp dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Người mua trả tiền trước dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Chi phí phải trả dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Phải trả nội bộ về vốn kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Phải trả nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Doanh thu chưa thực hiên,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Phải trả dài hạn khác,12573239000.0,12573239000.0,11573239000.0,12356546500.0,12356546500.0,11356546500.0,11330066214.0,10356546500.0,12356546500.0,12356546500.0
88,Vay dài hạn,378327727377.0,345328605172.0,278128430574.0,266350492820.0,243762027326.0,220803746852.0,166449706560.0,149007744841.0,144686096974.0,136479828134.0
89,Trái phiếu chuyển đổi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Thuế thu nhập hoãn lại phải trả,0.0,0.0,0.0,0.0,0.0,271904021.0,0.0,777173443.0,871023920.0,2703143080.0
93,Dự phòng các khoản công nợ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Quỹ phát triển khoa học công nghệ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,VỐN CHỦ SỞ HỮU,1245187005547.0,1271334307395.0,1288792919155.0,1303042564369.0,1274551580123.0,1309119464505.0,1265454152627.0,1249365855514.0,1272132541491.0,1301385135692.0
96,Vốn và các quỹ,1245187005547.0,1271334307395.0,1288792919155.0,1303042564369.0,1274551580123.0,1309119464505.0,1265454152627.0,1249365855514.0,1272132541491.0,1301385135692.0
97,Vốn góp,1036264670000.0,1036264670000.0,1036264670000.0,1036264670000.0,1036264670000.0,1036264670000.0,1036264670000.0,1036264670000.0,1036264670000.0,1036264670000.0
98,Cổ phiếu phổ thông,1036264670000.0,1036264670000.0,1036264670000.0,1036264670000.0,1036264670000.0,1036264670000.0,1036264670000.0,1036264670000.0,1036264670000.0,1036264670000.0
99,Cổ phiếu ưu đãi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Thặng dư vốn cổ phần,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Quyền chọn chuyển đổi trái phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Vốn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Cổ phiếu Quỹ,-12050000.0,-12050000.0,-12050000.0,-12050000.0,-12050000.0,-12050000.0,-12050000.0,-12050000.0,-12050000.0,-12050000.0
104,Chênh lệch đánh giá lại tài sản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,Chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,Quỹ đầu tư và phát triển,142423241757.0,142423241757.0,142423241757.0,169621476335.0,169621476335.0,169621476335.0,169621476335.0,178024525325.0,178024525325.0,178024525325.0
107,Quỹ hỗ trợ sắp xếp doanh nghiệp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Quỹ khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,Lãi chưa phân phối,66511143790.0,92658445638.0,110117057398.0,97168468034.0,68677483788.0,103245368170.0,59580056292.0,35088710189.0,57855396166.0,87107990367.0
111,LNST chưa phân phối lũy kế đến cuối kỳ trước,6109952897.0,6109952897.0,6109952897.0,61225500246.0,61225500246.0,61225500246.0,9412869246.0,7972114559.0,7972114559.0,7972114559.0
112,LNST chưa phân phối kỳ này,60401190893.0,86548492741.0,104007104501.0,35942967788.0,7451983542.0,42019867924.0,50167187046.0,27116595630.0,49883281607.0,79135875808.0
113,Lợi ích cổ đông không kiểm soát,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,Vốn Ngân sách nhà nước và quỹ khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Vốn ngân sách nhà nước,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Nguồn kinh phí đã hình thành TSCĐ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,TỔNG CỘNG NGUỒN VỐN,4086134458375.0,3825522953054.0,4247531070849.0,4420783827417.0,4408318730370.0,4154385670621.0,4482326748479.0,4430136636204.0,4615573170916.0,4189984325642.0
