,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,2920797145947.0,3430597604085.0,3145084614772.0,3375453484571.0,4020419750077.0,3862872179620.0,3816022673936.0,3813249556395.0,4203902666215.0,4204237007261.0
1,TÀI SẢN NGẮN HẠN,1466041842146.0,1608489457695.0,1541691940462.0,1666092013477.0,2230070572908.0,2054262306254.0,2172178466153.0,2255657203084.0,2854020220333.0,3012424468182.0
2,Tiền và tương đương tiền,35295375818.0,40414068300.0,123751498741.0,30960218219.0,33449256058.0,77424370998.0,62580607555.0,152934347481.0,78941457052.0,28148892095.0
3,Tiền,35295375818.0,40414068300.0,63751498741.0,30960218219.0,33449256058.0,77424370998.0,62580607555.0,152934347481.0,78941457052.0,28148892095.0
4,Các khoản tương đương tiền,0.0,0.0,60000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,11350000000.0,18920000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,11350000000.0,18920000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,399448754773.0,457691451999.0,539405537483.0,629611834878.0,804743724265.0,769644532412.0,810601043295.0,686989124325.0,930649964408.0,778954509126.0
10,Phải thu khách hàng,315694345120.0,431452343266.0,467974059169.0,560230709401.0,670928095912.0,598402682818.0,677152809991.0,606829968178.0,708579062469.0,621303509955.0
11,Trả trước người bán,89368337934.0,20527823918.0,48320537023.0,45651091953.0,101636697438.0,161334862486.0,115055020617.0,67395785725.0,169527387481.0,136338561928.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,6336936161.0,19637183258.0,37259671652.0,30899004796.0,40467384826.0,18195441019.0,28154082669.0,54070845076.0,81878989042.0,48822574502.0
16,Dự phòng nợ khó đòi,-11950864442.0,-13925898443.0,-14148730361.0,-7168971272.0,-8288453911.0,-8288453911.0,-9760869982.0,-41307474654.0,-29335474584.0,-27510137259.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",894932219260.0,1073705823707.0,875709216643.0,982372106419.0,1328300900470.0,1124607488794.0,1224138485368.0,1336077421911.0,1648386797524.0,1879212834150.0
19,Hàng tồn kho,894932219260.0,1073705823707.0,875709216643.0,982372106419.0,1328300900470.0,1124607488794.0,1224138485368.0,1336077421911.0,1648386797524.0,1879212834150.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
