,Unnamed: 0,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,1850933347188.0,758182492444.0,1211455430731.0,-1380887201841.0,1474686328330.0,-574983369716.0,1671113328156.0,139283641784.0,3064866040054.0,589218163525.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,-971822029362.0,-547075481932.0,-838966410230.0,-56121162211.0,-343239121639.0,84497085620.0,-441288619276.0,-436020612933.0,94446292694.0,-210153799094.0
2,Lãi trước thuế,-899590142978.0,577907935016.0,2501155927626.0,48902963142.0,47286367668.0,14334978825.0,52197184250.0,-464966928200.0,-635912166500.0,-787253735532.0
3,Khấu hao TSCĐ,39879006632.0,41914606057.0,49626705452.0,37207604810.0,62256771218.0,33904423330.0,142446640939.0,33950216090.0,33515027286.0,31617164501.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-201616290352.0,-13987401641.0,-7489409834.0,-26783449646.0,-10509245882.0,74272389489.0,-145505684959.0,66814356114.0,678521610512.0,477904125700.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,1115359943.0,462400.0,5868618706.0,0.0,0.0,200317794.0,527140580.0,2116775.0,-2116775.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-34353747370.0,-1280737941232.0,-3560427570368.0,-162168051749.0,-548096908734.0,-104554400000.0,-647007270817.0,-157832876354.0,-65585157167.0,-17537101395.0
9,Chi phí lãi vay,122743784763.0,127826857468.0,172299318188.0,46719771232.0,105823894091.0,66339376182.0,156053370731.0,86012502642.0,83909095338.0,85115747632.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
