,CHỈ TIÊU,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
0,Doanh số,126446522175.0,39251583039.0,290513615591.0,13909621245.0,17248129076.0,168091110897.0,168155906350.0,92364286172.0,70528495908.0,111121271734.0
1,Các khoản giảm trừ,-23662500000.0,0.0,-7192000000.0,0.0,0.0,-756000000.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,102784022175.0,39251583039.0,283321615591.0,13909621245.0,17248129076.0,167335110897.0,168155906350.0,92364286172.0,70528495908.0,111121271734.0
3,Giá vốn hàng bán,-52943157298.0,-20362193816.0,-188575233441.0,-7060914558.0,-6159743415.0,-137781195193.0,-123359030820.0,-59819303293.0,-46420721662.0,-69609587240.0
4,Lãi gộp,49840864877.0,18889389223.0,94746382150.0,6848706687.0,11088385661.0,29553915704.0,44796875530.0,32544982879.0,24107774246.0,41511684494.0
5,Thu nhập tài chính,444350896.0,9290747694.0,528444915.0,7081382.0,254501252.0,1643198272.0,846461238.0,298621796.0,2438072283.0,4491292989.0
6,Chi phí tài chính,-12719459002.0,-12806754160.0,-27256400748.0,-6431808057.0,-1637303128.0,-1701825000.0,-2126262034.0,1558895590.0,-220272188.0,-724529189.0
7,Trong đó: Chi phí lãi vay,-12007292335.0,-12294754156.0,-22659407981.0,6431808057.0,-1637303128.0,-1701825000.0,-290102488.0,-223331524.0,-220272188.0,-223331523.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-729830218.0,-618198670.0,-1177465556.0,-105660951.0,0.0,0.0,0.0,0.0,-3812260135.0,-119050476.0
10,Chi phí quản lý doanh  nghiệp,-10254319314.0,-12449723902.0,-11232796551.0,-5109895187.0,-7549884758.0,-6575859279.0,-7965708447.0,-8479839516.0,-15322325904.0,-19234968140.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,26581607239.0,2305460185.0,55608164210.0,-4791576126.0,2155699027.0,22919429697.0,35551366287.0,25922660749.0,7190988302.0,25924429678.0
12,Thu nhập khác,3579807405.0,245728350.0,17011553828.0,7348643893.0,325368229.0,1781530283.0,800848001.0,1644182861.0,1759385213.0,1090685541.0
13,Chi phí khác,-184335919.0,-1769978565.0,-65371483736.0,-70720301.0,-595382750.0,-203061031.0,-1992173411.0,-1339824161.0,-1109856188.0,-3650950832.0
14,"Thu nhập khác, ròng",3395471486.0,-1524250215.0,-48359929908.0,7277923592.0,-270014521.0,1578469252.0,-1191325410.0,304358700.0,649529025.0,-2560265291.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,0.0,-4907850920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,29977078725.0,781209970.0,2340383382.0,2486347466.0,1885684506.0,24497898949.0,34360040877.0,26227019449.0,7840517327.0,23364164387.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-7588395656.0,-2681413405.0,-4375751752.0,-179907398.0,0.0,-4132198655.0,-7693337445.0,-6176568008.0,0.0,-5252763511.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,2434869585.0,2499912988.0,-488769774.0,-542208181.0,-1468935033.0,394821214.0,695505255.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-7588395656.0,-246543820.0,-1875838764.0,-668677172.0,-542208181.0,-5601133688.0,-7298516231.0,-5481062753.0,0.0,-5252763511.0
20,Lãi/(lỗ) thuần sau thuế,22388683069.0,534666150.0,464544618.0,1817670294.0,1343476325.0,18896765261.0,27061524646.0,20745956696.0,7840517327.0,18111400876.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,22388683069.0,534666150.0,464544618.0,1817670294.0,1343476325.0,18896765261.0,27061524646.0,20745956696.0,7840517327.0,18111400876.0
23,Lãi cơ bản trên cổ phiếu,1119.0,27.0,23.0,91.0,56.0,787.0,1128.0,864.0,327.0,755.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
