,Unnamed: 0,Q1 2017,Q2 2017,Q3 2017,Q4 2017,Q1 2018,Q2 2018,Q3 2018,Q4 2018,Q1 2019,Q2 2019
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,1571933105.0,-18164114620.0,9972231538.0,-8054264981.0,-1978868535.0,35455718187.0,460781360.0,-9754869133.0,-2471085383.0,19354306776.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,403699497.0,-3158238975.0,-1618343019.0,31122064060.0,160274983.0,-2848701219.0,-6987412709.0,13624538198.0,-3196407058.0,17239113172.0
2,Lãi trước thuế,-1562678246.0,-1558448123.0,-1802663130.0,29364364062.0,500481820.0,-3978650710.0,-7220679758.0,16017511533.0,3345335925.0,10080197223.0
3,Khấu hao TSCĐ,129783156.0,135949821.0,132866487.0,194635150.0,-340206837.0,1023665946.0,343252272.0,-2396675013.0,343252272.0,343252272.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,1786444886.0,-1786444886.0,0.0,1786444886.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,4217772.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-4918346.0,-4975701.0,-9055930.0,-279671819.0,0.0,-3701678.0,0.0,3701678.0,-6884995255.0,6815663677.0
9,Chi phí lãi vay,55068047.0,55679914.0,60509554.0,52074009.0,0.0,109985223.0,-109985223.0,0.0,0.0,0.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-12902931772.0,-38567169568.0,-9603826473.0,-36335580962.0,-6755450824.0,16237594159.0,-27759349349.0,-12017550118.0,-16760127288.0,-9212164010.0
13,(Tăng)/giảm hàng tồn kho,-2593346266.0,-29813188415.0,-2763766135.0,45552077165.0,-463134373.0,-4037356364.0,-4105253880.0,38428276916.0,24395472078.0,-932648657.0
14,Tăng/(giảm) các khoản phải trả,17668906447.0,61575124944.0,24035672136.0,-47564050289.0,8510261557.0,24185521900.0,39202812075.0,-49643258329.0,-7333074565.0,22082297385.0
15,( Tăng)/giảm chi phí trả trước,-55068047.0,-3267200.0,-16995417.0,515961884.0,-1341218748.0,-60956196.0,0.0,-83061425.0,-7319050.0,141839642.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,-110747961.0,-60509554.0,-52074009.0,0.0,-109985223.0,109985223.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,-949326754.0,-7693337445.0,0.0,-1292662830.0,0.0,0.0,0.0,-63814375.0,0.0,-9158860256.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174500000.0,-1174500000.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,-393290000.0,0.0,0.0,-2089601130.0,2089601130.0,0.0,0.0,-744129500.0,369229500.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-195081654.0,4975701.0,9055930.0,-8454628181.0,0.0,-18057207413.0,0.0,-4942792587.0,5504104346.0,-22495103677.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,0.0,0.0,-8734300000.0,0.0,-60909091.0,0.0,60909091.0,-1380890909.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6868503947.0,-6868503947.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15679440000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,-200000000.0,0.0,0.0,0.0,0.0,-18000000000.0,0.0,-5000000000.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,4918346.0,4975701.0,9055930.0,279671819.0,0.0,3701678.0,0.0,-3701678.0,16491308.0,52840270.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,0.0,0.0,0.0,0.0,0.0,-2557827179.0,0.0,2557827179.0,0.0,0.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,-2557827179.0,0.0,2557827179.0,0.0,0.0
36,Tiền lãi đã nhận,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,1376851451.0,-18159138919.0,9981287468.0,-16508893162.0,-1978868535.0,14840683595.0,460781360.0,-12139834541.0,3033018963.0,-3140796901.0
38,Tiền và tương đương tiền đầu kỳ,27177802597.0,28554654048.0,10395515129.0,20376802597.0,3867909435.0,1889040900.0,16729724495.0,17190505855.0,5050671314.0,8083690277.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,28554654048.0,10395515129.0,20376802597.0,3867909435.0,1889040900.0,16729724495.0,17190505855.0,5050671314.0,8083690277.0,4942893376.0
