,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,170892867548.0,218662035094.0,233351734024.0,300220050402.0,297390468169.0,240796317341.0,254834141468.0,98974575660.0,47055568683.0,106817475753.0
1,Các khoản giảm trừ,-680421617.0,-2191891558.0,-5117728218.0,-4108032435.0,-4398019758.0,-5366467435.0,-6184487365.0,-1680127819.0,-1969422320.0,-1937579000.0
2,Doanh số thuần,170212445931.0,216470143536.0,228234005806.0,296112017967.0,292992448411.0,235429849906.0,248649654103.0,97294447841.0,45086146363.0,104879896753.0
3,Giá vốn hàng bán,-123090554234.0,-150361215881.0,-159017746309.0,-216740344096.0,-216727397913.0,-191736187547.0,-202846312896.0,-95613952460.0,-52917658579.0,-89565842049.0
4,Lãi gộp,47121891697.0,66108927655.0,69216259497.0,79371673871.0,76265050498.0,43693662359.0,45803341207.0,1680495381.0,-7831512216.0,15314054704.0
5,Thu nhập tài chính,910293173.0,1078626389.0,735545624.0,549733321.0,377851632.0,121935458.0,169501943.0,41008726.0,49299878.0,14950109.0
6,Chi phí tài chính,-671084496.0,-758661917.0,-728427079.0,-1110975919.0,-2151263286.0,-3505008688.0,-3077617543.0,-2398873822.0,-1738979788.0,-1871468572.0
7,Trong đó: Chi phí lãi vay,-646468955.0,-681747471.0,-419143552.0,-1030634458.0,-2015675851.0,-3422141516.0,-2659833074.0,-1698873826.0,-1038979792.0,-1072609396.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-6328277874.0,-6581096368.0,-7203877435.0,-7915148655.0,-7692720661.0,-7236252633.0,-7520029722.0,-4206554202.0,-2353362406.0,-4585103848.0
10,Chi phí quản lý doanh  nghiệp,-11625377261.0,-13460088236.0,-14774399737.0,-17809241788.0,-20337855451.0,-16569536886.0,-18191542506.0,-10468457711.0,-7830058544.0,-7823391072.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,29407445239.0,46387707523.0,47245100870.0,53086040830.0,46461062732.0,16504799610.0,17183653379.0,-15352381628.0,-19704613076.0,1049041321.0
12,Thu nhập khác,2435467865.0,557041729.0,1092766048.0,3103718701.0,3495145793.0,2385478024.0,2048575302.0,4923436367.0,6760968312.0,1054906491.0
13,Chi phí khác,-1245411072.0,-410893677.0,-267613616.0,-565975492.0,-489972584.0,-658552080.0,-336139569.0,-660013612.0,-1893630863.0,-835801712.0
14,"Thu nhập khác, ròng",1190056793.0,146148052.0,825152432.0,2537743209.0,3005173209.0,1726925944.0,1712435733.0,4263422755.0,4867337449.0,219104779.0
16,Lãi/(lỗ) ròng trước thuế,30597502032.0,46533855575.0,48070253302.0,55623784039.0,49466235941.0,18231725554.0,18896089112.0,-11088958873.0,-14837275627.0,1268146100.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-7784565690.0,-10023075568.0,-10376465959.0,-10959573950.0,-9815950594.0,-3377443227.0,-3438264561.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-7784565690.0,-10023075568.0,-10376465959.0,-10959573950.0,-9815950594.0,-3377443227.0,-3438264561.0,0.0,0.0,0.0
20,Lãi/(lỗ) thuần sau thuế,22812936342.0,36510780007.0,37693787343.0,44664210089.0,39650285347.0,14854282327.0,15457824551.0,-11088958873.0,-14837275627.0,1268146100.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,22812936342.0,36510780007.0,37693787343.0,44664210089.0,39650285347.0,14854282327.0,15457824551.0,-11088958873.0,-14837275627.0,1268146100.0
23,Lãi cơ bản trên cổ phiếu,7327.0,11831.0,12039.0,14442.0,10116.0,3123.0,3197.0,-2848.0,-3485.0,13.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,3197.0,-2848.0,-3485.0,13.0
