,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,100219611875.0,101110928622.0,110091502162.0,127386557801.0,154239893521.0,128315068737.0,125181498426.0,95577898663.0,75761703121.0,67787671479.0
1,TÀI SẢN NGẮN HẠN,53194222130.0,48216564670.0,40485516708.0,53893736788.0,45057859518.0,29649050872.0,35934305002.0,22331682222.0,20156325002.0,20120375405.0
2,Tiền và tương đương tiền,21759478183.0,20923846733.0,14181285143.0,23823012137.0,17247807536.0,5047257845.0,10268028034.0,6949392466.0,8255293320.0,4764980007.0
3,Tiền,11250535009.0,14123846733.0,12831285143.0,22423012137.0,16247807536.0,5047257845.0,10268028034.0,6949392466.0,8255293320.0,4764980007.0
4,Các khoản tương đương tiền,10508943174.0,6800000000.0,1350000000.0,1400000000.0,1000000000.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,20038943851.0,14527391157.0,17989868304.0,18628561718.0,15599284010.0,13771075948.0,15853435290.0,7900267861.0,7050505083.0,9354971638.0
10,Phải thu khách hàng,19414569042.0,15397321746.0,17909017984.0,17883833411.0,15366834815.0,12424802879.0,14268008672.0,7245801452.0,4977854022.0,7373094889.0
11,Trả trước người bán,571642473.0,548313300.0,662171412.0,1322074082.0,849264481.0,2077038028.0,275944967.0,50665740.0,51848511.0,416165930.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,1533857335.0,62881110.0,899803907.0,903779224.0,864309713.0,750360040.0,2790606650.0,2084925668.0,4514437681.0,4120940582.0
16,Dự phòng nợ khó đòi,-1481124999.0,-1481124999.0,-1481124999.0,-1481124999.0,-1481124999.0,-1481124999.0,-1481124999.0,-1481124999.0,-2493635131.0,-2555229763.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",7346731857.0,9804538475.0,6918201884.0,9619966029.0,8795767006.0,7627469428.0,7569879463.0,5142173646.0,4104389065.0,4882065022.0
19,Hàng tồn kho,7346731857.0,9804538475.0,6918201884.0,9619966029.0,8795767006.0,7627469428.0,7569879463.0,5142173646.0,4104389065.0,4882065022.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,4049068239.0,2960788305.0,1396161377.0,1822196904.0,3415000966.0,3203247651.0,2242962215.0,2339848249.0,746137534.0,1118358738.0
22,Trả trước ngắn hạn,1506131325.0,1330220833.0,1210902116.0,1402247474.0,2604505371.0,3203247651.0,2242962215.0,2304603305.0,710892590.0,1083113794.0
23,Thuế VAT phải thu,1399316652.0,969256127.0,185259261.0,419949430.0,602530232.0,0.0,0.0,0.0,0.0,0.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,207965363.0,0.0,0.0,35244944.0,35244944.0,35244944.0
