,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,873319962759.0,144406637691.0,321976987257.0,2472147931.0,130487250376.0,-29600067061.0,43819649853.0,935803278190.0,-52462729298.0,-140062807492.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,742334949787.0,669664254182.0,499867024430.0,294131050848.0,291952696918.0,284570977256.0,148190769028.0,121457683255.0,130902687767.0,173463724134.0
2,Lãi trước thuế,595095333563.0,562064892069.0,392482412193.0,172479749309.0,192303004799.0,155885123447.0,12293531226.0,15634538526.0,85318768486.0,112452755968.0
3,Khấu hao TSCĐ,96513100634.0,89614508177.0,83220482772.0,79788148595.0,70881650922.0,71166349549.0,54033023210.0,61079969080.0,55768683235.0,59389899637.0
5,Chi phí dự phòng,-2148957700.0,13449470282.0,4210670655.0,3340785256.0,-4706977926.0,-1120379567.0,-2561753125.0,10413932957.0,-11627053755.0,-1397737560.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-9547525.0,-22294206.0,-105325762.0,-5979794.0,-3650433.0,-9385360.0,1657592.0,-1179148.0,1004548.0,-3986953.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-3815988994.0,-11872351570.0,-3586314661.0,-3063555159.0,-2638899145.0,-2307994217.0,-2027812504.0,-2122198444.0,-9928618069.0,-15383366797.0
9,Chi phí lãi vay,56701009809.0,16430029430.0,23645099233.0,41591902641.0,36117568701.0,60957263404.0,86452122629.0,36452620284.0,11369903322.0,18406159839.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-7290876119.0,-639221917473.0,6218165483.0,-261762908589.0,-435400302284.0,-273640297877.0,185747778456.0,774198754575.0,209367959407.0,-98720210582.0
13,(Tăng)/giảm hàng tồn kho,156268949682.0,476751036142.0,201437215236.0,36037531428.0,513524442211.0,-183448292290.0,-13927231200.0,232503917995.0,-379738429696.0,-257057402328.0
14,Tăng/(giảm) các khoản phải trả,203687241017.0,-98667335988.0,-165112308867.0,44965064297.0,-154007238423.0,261528207230.0,-178506782874.0,-155924602226.0,18096029158.0,89572074534.0
15,( Tăng)/giảm chi phí trả trước,-2766153164.0,-1351669894.0,917893803.0,1704573889.0,10694321978.0,726762585.0,314162381.0,1057290544.0,-2765724901.0,-1825746927.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-56701009809.0,-16430029430.0,-23645099233.0,-41591902641.0,-36117568701.0,-60957263404.0,-86452122629.0,-36452620284.0,-11369903322.0,-18406159839.0
18,Thuế thu nhập doanh nghiệp đã trả,-136365562346.0,-153775657075.0,-132073759320.0,-44292372113.0,-49029523062.0,-48690087225.0,-10520121435.0,-473801618.0,-15197008541.0,-22349379288.0
19,Tiền thu khác từ các hoạt động kinh doanh,205671611.0,79453031479.0,106274349233.0,0.0,0.0,0.0,0.0,0.0,-1758339170.0,-4739707196.0
