,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,53450464080.0,59929211389.0,64610410826.0,73156594735.0,65086850458.0,64332535380.0,62940724776.0,59939851087.0,59518843133.0,105788975357.0
1,TÀI SẢN NGẮN HẠN,18262318106.0,23999631564.0,27752906236.0,23144929524.0,21112812784.0,22229491617.0,20296520526.0,20416538152.0,19515369364.0,81802467981.0
2,Tiền và tương đương tiền,1775348702.0,1759316470.0,1924911728.0,1326180999.0,2499656686.0,891599467.0,1624757904.0,1992033740.0,2408173625.0,41725599465.0
3,Tiền,1775348702.0,1759316470.0,1924911728.0,1326180999.0,2499656686.0,891599467.0,1624757904.0,1992033740.0,2408173625.0,1725599465.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000000000.0
9,Các khoản phải thu,12207979516.0,18339002632.0,22168023625.0,18772175547.0,15597382839.0,18511215173.0,15425746142.0,15226899637.0,12830735165.0,19677790491.0
10,Phải thu khách hàng,11114463343.0,17777835945.0,16082772255.0,18700099192.0,16750702739.0,19172187307.0,16393732991.0,16286375480.0,13457231665.0,20817035691.0
11,Trả trước người bán,915240053.0,8846000.0,5783495252.0,454229170.0,23846000.0,63606000.0,63606000.0,98824500.0,156823046.0,71464400.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,318370440.0,678886195.0,1101035652.0,402126719.0,162679305.0,339639758.0,310225043.0,160237549.0,535218346.0,1138444228.0
16,Dự phòng nợ khó đòi,-140094320.0,-237633630.0,-799279534.0,-784279534.0,-1339845205.0,-1064217892.0,-1341817892.0,-1318537892.0,-1318537892.0,-2349153828.0
17,Tài sản thiếu chờ xử lý,0.0,111068122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",3356879405.0,3690811593.0,3500877135.0,2510470600.0,2214391570.0,2613718973.0,3129955517.0,3020406744.0,3915359354.0,4206263838.0
19,Hàng tồn kho,3356879405.0,3690811593.0,3500877135.0,2510470600.0,2214391570.0,2613718973.0,3129955517.0,3020406744.0,3915359354.0,4206263838.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,922110483.0,210500869.0,159093748.0,536102378.0,801381689.0,212958004.0,116060963.0,177198031.0,361101220.0,192814187.0
22,Trả trước ngắn hạn,353212705.0,210500869.0,159093748.0,498337956.0,801381689.0,212958004.0,116060963.0,177198031.0,361101220.0,191481706.0
23,Thuế VAT phải thu,0.0,0.0,0.0,37764422.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332481.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
