,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,1215338724363.0,1091650855532.0,1117748988781.0,1013321270675.0,795598391661.0,820400710169.0,811892159329.0,808116351096.0,805451584862.0,1325019303064.0
1,TÀI SẢN NGẮN HẠN,693003271430.0,478364483207.0,491921287416.0,530965075467.0,473872343808.0,394516147224.0,423646039801.0,431550376226.0,458608078013.0,808492330756.0
2,Tiền và tương đương tiền,57877858333.0,6919062572.0,10568389040.0,6289660597.0,105482294460.0,5098447397.0,8720997308.0,55358595013.0,15278472401.0,137088154390.0
3,Tiền,57877858333.0,6919062572.0,10568389040.0,6289660597.0,105482294460.0,5098447397.0,8720997308.0,55358595013.0,15278472401.0,37088154390.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000000.0
5,Giá trị thuần đầu tư ngắn hạn,326432365400.0,96435478655.0,114017186400.0,46732649351.0,15900088000.0,22700085600.0,44700112000.0,37700125600.0,16118149600.0,15000000000.0
6,Đầu tư ngắn hạn,326518584924.0,96519672479.0,103584924.0,363842.0,363842.0,363842.0,363842.0,363842.0,363842.0,0.0
7,Dự phòng đầu tư ngắn hạn,-86219524.0,-84193824.0,-86398524.0,-279042.0,-275842.0,-278242.0,-251842.0,-238242.0,-214242.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,114000000000.0,46732564551.0,15900000000.0,22700000000.0,44700000000.0,37700000000.0,16118000000.0,15000000000.0
9,Các khoản phải thu,195294029759.0,257196039438.0,281095040591.0,385512477946.0,261574278051.0,273306767443.0,253492034358.0,253783453256.0,329355866753.0,541915468424.0
10,Phải thu khách hàng,44761568804.0,57374358999.0,66982697947.0,67447055299.0,59037052040.0,72835359227.0,60111239834.0,70755263771.0,80484942797.0,62777504416.0
11,Trả trước người bán,14931761872.0,16696485455.0,9125959607.0,9797913359.0,18705164654.0,15812446277.0,10657545305.0,7804590656.0,3235934842.0,2591294574.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
