,CHỈ TIÊU,2011,2012,2013,2014,2015,2016,2017,2019,2020,2021
0,TỔNG TÀI SẢN,438339281303.0,381654684631.0,404556900409.0,366839066809.0,290816403225.0,280474565455.0,251020594134.0,134784591402.0,130348698293.0,124535245828.0
1,TÀI SẢN NGẮN HẠN,296952746683.0,273704517327.0,288081938066.0,265221908642.0,193532395337.0,192720502611.0,173833242739.0,48595429707.0,44474199067.0,38950586508.0
2,Tiền và tương đương tiền,3221328105.0,4807023656.0,11015744820.0,2618638603.0,1117788615.0,4457268769.0,3854582854.0,654196561.0,102204728.0,268637004.0
3,Tiền,3221328105.0,4807023656.0,11015744820.0,2618638603.0,1117788615.0,4457268769.0,3854582854.0,654196561.0,102204728.0,268637004.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,5251503500.0,3872097400.0,4756198600.0,5839008275.0,4337877500.0,2955404500.0,2530567500.0,2480552600.0,4194393090.0,4655937819.0
6,Đầu tư ngắn hạn,9094963991.0,7694963991.0,5349963991.0,6345460555.0,5241078364.0,5241078364.0,5141078364.0,5141078364.0,5141078364.0,5141078364.0
7,Dự phòng đầu tư ngắn hạn,-3843460491.0,-3822866591.0,-593765391.0,-506452280.0,-903200864.0,-2285673864.0,-2610510864.0,-2660525764.0,-1400775565.0,-485140545.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454090291.0,0.0
9,Các khoản phải thu,158861299476.0,145851174217.0,145487215486.0,155405624182.0,129829706028.0,128730890338.0,120656741088.0,21500025484.0,15683492971.0,9464935393.0
10,Phải thu khách hàng,132927576126.0,103895416395.0,111682980646.0,117143829366.0,64545369883.0,65447674270.0,56988105601.0,48434128238.0,42752056585.0,37557074670.0
11,Trả trước người bán,8707623587.0,12456705025.0,12954915042.0,11206070433.0,10583776742.0,7762031450.0,10345893509.0,5035135910.0,5095211910.0,5011135910.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,30546677485.0,42819630519.0,34727910312.0,41943571293.0,69071606036.0,69826229520.0,68448760897.0,64873996111.0,65107442703.0,64670244827.0
16,Dự phòng nợ khó đòi,-13320577722.0,-13320577722.0,-13878590514.0,-14887846910.0,-14662127656.0,-14596127656.0,-15770500726.0,-97641939211.0,-97915700034.0,-98418001821.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,291081023.0,291082754.0,644481807.0,798704436.0,644481807.0,644481807.0
18,"Hàng tồn kho, ròng",103455109748.0,92731439565.0,98442653229.0,66163040199.0,51709801849.0,54865473345.0,42809528634.0,19993216987.0,20482692139.0,20506225232.0
19,Hàng tồn kho,103455109748.0,92731439565.0,98442653229.0,66163040199.0,52691485648.0,55646621128.0,43590676417.0,21631547636.0,22121022787.0,22144358150.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,-981683799.0,-781147783.0,-781147783.0,-1638330649.0,-1638330648.0,-1638132918.0
21,Tài sản lưu động khác,26163505854.0,26442782489.0,28380125931.0,35195597383.0,6537221345.0,1711465659.0,3981822663.0,3967438075.0,4011416139.0,4054851060.0
22,Trả trước ngắn hạn,124456078.0,15354160.0,12656057.0,205880569.0,85760644.0,51238003.0,127889171.0,54114286.0,48685716.0,54816667.0
23,Thuế VAT phải thu,3058132592.0,1113839547.0,340708746.0,6420888171.0,6451460701.0,1660227656.0,3853933492.0,3913323789.0,3962730423.0,4000034393.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,22980917184.0,25313588782.0,28026761128.0,28568828643.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,141386534620.0,107950167304.0,116474962343.0,101617158167.0,97284007888.0,87754062844.0,77187351395.0,86189161695.0,85874499226.0,85584659320.0
28,Phải thu dài hạn,894947600.0,0.0,894947600.0,0.0,69961150618.0,62551576042.0,62551576042.0,79174207496.0,79174207496.0,79174207496.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,894947600.0,0.0,894947600.0,0.0,69961150618.0,62551576042.0,62551576042.0,79174207496.0,79174207496.0,79174207496.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,14755810726.0,14882099355.0,18299336805.0,15018922534.0,12112082650.0,9239478740.0,6524359005.0,2005900678.0,1712264766.0,1440851824.0
37,GTCL TSCĐ hữu hình,11782105107.0,7529478258.0,7573097377.0,6112171382.0,5082092501.0,8629649055.0,5953150936.0,1511935841.0,1256921545.0,1024130219.0
38,Nguyên giá TSCĐ hữu hình,45042507501.0,30278533993.0,25145998419.0,25145998419.0,23681955869.0,28975847433.0,23413714721.0,20269285919.0,20188231374.0,20188231374.0
39,Khấu hao lũy kế TSCĐ hữu hình,-33260402394.0,-22749055735.0,-17572901042.0,-19033827037.0,-18599863368.0,-20346198378.0,-17460563785.0,-18757350078.0,-18931309829.0,-19164101155.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,9943272168.0,8162405508.0,6381538848.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,10685299943.0,10685299943.0,10685299943.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,-742027775.0,-2522894435.0,-4303761095.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,790063893.0,751442277.0,725694533.0,687072917.0,648451301.0,609829685.0,571208069.0,493964837.0,455343221.0,416721605.0
44,Nguyên giá TSCĐ vô hình,999709888.0,999709888.0,999709888.0,999709888.0,999709888.0,999709888.0,999709888.0,999709888.0,999709888.0,999709888.0
45,Khấu hao lũy kế TSCĐ vô hình,-209645995.0,-248267611.0,-274015355.0,-312636971.0,-351258587.0,-389880203.0,-428501819.0,-505745051.0,-544366667.0,-582988283.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,125285853931.0,91899999234.0,96343369746.0,84858577083.0,14901026465.0,14901026465.0,7971026465.0,4969600000.0,4969600000.0,4969600000.0
53,Đầu tư vào các công ty con,37393093502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,70257686447.0,74641569172.0,84326023372.0,77037550618.0,7080000000.0,7080000000.0,7080000000.0,7080000000.0,7080000000.0,7080000000.0
