,CHỈ TIÊU,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,Doanh số,334487333350.0,533355924544.0,485917303928.0,560584536858.0,429177384336.0,175496990393.0,288663994126.0,230893794545.0,329546303953.0,468169497007.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,334487333350.0,533355924544.0,485917303928.0,560584536858.0,429177384336.0,175496990393.0,288663994126.0,230893794545.0,329546303953.0,468169497007.0
3,Giá vốn hàng bán,-294511938463.0,-476273843654.0,-434161131908.0,-508688832946.0,-386316320999.0,-162880256015.0,-259505190681.0,-210855165661.0,-283451942210.0,-422515157877.0
4,Lãi gộp,39975394887.0,57082080890.0,51756172020.0,51895703912.0,42861063337.0,12616734378.0,29158803445.0,20038628884.0,46094361743.0,45654339130.0
5,Thu nhập tài chính,774779022.0,477770515.0,518632073.0,652012990.0,4120104856.0,60156983.0,182167662.0,99642242.0,333798852.0,1355254210.0
6,Chi phí tài chính,-13436653583.0,-16115152247.0,-16554177182.0,-16254843414.0,-11676694502.0,-5215747269.0,-9479101621.0,-5836223175.0,-13895730835.0,-19918100226.0
7,Trong đó: Chi phí lãi vay,-13436653583.0,-16115152247.0,-16554177182.0,-16254843414.0,-11676694502.0,-5215747269.0,-10979407512.0,-5799632852.0,-13895730835.0,-19918100226.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-15934260137.0,-20762776470.0,-24436067456.0,-16501955851.0,-18774057227.0,-3211388780.0,-14112708317.0,-10075288324.0,-29051684544.0,-22181494047.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,11379260189.0,20681922688.0,11284559455.0,19790917637.0,16530416464.0,4249755312.0,5749161169.0,4226759627.0,3480745216.0,4909999067.0
12,Thu nhập khác,21709925760.0,5630376560.0,2932872835.0,752478101.0,1327434283.0,392021312.0,3278034530.0,422990801.0,823681243.0,2295608101.0
13,Chi phí khác,-13329301009.0,-2443834409.0,-2929097654.0,-530316959.0,-4025859922.0,-144802809.0,-2636956461.0,-212718077.0,-287948220.0,-1770275540.0
14,"Thu nhập khác, ròng",8380624751.0,3186542151.0,3775181.0,222161142.0,-2698425639.0,247218503.0,641078069.0,210272724.0,535733023.0,525332561.0
16,Lãi/(lỗ) ròng trước thuế,19759884940.0,23868464839.0,11288334636.0,20013078779.0,13831990825.0,4496973815.0,6390239238.0,4437032351.0,4016478239.0,5435331628.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-4399639758.0,-6606088468.0,-4104992602.0,-4063968871.0,-2859466700.0,-953500433.0,-477452522.0,-393042496.0,-583370944.0,-1224228012.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,445398775.0,0.0,1204960292.0,-613621970.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-3954240983.0,-6606088468.0,-2900032310.0,-4677590841.0,-2859466700.0,-953500433.0,-477452522.0,-393042496.0,-583370944.0,-1224228012.0
20,Lãi/(lỗ) thuần sau thuế,15805643957.0,17262376371.0,8388302326.0,15335487938.0,10972524125.0,3543473382.0,5912786716.0,4043989855.0,3433107295.0,4211103616.0
21,Lợi ích của cổ đông thiểu số,1850582021.0,2371904570.0,1787223507.0,2359215617.0,541188408.0,59987750.0,75883277.0,214127408.0,45481174.0,5511730.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,13955061936.0,14890471801.0,6601078819.0,12976272321.0,10431335717.0,3483485632.0,5836903439.0,3829862447.0,3387626121.0,4205591886.0
23,Lãi cơ bản trên cổ phiếu,2842.0,2678.0,1163.0,2121.0,1304.0,435.0,607.0,479.0,423.0,526.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
