,Unnamed: 0,Q4 2011,Q1 2012,Q2 2012,Q3 2012,Q4 2012,Q1 2013,Q2 2013,Q3 2013,Q4 2013,Q1 2014
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,18004283198.0,11306306767.0,13702405407.0,8720357906.0,-2317718950.0,4660855201.0,8706086534.0,-816224797.0,9491896293.0,9100464765.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,-48189244155.0,13592129604.0,-17176796706.0,364998225.0,2493670949.0,2758860904.0,-4809180944.0,924000467.0,-11944031084.0,1115082144.0
2,Lãi trước thuế,-29449400374.0,-8856949728.0,-7985118483.0,-7521637850.0,-4315853465.0,65947425.0,-7045850248.0,-30315200.0,-57400705455.0,-3229181953.0
3,Khấu hao TSCĐ,0.0,1081710931.0,974693486.0,1020692377.0,410142627.0,1026435759.0,985622759.0,1047525182.0,944241097.0,973478728.0
5,Chi phí dự phòng,0.0,13072520253.0,-15666135724.0,0.0,0.0,0.0,-1379693480.0,-2276572585.0,-54158144.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,0.0,-21510225.0,20682066086.0,0.0,0.0,-237630392.0,237630392.0,0.0,0.0
9,Chi phí lãi vay,-18739843781.0,8294848148.0,5521274240.0,-13816122388.0,6399381787.0,1666477720.0,2868370417.0,1945732678.0,44566591418.0,3370785369.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,50877252198.0,-1440611770.0,18480683812.0,7231099442.0,509743330.0,351646471.0,4476738579.0,1743804728.0,44266734448.0,1213960353.0
13,(Tăng)/giảm hàng tồn kho,-8208461511.0,7701779370.0,14365725547.0,1857654107.0,2890538968.0,-1252583463.0,6472748576.0,1357113628.0,9677442794.0,716527365.0
14,Tăng/(giảm) các khoản phải trả,23510764790.0,-9397851027.0,1312384091.0,-245694762.0,-8145106446.0,2411729739.0,4483105386.0,-6174724895.0,-32291201600.0,5943520337.0
15,( Tăng)/giảm chi phí trả trước,13971876.0,8925000.0,-38527739.0,52733894.0,-39374251.0,0.0,-117780534.0,117780534.0,0.0,0.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,-1257671628.0,-1510535380.0,-540433000.0,0.0,1666477720.0,-2411472699.0,1571153331.0,799643840.0,811040744.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
