,Unnamed: 0,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,2586854017.0,1908755859.0,7202075695.0,-13898532633.0,10434406969.0,-3504925708.0,12100620700.0,-5694872882.0,8508272855.0,-90310047.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-2435850774.0,-724285485.0,-1976110885.0,-1172050000.0,-4461849631.0,-1411442060.0,-3535166754.0,-437414556.0,-5571371381.0,2007359486.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-2489628964.0,-724859000.0,-1980283500.0,-1172050000.0,-4482801000.0,-1411878800.0,-3621412414.0,-447870600.0,-5573045400.0,2125855548.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,53778190.0,573515.0,2172615.0,0.0,20951369.0,436740.0,86245660.0,10456044.0,1674019.0,-118496062.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-1063918920.0,1911156288.0,-4038823134.0,10486367818.0,-4892557946.0,3224432182.0,-3835400000.0,4940555430.0,-6645650632.0,1589425722.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,2467200000.0,13731700000.0,-70400000.0,70400000.0,-70400000.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,7737081080.0,10100000000.0,15422457946.0,5820967818.0,6300000000.0,8480000000.0,10100000000.0,10205879377.0,7167788278.0,14656861233.0
33,Tiển trả các khoản đi vay,-6695000000.0,-8188843712.0,-21928481080.0,-9066300000.0,-8206157946.0,-5325967818.0,-13865000000.0,0.0,-15190762857.0,-13067435511.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5265323947.0,5265323947.0,0.0
35,Cổ tức đã trả,-2106000000.0,0.0,0.0,0.0,-2916000000.0,0.0,0.0,0.0,-3888000000.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-912915677.0,3095626662.0,1187141676.0,-4584214815.0,1079999392.0,-1691935586.0,4730053946.0,-1191732008.0,-3708749158.0,3506475161.0
38,Tiền và tương đương tiền đầu kỳ,3092791358.0,2179875681.0,5275502343.0,6462644019.0,1878429204.0,2958428596.0,1266493010.0,5996546956.0,4804814948.0,1844217132.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,2179875681.0,5275502343.0,6462644019.0,1878429204.0,2958428596.0,1266493010.0,5996546956.0,4804814948.0,1096065790.0,5350692293.0
