,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-1597136216.0,890263678.0,-143381509.0,164001893.0,316805038.0,81186874.0,5764342412.0,-8142815665.0,1873785928.0,123597686718.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,140695097076.0,-27202069492.0,1148928546.0,423164829.0,12976522423.0,-6577453648.0,3449942081.0,-2672518776.0,1031847796.0,24224960883.0
2,Lãi trước thuế,141540102588.0,-27042880259.0,85651516.0,-378791867.0,13724161540.0,-6572216981.0,2366684381.0,-8378129153.0,6833299483.0,-1555156613.0
3,Khấu hao TSCĐ,-639584434.0,-154081488.0,879163805.0,619944067.0,-560726954.0,0.0,929729056.0,672201112.0,-672201373.0,261.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3177208477.0,-3177208477.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,555493.0,-10357.0,-15959.0,-20185.0,-10320.0,-5727.0,-25140.0,6135022.0,-6125273.0,13294206069.0
9,Chi phí lãi vay,-205976571.0,-5097388.0,184129184.0,182032814.0,-186901843.0,-5230940.0,153553784.0,1850065766.0,-1945916564.0,12485911166.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-12536897978.0,194028996.0,584776813.0,-2867095444.0,-6308670003.0,13505815237.0,1101935256.0,-18990791943.0,6436304220.0,103793788724.0
13,(Tăng)/giảm hàng tồn kho,-160913237938.0,27626570470.0,-440576984.0,-461013253.0,460354013.0,-1069362395.0,-1307454410.0,3429391145.0,-2263937766.0,25450383801.0
14,Tăng/(giảm) các khoản phải trả,30951391835.0,273698395.0,-1040960890.0,3273636146.0,-7485015426.0,-5792648012.0,2870242722.0,11355786503.0,-4417223602.0,-25001380094.0
15,( Tăng)/giảm chi phí trả trước,350564049.0,0.0,0.0,-233709366.0,350866297.0,-302248.0,-350566049.0,503586526.0,-122319712.0,172311836.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,92708800.0,5079998.0,-41813871.0,-67007737.0,75039329.0,5230940.0,-15054767.0,-49447923.0,49673874.0,1544637.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,-121708405.0,121708405.0,0.0,0.0,-1703523618.0,1159523618.0,-4021294192.0
19,Tiền thu khác từ các hoạt động kinh doanh,-4000000.0,0.0,0.0,0.0,0.0,0.0,14000000.0,-14000000.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-232762060.0,-7044689.0,-353735123.0,217735123.0,126000000.0,9907000.0,1297579.0,-1297579.0,-82500.0,-1022628877.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-555493.0,10357.0,15959.0,20185.0,10320.0,5727.0,25140.0,28558.0,-38307.0,-117239948566.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128000000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,-555493.0,10357.0,15959.0,20185.0,10320.0,5727.0,25140.0,28558.0,-38307.0,10760051434.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,1736618239.0,-1198655240.0,160751834.0,62037001.0,-436909334.0,133400500.0,-5268962999.0,7142881787.0,-1825715161.0,-5837589344.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,400000000.0,300000000.0,-676157500.0,16113130500.0,11769000000.0,8766700000.0,-20285700000.0,109890078000.0
33,Tiển trả các khoản đi vay,1736618239.0,-1198655240.0,-239248166.0,-237962999.0,239248166.0,-15979730000.0,-17037962999.0,-1623818213.0,18459984839.0,-115727667344.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,138926530.0,-308381205.0,17386284.0,226059079.0,-120093976.0,214593101.0,495404553.0,-999905320.0,48032460.0,520148808.0
38,Tiền và tương đương tiền đầu kỳ,2548020099.0,2686946629.0,2378308561.0,2395694845.0,2621753924.0,2501659948.0,916253049.0,1411657602.0,411752282.0,459784742.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,2686946629.0,2378565424.0,2395694845.0,2621753924.0,2501659948.0,2716253049.0,1411657602.0,411752282.0,459784742.0,979933550.0
