,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,501381561211.0,426407908508.0,426590243553.0,604150503991.0,666624993616.0,851776146937.0,897151888608.0,687011930094.0,707502590681.0,749112377911.0
1,TÀI SẢN NGẮN HẠN,465137501499.0,373466789124.0,385819375395.0,555592930336.0,595237038168.0,737254851693.0,778560376186.0,497608254927.0,291217182430.0,302682256451.0
2,Tiền và tương đương tiền,8743908661.0,9013157765.0,6957958456.0,1948457090.0,1113883237.0,2873508899.0,2493226527.0,2378308561.0,916253049.0,979933550.0
3,Tiền,6726109660.0,4701157765.0,2795958456.0,1948457090.0,1113883237.0,2873508899.0,2493226527.0,2378308561.0,916253049.0,979933550.0
4,Các khoản tương đương tiền,2017799001.0,4312000000.0,4162000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,63011196172.0,75607143631.0,82936933819.0,244871327823.0,296313273620.0,402328152406.0,395352053954.0,382447567246.0,177396569856.0,220750010548.0
10,Phải thu khách hàng,31330138036.0,39677697660.0,42697170434.0,27105520700.0,41946629340.0,42061464175.0,41026620588.0,26068089352.0,28667922583.0,24863164618.0
11,Trả trước người bán,21782047011.0,5756772760.0,7551954571.0,3749474101.0,4014319073.0,3733629073.0,4006799830.0,4394644830.0,4416644830.0,62077891977.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,219500000000.0,219500000000.0,218500000000.0,0.0,0.0
15,Phải thu khác,15248826824.0,35517488910.0,38032624513.0,219366148721.0,255702140906.0,146332602551.0,140118176929.0,142784376457.0,153611545836.0,143088497346.0
16,Dự phòng nợ khó đòi,-5349815699.0,-5349815699.0,-5349815699.0,-5349815699.0,-5349815699.0,-9299543393.0,-9299543393.0,-9299543393.0,-9299543393.0,-9299543393.0
17,Tài sản thiếu chờ xử lý,0.0,5000000.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0
18,"Hàng tồn kho, ròng",371023399098.0,288846487728.0,295924483120.0,305393012562.0,293896812355.0,329210683732.0,379571580805.0,111638864220.0,111638864220.0,75209670019.0
19,Hàng tồn kho,371023399098.0,288846487728.0,295924483120.0,305393012562.0,293896812355.0,329210683732.0,379571580805.0,111638864220.0,111638864220.0,75209670019.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,22358997568.0,0.0,0.0,3380132861.0,3913068956.0,2842506656.0,1143514900.0,1143514900.0,1265495305.0,5742642334.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Thuế VAT phải thu,215960129.0,0.0,0.0,3272477916.0,2961070425.0,1761718.0,1770718.0,1770718.0,2042718.0,2042718.0
24,Phải thu thuế khác,0.0,0.0,0.0,107654945.0,951998531.0,2840744938.0,1141744182.0,1141744182.0,1263452587.0,5740599616.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,22143037439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,36244059712.0,52941119384.0,40770868158.0,48557573655.0,71387955448.0,114521295244.0,118591512422.0,189403675167.0,416285408251.0,446430121460.0
28,Phải thu dài hạn,4740000000.0,4740000000.0,4740000000.0,0.0,0.0,0.0,0.0,0.0,218500000000.0,217500000000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218500000000.0,217500000000.0
34,Phải thu dài hạn khác,4740000000.0,4740000000.0,4740000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,15110377433.0,10053616129.0,8903956344.0,21313492714.0,22769837344.0,17951059882.0,17439043417.0,86535330873.0,92067809653.0,88345116249.0
37,GTCL TSCĐ hữu hình,10449097150.0,9986116129.0,8903956344.0,21313492714.0,22769837344.0,17951059882.0,17439043417.0,86535330873.0,92067809653.0,88345116249.0
38,Nguyên giá TSCĐ hữu hình,28681827657.0,29766904939.0,30375027019.0,44750598329.0,31011262232.0,22510892848.0,23781820121.0,96398213706.0,105499958950.0,105499958950.0
39,Khấu hao lũy kế TSCĐ hữu hình,-18232730507.0,-19780788810.0,-21471070675.0,-23437105615.0,-8241424888.0,-4559832966.0,-6342776704.0,-9862882833.0,-13432149297.0,-17154842701.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,135000000.0,67500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Nguyên giá TSCĐ vô hình,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0
45,Khấu hao lũy kế TSCĐ vô hình,-540000000.0,-607500000.0,-675000000.0,-675000000.0,-675000000.0,-675000000.0,-675000000.0,-675000000.0,-675000000.0,-675000000.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,20321304531.0,20235705391.0,24100272127.0,21304809468.0,15766734925.0,20352350279.0,22072396344.0,24925821424.0,12218989460.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,9953244261.0,10036923716.0,13901490452.0,15496393281.0,9958318738.0,14543934092.0,16263980157.0,19117405237.0,12218989460.0
52,Đầu tư dài hạn,6000000000.0,6000000000.0,3488526311.0,500000000.0,24517808000.0,78500000000.0,78500000000.0,78500000000.0,78500000000.0,128366015751.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,78000000000.0,78000000000.0,78000000000.0,78000000000.0,0.0
55,Đầu tư dài hạn khác,6000000000.0,6000000000.0,6000000000.0,1000000000.0,25017808000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,129000000000.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,-2511473689.0,-500000000.0,-500000000.0,-500000000.0,-500000000.0,-500000000.0,-500000000.0,-633984249.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,10393682279.0,11826198724.0,3402680112.0,2643808814.0,2795500636.0,2303500437.0,2300118726.0,2295947950.0,2291777174.0,0.0
59,Trả trước dài hạn,10393682279.0,11826198724.0,3402680112.0,2643808814.0,2795500636.0,2261792675.0,2261792675.0,2261792675.0,2261792675.0,0.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,378328279312.0,371744266901.0,404435679971.0,397938748037.0,460523105172.0,515799864668.0,565828068045.0,531474453978.0,536185112419.0,589128580877.0
65,Nợ ngắn hạn,180938279312.0,224344266901.0,310125077852.0,302394771074.0,363260904001.0,419291915489.0,471533300858.0,438131538787.0,443794049224.0,497544703770.0
66,Phải trả người bán,70500506974.0,93312402826.0,102211814099.0,85633574154.0,84276438825.0,119480531267.0,120460745770.0,120312185680.0,120333526851.0,141906834106.0
67,Người mua trả tiền trước,31300337067.0,27574162836.0,29463997430.0,41927422454.0,77400844427.0,49896402624.0,9683193633.0,9275351913.0,9333638791.0,58577502926.0
68,Thuế và các khoản phải trả Nhà nước,26337894360.0,33752746250.0,35885180866.0,33014663308.0,31205290534.0,33300022098.0,31348118436.0,31584118018.0,27347428606.0,18345786294.0
69,Phải trả người lao động,1804311411.0,3032452877.0,4190940936.0,1815366171.0,309686289.0,309686289.0,779664609.0,1169242187.0,2376299678.0,794198687.0
70,Chi phí phải trả,13105973951.0,11581502777.0,0.0,0.0,6375000000.0,6375000000.0,6375000000.0,6375000000.0,6375000000.0,160911247855.0
71,Phải trả nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Doanh thu chưa thực hiện ngắn hạn,0.0,0.0,3533777988.0,-2381292463.0,0.0,404800000.0,36613577796.0,272727273.0,0.0,0.0
74,Phải trả khác,22297258274.0,31680632475.0,89824531634.0,98083126339.0,111453616789.0,125795629500.0,180130674903.0,185700588005.0,187902677129.0,29943732947.0
75,Vay ngắn hạn,15540631848.0,23397722433.0,45021050472.0,44437890434.0,52240027137.0,83729843711.0,86142325711.0,83442325711.0,90125478169.0,87065400955.0
